Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
 9,3,37,   0, 29, 31, 10,10,4,40,   0,0.123,  0.22,  1.43,  1.65,0.117,1,  3.41,1,1,0.123,0,410
10,4,40,   0, 28, 32, 10,11,4,42,   0,0.855,  0.15,  1.41,  1.56,0.745,0,  3.56,1,0,0.145,0,410
11,4,42,   0, 29, 31, 10,12,5,44,   0,0.143,  0.15,  0.48,  0.62,0.104,1,  3.71,1,1,0.143,0,410
12,5,44,   0, 30, 40,  0,13,6,46,-300,0.171,  0.08,  0.00,  0.08,0.151,1,  3.79,0,0,0.171,0,410
13,6,46,-300,  0,  0,  0,14,6,37,-230,0.757,  0.00,  0.00,  0.00,0.286,0,  3.79,0,0,0.243,1,410
14,6,37,-230,  0,  0,  0,15,6,30,-450,0.274,  0.00,  0.00,  0.00,0.087,1,  3.79,0,0,0.274,1,410
15,6,30,-450,  0,  0,  0,16,6,24,-380,0.692,  0.00,  0.00,  0.00,0.790,0,  3.79,0,0,0.308,1,410
16,6,24,-380,  0,  0,  0,17,6,19,-450,0.343,  0.00,  0.00,  0.00,0.057,1,  3.79,0,0,0.343,1,410
17,6,19,-450,  0,  0,  0,18,6,15,-450,0.378,  0.00,  0.00,  0.00,0.239,1,  3.79,0,0,0.378,1,410
18,6,15,-450,  0,  0,  0,19,6,12,-380,0.591,  0.00,  0.00,  0.00,0.465,0,  3.79,0,0,0.409,1,410
19,6,12,-380,  0,  0,  0,20,6, 9,-310,0.554,  0.00,  0.00,  0.00,0.831,0,  3.79,0,0,0.446,1,410
20,6, 9,-310,  0,  0,  0,21,6, 7,-240,0.525,  0.00,  0.00,  0.00,0.514,0,  3.79,0,0,0.475,1,410
21,6, 7,-240,  0,  0,  0,22,6, 5,-170,0.492,  0.00,  0.00,  0.00,0.663,0,  3.79,0,0,0.508,1,410
22,6, 5,-170,  0,  0,  0,23,6, 4,-100,0.470,  0.00,  0.00,  0.00,0.928,0,  3.79,0,0,0.530,1,410
23,6, 4,-100,  0,  0,  0,24,6, 3, -30,0.447,  0.00,  0.00,  0.00,0.689,0,  3.79,0,0,0.553,1,410
24,6, 3, -30,  0, 10,  0,25,6, 2,-270,0.577,  0.00,  0.00,  0.00,0.463,1,  3.79,0,0,0.577,1,410
25,6, 2,-270,  0,  0,  0,26,6, 1,-200,0.397,  0.00,  0.00,  0.00,0.944,0,  3.79,0,0,0.603,1,410
26,6, 1,-200,  0,  0,  0,27,6, 0,-430,0.632,  0.00,  0.00,  0.00,0.476,1,  3.79,0,0,0.632,1,410
27,6, 0,-430,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.423,1,  3.79,0,0,0.640,1,410
28,6, 0,-450,  0,  0,  0,29,6, 0,-380,0.351,  0.00,  0.00,  0.00,0.659,0,  3.79,0,0,0.649,1,410
29,6, 0,-380,  0,  0,  0,30,6, 0,-450,0.658,  0.00,  0.00,  0.00,0.408,1,  3.79,0,0,0.658,1,410
30,6, 0,-450,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.586,1,  3.79,0,0,0.668,1,410
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.583,0,  0.48,1,0,0.092,0,411
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.579,0,  0.97,1,0,0.089,0,411
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.176,0,  1.46,1,0,0.088,0,411
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.827,0,  1.95,1,0,0.087,0,411
 5,0,31,   0, 17, 40, 10, 6,1,31,   3,0.089,  0.50,  7.57,  8.07,0.040,1,  2.45,1,1,0.089,0,411
 6,1,31,   3, 29, 34, 10, 7,1,35,   0,0.905,  0.38,  7.41,  7.79,0.997,0,  2.83,1,0,0.095,0,411
 7,1,35,   0, 19, 38, 10, 8,1,35,   3,0.903,  0.41,  7.22,  7.62,0.760,0,  3.24,1,0,0.097,0,411
 8,1,35,   3, 25, 38, 10, 9,1,37,   0,0.904,  0.41,  7.02,  7.43,0.118,0,  3.65,1,0,0.096,0,411
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.730,0,  4.07,1,0,0.098,0,411
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.916,0,  4.49,1,0,0.101,0,411
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.208,0,  4.91,1,0,0.103,0,411
12,1,37,   0, 20, 40, 10,13,1,37,   0,0.895,  0.42,  6.15,  6.56,0.207,0,  5.33,1,0,0.105,0,411
13,1,37,   0, 20, 40, 10,14,1,37,   0,0.892,  0.42,  5.91,  6.33,0.158,0,  5.75,1,0,0.108,0,411
14,1,37,   0, 14, 44, 10,15,2,35,   2,0.114,  0.44,  4.03,  4.46,0.104,1,  6.19,1,1,0.114,0,411
15,2,35,   2, 25, 37, 10,16,2,37,   0,0.874,  0.32,  3.89,  4.21,0.269,0,  6.51,1,0,0.126,0,411
16,2,37,   0, 20, 40, 10,17,2,37,   0,0.872,  0.33,  3.73,  4.06,0.973,0,  6.84,1,0,0.128,0,411
17,2,37,   0, 20, 40, 10,18,2,37,   0,0.869,  0.33,  3.56,  3.90,0.342,0,  7.17,1,0,0.131,0,411
18,2,37,   0, 20, 40, 10,19,2,37,   0,0.866,  0.33,  3.39,  3.72,0.213,0,  7.50,1,0,0.134,0,411
19,2,37,   0, 14, 46, 10,20,2,35,   0,0.859,  0.36,  3.19,  3.55,0.448,0,  7.86,1,0,0.141,0,411
20,2,35,   0, 13, 47, 10,21,2,33,   0,0.851,  0.36,  2.98,  3.34,0.190,0,  8.22,1,0,0.149,0,411
21,2,33,   0, 12, 48, 10,22,2,31,   0,0.843,  0.36,  2.77,  3.13,0.175,0,  8.58,1,0,0.157,0,411
22,2,31,   0, 11, 49, 10,23,2,29,   0,0.834,  0.37,  2.54,  2.91,0.251,0,  8.95,1,0,0.166,0,411
23,2,29,   0,  1, 57, 10,24,2,24,   2,0.815,  0.39,  2.29,  2.68,0.498,0,  9.34,1,0,0.185,0,411
24,2,24,   2,  7, 55, 10,25,3,22,   0,0.197,  0.39,  1.39,  1.77,0.130,1,  9.73,1,1,0.197,0,411
25,3,22,   0,  6, 54, 10,26,3,20,   0,0.767,  0.29,  1.22,  1.51,0.239,0, 10.02,1,0,0.233,0,411
26,3,20,   0,  2, 58, 10,27,3,17,   0,0.746,  0.30,  1.03,  1.33,0.630,0, 10.32,1,0,0.254,0,411
27,3,17,   0,  1, 59, 10,28,3,14,   0,0.723,  0.30,  0.82,  1.12,0.940,0, 10.62,1,0,0.277,0,411
28,3,14,   0,  0, 60, 10,29,3,11,   0,0.697,  0.30,  0.58,  0.88,0.540,0, 10.92,1,0,0.303,0,411
29,3,11,   0,  0, 60, 10,30,3, 9,   0,0.674,  0.30,  0.32,  0.62,0.643,0, 11.22,1,0,0.326,0,411
30,3, 9,   0,  0, 70,  0,31,4, 7,-300,0.351,  0.32,  0.00,  0.32,0.264,1, 11.54,0,0,0.351,0,411
 1,0,20,   0, 23, 37, 10, 2,1,24,   0,0.092,  0.48,  8.22,  8.70,0.091,1,  0.48,1,1,0.092,0,412
 2,1,24,   0, 28, 32, 10, 3,1,29,   0,0.903,  0.37,  8.11,  8.48,0.171,0,  0.85,1,0,0.097,0,412
 3,1,29,   0, 28, 32, 10, 4,1,33,   0,0.908,  0.37,  7.97,  8.34,0.919,0,  1.22,1,0,0.092,0,412
 4,1,33,   0, 24, 36, 10, 5,1,35,   0,0.909,  0.39,  7.81,  8.20,0.411,0,  1.61,1,0,0.091,0,412
 5,1,35,   0, 25, 35, 10, 6,1,37,   0,0.910,  0.39,  7.63,  8.02,0.756,0,  2.00,1,0,0.090,0,412
 6,1,37,   0, 20, 40, 10, 7,1,37,   0,0.908,  0.42,  7.43,  7.85,0.911,0,  2.42,1,0,0.092,0,412
 7,1,37,   0, 20, 40, 10, 8,1,37,   0,0.906,  0.42,  7.23,  7.65,0.433,0,  2.84,1,0,0.094,0,412
 8,1,37,   0, 20, 40, 10, 9,2,37,   0,0.096,  0.42,  4.86,  5.27,0.067,1,  3.26,1,1,0.096,0,412
 9,2,37,   0, 20, 40, 10,10,2,37,   0,0.889,  0.33,  4.73,  5.07,0.738,0,  3.59,1,0,0.111,0,412
10,2,37,   0, 20, 40, 10,11,2,37,   0,0.887,  0.33,  4.60,  4.94,0.905,0,  3.92,1,0,0.113,0,412
11,2,37,   0, 20, 40, 10,12,3,37,   0,0.116,  0.33,  2.74,  3.07,0.012,1,  4.25,1,1,0.116,0,412
12,3,37,   0, 20, 40, 10,13,3,37,   0,0.864,  0.25,  2.67,  2.92,0.860,0,  4.50,1,0,0.136,0,412
13,3,37,   0, 20, 40, 10,14,3,37,   0,0.862,  0.25,  2.60,  2.85,0.545,0,  4.75,1,0,0.138,0,412
14,3,37,   0, 20, 40, 10,15,3,37,   0,0.859,  0.25,  2.53,  2.78,0.268,0,  5.00,1,0,0.141,0,412
15,3,37,   0, 20, 40, 10,16,4,37,   0,0.143,  0.25,  1.25,  1.50,0.128,1,  5.25,1,1,0.143,0,412
16,4,37,   0, 20, 40, 10,17,4,37,   0,0.830,  0.17,  1.22,  1.38,0.887,0,  5.42,1,0,0.170,0,412
17,4,37,   0, 20, 40, 10,18,4,37,   0,0.827,  0.17,  1.18,  1.35,0.963,0,  5.59,1,0,0.173,0,412
18,4,37,   0, 20, 40, 10,19,4,37,   0,0.824,  0.17,  1.15,  1.31,0.843,0,  5.76,1,0,0.176,0,412
19,4,37,   0, 20, 40, 10,20,5,37,   0,0.179,  0.17,  0.39,  0.56,0.116,1,  5.93,1,1,0.179,0,412
20,5,37,   0, 29, 41,  0,21,5,40,   0,0.794,  0.08,  0.39,  0.47,0.585,0,  6.01,0,0,0.206,0,412
21,5,40,   0, 28, 42,  0,22,6,42,-300,0.204,  0.09,  0.00,  0.09,0.149,1,  6.10,0,0,0.204,0,412
22,6,42,-300,  0,  0,  0,23,6,34,-230,0.719,  0.00,  0.00,  0.00,0.709,0,  6.10,0,0,0.281,1,412
23,6,34,-230,  0,  0,  0,24,6,27,-450,0.320,  0.00,  0.00,  0.00,0.186,1,  6.10,0,0,0.320,1,412
24,6,27,-450,  0,  0,  0,25,6,22,-380,0.645,  0.00,  0.00,  0.00,0.518,0,  6.10,0,0,0.355,1,412
25,6,22,-380,  0,  0,  0,26,6,18,-450,0.390,  0.00,  0.00,  0.00,0.049,1,  6.10,0,0,0.390,1,412
26,6,18,-450,  0,  0,  0,27,6,14,-380,0.569,  0.00,  0.00,  0.00,0.850,0,  6.10,0,0,0.431,1,412
27,6,14,-380,  0,  0,  0,28,6,11,-450,0.468,  0.00,  0.00,  0.00,0.196,1,  6.10,0,0,0.468,1,412
28,6,11,-450,  0,  0,  0,29,6, 9,-380,0.501,  0.00,  0.00,  0.00,0.823,0,  6.10,0,0,0.499,1,412
29,6, 9,-380,  0,  0,  0,30,6, 7,-450,0.534,  0.00,  0.00,  0.00,0.185,1,  6.10,0,0,0.534,1,412
30,6, 7,-450,  0,  0,  0,31,6, 5,-450,0.572,  0.00,  0.00,  0.00,0.277,1,  6.10,0,0,0.572,1,412
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.297,0,  0.48,1,0,0.092,0,413
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.930,0,  0.97,1,0,0.089,0,413
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.815,0,  1.46,1,0,0.088,0,413
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.158,0,  1.95,1,0,0.087,0,413
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.247,0,  2.45,1,0,0.089,0,413
 6,0,31,   3, 23, 40, 10, 7,1,33,   0,0.088,  0.50,  7.38,  7.88,0.074,1,  2.95,1,1,0.088,0,413
 7,1,33,   0, 24, 36, 10, 8,1,35,   0,0.903,  0.39,  7.20,  7.60,0.897,0,  3.34,1,0,0.097,0,413
 8,1,35,   0, 19, 38, 10, 9,1,35,   3,0.901,  0.41,  7.01,  7.42,0.358,0,  3.75,1,0,0.099,0,413
 9,1,35,   3, 25, 38, 10,10,1,37,   0,0.902,  0.41,  6.81,  7.21,0.883,0,  4.16,1,0,0.098,0,413
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.364,0,  4.58,1,0,0.101,0,413
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.157,0,  5.00,1,0,0.103,0,413
12,1,37,   0, 20, 40, 10,13,2,37,   0,0.105,  0.42,  4.33,  4.75,0.062,1,  5.42,1,1,0.105,0,413
13,2,37,   0, 20, 40, 10,14,3,37,   0,0.120,  0.33,  2.60,  2.94,0.069,1,  5.75,1,1,0.120,0,413
14,3,37,   0, 20, 40, 10,15,3,37,   0,0.859,  0.25,  2.53,  2.78,0.455,0,  6.00,1,0,0.141,0,413
15,3,37,   0, 20, 40, 10,16,3,37,   0,0.857,  0.25,  2.45,  2.70,0.941,0,  6.25,1,0,0.143,0,413
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.25,  2.37,  2.62,0.854,0,  6.50,1,0,0.146,0,413
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.25,  2.28,  2.53,0.405,0,  6.75,1,0,0.149,0,413
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.25,  2.19,  2.44,0.831,0,  7.00,1,0,0.151,0,413
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.25,  2.09,  2.34,0.740,0,  7.25,1,0,0.154,0,413
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.25,  1.99,  2.24,0.439,0,  7.50,1,0,0.157,0,413
21,3,37,   0, 14, 46, 10,22,4,35,   0,0.165,  0.27,  1.01,  1.28,0.137,1,  7.77,1,1,0.165,0,413
22,4,35,   0, 19, 41, 10,23,4,35,   0,0.806,  0.17,  0.96,  1.13,0.208,0,  7.94,1,0,0.194,0,413
23,4,35,   0, 19, 41, 10,24,4,35,   0,0.803,  0.17,  0.90,  1.07,0.876,0,  8.11,1,0,0.197,0,413
24,4,35,   0, 13, 47, 10,25,4,33,   0,0.793,  0.18,  0.83,  1.01,0.722,0,  8.29,1,0,0.207,0,413
25,4,33,   0,  6, 54, 10,26,4,29,   0,0.774,  0.19,  0.73,  0.93,0.690,0,  8.48,1,0,0.226,0,413
26,4,29,   0,  1, 59, 10,27,4,24,   0,0.749,  0.20,  0.63,  0.83,0.357,0,  8.68,1,0,0.251,0,413
27,4,24,   0,  1, 59, 10,28,5,20,   0,0.276,  0.20,  0.22,  0.42,0.165,1,  8.88,1,1,0.276,0,413
28,5,20,   0,  5, 65,  0,29,5,18,   0,0.660,  0.10,  0.17,  0.28,0.896,0,  8.98,0,0,0.340,0,413
29,5,18,   0,  1, 69,  0,30,5,15,   0,0.631,  0.11,  0.11,  0.21,0.469,0,  9.09,0,0,0.369,0,413
30,5,15,   0,  0, 70,  0,31,5,12,   0,0.598,  0.11,  0.00,  0.11,0.568,0,  9.20,0,0,0.402,0,413
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.429,0,  0.48,1,0,0.092,0,414
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.441,0,  0.97,1,0,0.089,0,414
 3,0,27,   0, 21, 39, 10, 4,1,29,   0,0.088,  0.49,  7.91,  8.41,0.046,1,  1.46,1,1,0.088,0,414
 4,1,29,   0, 28, 32, 10, 5,1,33,   0,0.906,  0.37,  7.78,  8.15,0.233,0,  1.83,1,0,0.094,0,414
 5,1,33,   0, 24, 36, 10, 6,1,35,   0,0.907,  0.39,  7.61,  8.00,0.567,0,  2.22,1,0,0.093,0,414
 6,1,35,   0, 25, 35, 10, 7,1,37,   0,0.908,  0.39,  7.43,  7.82,0.737,0,  2.61,1,0,0.092,0,414
 7,1,37,   0, 20, 40, 10, 8,1,37,   0,0.906,  0.42,  7.23,  7.65,0.309,0,  3.03,1,0,0.094,0,414
 8,1,37,   0, 20, 40, 10, 9,1,37,   0,0.904,  0.42,  7.02,  7.44,0.927,0,  3.45,1,0,0.096,0,414
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.606,0,  3.87,1,0,0.098,0,414
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.505,0,  4.29,1,0,0.101,0,414
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.295,0,  4.71,1,0,0.103,0,414
12,1,37,   0, 20, 40, 10,13,1,37,   0,0.895,  0.42,  6.15,  6.56,0.630,0,  5.13,1,0,0.105,0,414
13,1,37,   0, 20, 40, 10,14,1,37,   0,0.892,  0.42,  5.91,  6.33,0.360,0,  5.55,1,0,0.108,0,414
14,1,37,   0, 14, 44, 10,15,1,35,   2,0.886,  0.44,  5.66,  6.10,0.955,0,  5.99,1,0,0.114,0,414
15,1,35,   2, 19, 43, 10,16,1,35,   0,0.884,  0.43,  5.41,  5.84,0.897,0,  6.42,1,0,0.116,0,414
16,1,35,   0, 13, 45, 10,17,1,33,   2,0.877,  0.44,  5.15,  5.59,0.949,0,  6.86,1,0,0.123,0,414
17,1,33,   2, 18, 44, 10,18,1,33,   0,0.874,  0.44,  4.88,  5.32,0.727,0,  7.30,1,0,0.126,0,414
18,1,33,   0, 12, 48, 10,19,1,31,   0,0.867,  0.45,  4.59,  5.05,0.947,0,  7.75,1,0,0.133,0,414
19,1,31,   0, 11, 49, 10,20,1,29,   0,0.859,  0.46,  4.30,  4.76,0.609,0,  8.21,1,0,0.141,0,414
20,1,29,   0, 10, 50, 10,21,1,27,   0,0.851,  0.46,  3.99,  4.46,0.992,0,  8.67,1,0,0.149,0,414
21,1,27,   0,  6, 54, 10,22,1,24,   0,0.839,  0.48,  3.67,  4.15,0.795,0,  9.15,1,0,0.161,0,414
22,1,24,   0,  7, 53, 10,23,1,22,   0,0.828,  0.47,  3.34,  3.82,0.290,0,  9.62,1,0,0.172,0,414
23,1,22,   0,  0, 58, 10,24,2,18,   2,0.191,  0.49,  2.24,  2.74,0.013,1, 10.11,1,1,0.191,0,414
24,2,18,   2, 10, 52, 10,25,2,18,   0,0.787,  0.38,  2.00,  2.38,0.424,0, 10.49,1,0,0.213,0,414
25,2,18,   0,  1, 59, 10,26,2,15,   0,0.767,  0.40,  1.73,  2.13,0.273,0, 10.89,1,0,0.233,0,414
26,2,15,   0,  0, 60, 10,27,2,12,   0,0.745,  0.40,  1.44,  1.84,0.866,0, 11.29,1,0,0.255,0,414
27,2,12,   0,  1, 59, 10,28,2,10,   0,0.725,  0.40,  1.13,  1.53,0.364,0, 11.69,1,0,0.275,0,414
28,2,10,   0,  0, 60, 10,29,2, 8,   0,0.704,  0.40,  0.79,  1.19,0.704,0, 12.09,1,0,0.296,0,414
29,2, 8,   0,  0, 60, 10,30,3, 6,   0,0.320,  0.40,  0.32,  0.72,0.278,1, 12.49,1,1,0.320,0,414
30,3, 6,   0,  0, 70,  0,31,4, 4,-300,0.382,  0.32,  0.00,  0.32,0.066,1, 12.81,0,0,0.382,0,414
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.580,0,  0.48,1,0,0.092,0,415
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.314,0,  0.97,1,0,0.089,0,415
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.859,0,  1.46,1,0,0.088,0,415
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.995,0,  1.95,1,0,0.087,0,415
 5,0,31,   0, 17, 40, 10, 6,1,31,   3,0.089,  0.50,  7.57,  8.07,0.088,1,  2.45,1,1,0.089,0,415
 6,1,31,   3, 29, 34, 10, 7,1,35,   0,0.905,  0.38,  7.41,  7.79,0.286,0,  2.83,1,0,0.095,0,415
 7,1,35,   0, 19, 38, 10, 8,1,35,   3,0.903,  0.41,  7.22,  7.62,0.627,0,  3.24,1,0,0.097,0,415
 8,1,35,   3, 25, 38, 10, 9,1,37,   0,0.904,  0.41,  7.02,  7.43,0.168,0,  3.65,1,0,0.096,0,415
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.101,0,  4.07,1,0,0.098,0,415
10,1,37,   0, 20, 40, 10,11,2,37,   0,0.101,  0.42,  4.60,  5.02,0.044,1,  4.49,1,1,0.101,0,415
11,2,37,   0, 20, 40, 10,12,2,37,   0,0.884,  0.33,  4.47,  4.80,0.920,0,  4.82,1,0,0.116,0,415
12,2,37,   0, 20, 40, 10,13,2,37,   0,0.882,  0.33,  4.33,  4.66,0.338,0,  5.15,1,0,0.118,0,415
13,2,37,   0, 20, 40, 10,14,2,37,   0,0.880,  0.33,  4.19,  4.52,0.485,0,  5.48,1,0,0.120,0,415
14,2,37,   0, 20, 40, 10,15,2,37,   0,0.877,  0.33,  4.04,  4.37,0.881,0,  5.81,1,0,0.123,0,415
15,2,37,   0, 20, 40, 10,16,2,37,   0,0.874,  0.33,  3.89,  4.22,0.155,0,  6.14,1,0,0.126,0,415
16,2,37,   0, 20, 40, 10,17,3,37,   0,0.128,  0.33,  2.37,  2.70,0.105,1,  6.47,1,1,0.128,0,415
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.25,  2.28,  2.53,0.170,0,  6.72,1,0,0.149,0,415
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.25,  2.19,  2.44,0.830,0,  6.97,1,0,0.151,0,415
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.25,  2.09,  2.34,0.477,0,  7.22,1,0,0.154,0,415
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.25,  1.99,  2.24,0.290,0,  7.47,1,0,0.157,0,415
21,3,37,   0, 14, 46, 10,22,3,35,   0,0.835,  0.27,  1.86,  2.13,0.788,0,  7.74,1,0,0.165,0,415
22,3,35,   0, 13, 47, 10,23,3,33,   0,0.826,  0.27,  1.72,  1.99,0.419,0,  8.01,1,0,0.174,0,415
23,3,33,   0, 12, 48, 10,24,4,31,   0,0.184,  0.27,  0.88,  1.15,0.014,1,  8.28,1,1,0.184,0,415
24,4,31,   0, 17, 43, 10,25,4,31,   0,0.786,  0.17,  0.82,  0.99,0.381,0,  8.45,1,0,0.214,0,415
25,4,31,   0, 11, 49, 10,26,5,29,   0,0.226,  0.18,  0.29,  0.47,0.128,1,  8.63,1,1,0.226,0,415
26,5,29,   0, 16, 54,  0,27,6,29,-300,0.268,  0.10,  0.00,  0.10,0.218,1,  8.73,0,0,0.268,0,415
27,6,29,-300,  0,  0,  0,28,6,23,-230,0.638,  0.00,  0.00,  0.00,0.493,0,  8.73,0,0,0.362,1,415
28,6,23,-230,  0,  0,  0,29,6,18,-450,0.406,  0.00,  0.00,  0.00,0.105,1,  8.73,0,0,0.406,1,415
29,6,18,-450,  0,  0,  0,30,6,14,-380,0.551,  0.00,  0.00,  0.00,0.458,0,  8.73,0,0,0.449,1,415
30,6,14,-380,  0,  0,  0,31,6,11,-310,0.512,  0.00,  0.00,  0.00,0.495,0,  8.73,0,0,0.488,1,415
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.753,0,  0.48,1,0,0.092,0,416
 2,0,24,   0, 22, 38, 10, 3,1,27,   0,0.089,  0.49,  8.08,  8.56,0.063,1,  0.97,1,1,0.089,0,416
 3,1,27,   0, 27, 33, 10, 4,1,31,   0,0.905,  0.38,  7.94,  8.32,0.752,0,  1.35,1,0,0.095,0,416
 4,1,31,   0, 23, 37, 10, 5,1,33,   0,0.906,  0.40,  7.78,  8.18,0.529,0,  1.75,1,0,0.094,0,416
 5,1,33,   0, 24, 36, 10, 6,1,35,   0,0.907,  0.39,  7.61,  8.00,0.454,0,  2.14,1,0,0.093,0,416
 6,1,35,   0, 25, 35, 10, 7,1,37,   0,0.908,  0.39,  7.43,  7.82,0.962,0,  2.53,1,0,0.092,0,416
 7,1,37,   0, 20, 40, 10, 8,1,37,   0,0.906,  0.42,  7.23,  7.65,0.488,0,  2.95,1,0,0.094,0,416
 8,1,37,   0, 20, 40, 10, 9,1,37,   0,0.904,  0.42,  7.02,  7.44,0.195,0,  3.37,1,0,0.096,0,416
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.201,0,  3.79,1,0,0.098,0,416
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.337,0,  4.21,1,0,0.101,0,416
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.872,0,  4.63,1,0,0.103,0,416
12,1,37,   0, 20, 40, 10,13,1,37,   0,0.895,  0.42,  6.15,  6.56,0.720,0,  5.05,1,0,0.105,0,416
13,1,37,   0, 20, 40, 10,14,1,37,   0,0.892,  0.42,  5.91,  6.33,0.153,0,  5.47,1,0,0.108,0,416
14,1,37,   0, 14, 44, 10,15,1,35,   2,0.886,  0.44,  5.66,  6.10,0.580,0,  5.91,1,0,0.114,0,416
15,1,35,   2, 19, 43, 10,16,1,35,   0,0.884,  0.43,  5.41,  5.84,0.815,0,  6.34,1,0,0.116,0,416
16,1,35,   0, 13, 45, 10,17,1,33,   2,0.877,  0.44,  5.15,  5.59,0.240,0,  6.78,1,0,0.123,0,416
17,1,33,   2, 18, 44, 10,18,1,33,   0,0.874,  0.44,  4.88,  5.32,0.339,0,  7.22,1,0,0.126,0,416
18,1,33,   0, 12, 48, 10,19,2,31,   0,0.133,  0.45,  3.33,  3.79,0.070,1,  7.67,1,1,0.133,0,416
19,2,31,   0, 17, 43, 10,20,2,31,   0,0.850,  0.35,  3.16,  3.50,0.668,0,  8.02,1,0,0.150,0,416
20,2,31,   0, 17, 43, 10,21,2,31,   0,0.847,  0.35,  2.97,  3.31,0.364,0,  8.37,1,0,0.153,0,416
21,2,31,   0, 11, 49, 10,22,2,29,   0,0.838,  0.37,  2.75,  3.12,0.720,0,  8.74,1,0,0.162,0,416
22,2,29,   0, 10, 50, 10,23,2,27,   0,0.828,  0.37,  2.53,  2.90,0.489,0,  9.11,1,0,0.172,0,416
23,2,27,   0,  6, 54, 10,24,2,24,   0,0.815,  0.38,  2.28,  2.66,0.314,0,  9.49,1,0,0.185,0,416
24,2,24,   0,  7, 53, 10,25,2,22,   0,0.803,  0.38,  2.03,  2.41,0.818,0,  9.87,1,0,0.197,0,416
25,2,22,   0,  0, 60, 10,26,2,18,   0,0.782,  0.40,  1.74,  2.14,0.423,0, 10.27,1,0,0.218,0,416
26,2,18,   0,  1, 59, 10,27,2,15,   0,0.762,  0.40,  1.45,  1.85,0.308,0, 10.67,1,0,0.238,0,416
