Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
15,1,29,   0,  1, 57, 38,16,1,24,   4,0.860,  0.49,  2.94,  3.13,0.392,0,  8.32,1,0,0.140,0,  6
16,1,24,   4, 52, 50,  0,17,1,37,   2,0.885,  0.46,  2.99,  3.15,0.273,0,  8.78,0,0,0.115,0,  6
17,1,37,   2, 14, 53, 35,18,2,35,   0,0.122,  0.47,  2.15,  2.41,0.080,1,  9.25,1,1,0.122,0,  6
18,2,35,   0, 46, 54,  0,19,2,44,   0,0.879,  0.38,  2.16,  2.33,0.930,0,  9.63,0,0,0.121,0,  6
19,2,44,   0,  3, 60, 37,20,2,37,   0,0.863,  0.40,  2.04,  2.24,0.802,0, 10.03,1,0,0.137,0,  6
20,2,37,   0, 41, 57,  0,21,2,44,   2,0.874,  0.39,  2.03,  2.21,0.942,0, 10.42,0,0,0.126,0,  6
21,2,44,   2,  3, 60, 39,22,3,37,   0,0.143,  0.40,  1.32,  1.59,0.100,1, 10.82,1,1,0.143,0,  6
22,3,37,   0, 41, 59,  0,23,3,44,   0,0.852,  0.30,  1.29,  1.46,0.640,0, 11.12,0,0,0.148,0,  6
23,3,44,   0, 30, 64,  0,24,3,46,   6,0.853,  0.31,  1.25,  1.43,0.907,0, 11.43,0,0,0.147,0,  6
24,3,46,   6, 34, 64,  0,25,4,49,-292,0.145,  0.31,  0.20,  0.49,0.074,1, 11.74,0,0,0.145,0,  6
25,4,49,-292,  0,  0,  0,26,4,40,-192,0.810,  0.00,  0.27,  0.25,0.663,0, 11.74,0,0,0.190,0,  6
26,4,40,-192,  0,  0,  0,27,4,32, -92,0.781,  0.00,  0.39,  0.35,0.625,0, 11.74,0,0,0.219,0,  6
27,4,32, -92,  0,  8,  0,28,4,26,   0,0.753,  0.06,  0.49,  0.50,0.446,0, 11.80,0,0,0.247,0,  6
28,4,26,   0,  9, 91,  0,29,4,24,   0,0.739,  0.23,  0.39,  0.58,0.905,0, 12.03,0,0,0.261,0,  6
29,4,24,   0,  1, 99,  0,30,4,20,   0,0.713,  0.24,  0.24,  0.45,0.746,0, 12.27,0,0,0.287,0,  6
30,4,20,   0,  0,100,  0,31,4,16,   0,0.682,  0.24,  0.00,  0.24,0.901,0, 12.51,0,0,0.318,0,  6
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.110,0,  0.57,1,0,0.096,0,  7
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.880,0,  1.15,1,0,0.096,0,  7
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.622,0,  1.73,1,0,0.096,0,  7
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.158,0,  2.32,1,0,0.098,0,  7
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.611,0,  2.91,1,0,0.101,0,  7
 6,0,24,   0, 13, 56, 31, 7,1,24,   0,0.103,  0.58,  3.41,  3.65,0.094,1,  3.49,1,1,0.103,0,  7
 7,1,24,   0, 52, 48,  0, 8,1,37,   0,0.906,  0.45,  3.50,  3.60,0.465,0,  3.94,0,0,0.094,0,  7
 8,1,37,   0, 14, 57, 29, 9,1,35,   0,0.901,  0.49,  3.43,  3.58,0.715,0,  4.43,1,0,0.099,0,  7
 9,1,35,   0, 13, 57, 30,10,1,33,   0,0.895,  0.49,  3.36,  3.52,0.358,0,  4.92,1,0,0.105,0,  7
10,1,33,   0,  6, 62, 32,11,2,29,   0,0.114,  0.51,  2.41,  2.68,0.013,1,  5.43,1,1,0.114,0,  7
11,2,29,   0, 40, 57,  0,12,3,37,-297,0.116,  0.39,  0.70,  1.02,0.105,1,  5.82,0,0,0.116,0,  7
12,3,37,-297,  0,  0,  0,13,3,30,-197,0.848,  0.00,  0.89,  0.80,0.891,0,  5.82,0,0,0.152,0,  7
13,3,30,-197,  0,  0,  0,14,4,24,-397,0.171,  0.00,  0.18,  0.16,0.077,1,  5.82,0,0,0.171,0,  7
14,4,24,-397,  0,  0,  0,15,5,19,-450,0.226,  0.00,  0.03,  0.03,0.187,1,  5.82,0,0,0.226,0,  7
15,5,19,-450,  0,  0,  0,16,5,15,-350,0.700,  0.00,  0.05,  0.05,0.533,0,  5.82,0,0,0.300,0,  7
16,5,15,-350,  0,  0,  0,17,5,12,-250,0.674,  0.00,  0.09,  0.08,0.828,0,  5.82,0,0,0.326,0,  7
17,5,12,-250,  0,  0,  0,18,5, 9,-150,0.645,  0.00,  0.15,  0.13,0.660,0,  5.82,0,0,0.355,0,  7
18,5, 9,-150,  0,  0,  0,19,6, 7,-350,0.380,  0.00,  0.00,  0.00,0.124,1,  5.82,0,0,0.380,0,  7
19,6, 7,-350,  0,  0,  0,20,6, 5,-450,0.497,  0.00,  0.00,  0.00,0.285,1,  5.82,0,0,0.497,1,  7
20,6, 5,-450,  0,  0,  0,21,6, 4,-350,0.483,  0.00,  0.00,  0.00,0.632,0,  5.82,0,0,0.517,1,  7
21,6, 4,-350,  0,  0,  0,22,6, 3,-450,0.539,  0.00,  0.00,  0.00,0.526,1,  5.82,0,0,0.539,1,  7
22,6, 3,-450,  0,  0,  0,23,6, 2,-450,0.563,  0.00,  0.00,  0.00,0.310,1,  5.82,0,0,0.563,1,  7
23,6, 2,-450,  0,  0,  0,24,6, 1,-450,0.588,  0.00,  0.00,  0.00,0.537,1,  5.82,0,0,0.588,1,  7
24,6, 1,-450,  0,  0,  0,25,6, 0,-450,0.615,  0.00,  0.00,  0.00,0.582,1,  5.82,0,0,0.615,1,  7
25,6, 0,-450,  0,  0,  0,26,6, 0,-450,0.623,  0.00,  0.00,  0.00,0.129,1,  5.82,0,0,0.623,1,  7
26,6, 0,-450,  0,  0,  0,27,6, 0,-350,0.368,  0.00,  0.00,  0.00,0.753,0,  5.82,0,0,0.632,1,  7
27,6, 0,-350,  0,  0,  0,28,6, 0,-250,0.360,  0.00,  0.00,  0.00,0.791,0,  5.82,0,0,0.640,1,  7
28,6, 0,-250,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.286,1,  5.82,0,0,0.649,1,  7
29,6, 0,-450,  0,  0,  0,30,6, 0,-350,0.342,  0.00,  0.00,  0.00,0.891,0,  5.82,0,0,0.658,1,  7
30,6, 0,-350,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.244,1,  5.82,0,0,0.668,1,  7
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.554,0,  0.57,1,0,0.096,0,  8
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.795,0,  1.15,1,0,0.096,0,  8
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.258,0,  1.73,1,0,0.096,0,  8
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.614,0,  2.32,1,0,0.098,0,  8
 5,0,24,   0, 13, 57, 30, 6,1,24,   0,0.101,  0.59,  3.45,  3.69,0.047,1,  2.91,1,1,0.101,0,  8
 6,1,24,   0, 46, 54,  0, 7,2,35,-300,0.095,  0.48,  1.24,  1.59,0.071,1,  3.39,0,0,0.095,0,  8
 7,2,35,-300,  0,  0,  0, 8,2,28,-200,0.876,  0.00,  1.51,  1.36,0.174,0,  3.39,0,0,0.124,0,  8
 8,2,28,-200,  0,  0,  0, 9,2,22,-100,0.859,  0.00,  1.88,  1.69,0.749,0,  3.39,0,0,0.141,0,  8
 9,2,22,-100,  0,  0,  0,10,2,18,   0,0.845,  0.00,  2.36,  2.13,0.166,0,  3.39,0,0,0.155,0,  8
10,2,18,   0, 49, 51,  0,11,2,31,   0,0.875,  0.37,  2.43,  2.56,0.158,0,  3.76,0,0,0.125,0,  8
11,2,31,   0, 47, 53,  0,12,2,41,   0,0.891,  0.38,  2.47,  2.60,0.617,0,  4.14,0,0,0.109,0,  8
12,2,41,   0,  5, 61, 33,13,3,35,   1,0.122,  0.40,  1.62,  1.86,0.108,1,  4.54,1,1,0.122,0,  8
13,3,35,   1, 46, 55,  0,14,3,44,   0,0.875,  0.29,  1.64,  1.77,0.562,0,  4.83,0,0,0.125,0,  8
14,3,44,   0, 42, 57,  0,15,3,50,   1,0.882,  0.29,  1.65,  1.78,0.475,0,  5.12,0,0,0.118,0,  8
15,3,50,   1, 42, 59,  0,16,3,55,   0,0.887,  0.30,  1.64,  1.78,0.901,0,  5.42,0,0,0.113,0,  8
16,3,55,   0,  3, 63, 34,17,3,46,   0,0.871,  0.31,  1.57,  1.72,0.408,0,  5.73,1,0,0.129,0,  8
17,3,46,   0, 37, 61,  0,18,3,50,   2,0.876,  0.30,  1.56,  1.71,0.179,0,  6.03,0,0,0.124,0,  8
18,3,50,   2, 36, 63,  0,19,3,53,   3,0.878,  0.31,  1.54,  1.69,0.328,0,  6.34,0,0,0.122,0,  8
19,3,53,   3,  2, 64, 37,20,3,44,   0,0.860,  0.31,  1.45,  1.61,0.184,0,  6.65,1,0,0.140,0,  8
20,3,44,   0, 42, 58,  0,21,3,50,   0,0.868,  0.30,  1.43,  1.59,0.858,0,  6.95,0,0,0.132,0,  8
21,3,50,   0,  0, 60, 40,22,3,41,   0,0.849,  0.30,  1.34,  1.50,0.904,0,  7.25,1,0,0.151,0,  8
22,3,41,   0, 38, 60,  0,23,3,46,   2,0.856,  0.30,  1.31,  1.48,0.326,0,  7.55,0,0,0.144,0,  8
23,3,46,   2, 34, 62,  0,24,4,49,-294,0.142,  0.30,  0.23,  0.51,0.109,1,  7.85,0,0,0.142,0,  8
24,4,49,-294,  0,  0,  0,25,4,40,-194,0.813,  0.00,  0.31,  0.28,0.675,0,  7.85,0,0,0.187,0,  8
25,4,40,-194,  0,  0,  0,26,4,32, -94,0.785,  0.00,  0.43,  0.39,0.823,0,  7.85,0,0,0.215,0,  8
26,4,32, -94,  0,  6,  0,27,4,26,   0,0.758,  0.04,  0.56,  0.55,0.741,0,  7.89,0,0,0.242,0,  8
27,4,26,   0, 24, 76,  0,28,4,29,   0,0.766,  0.22,  0.50,  0.67,0.490,0,  8.11,0,0,0.234,0,  8
28,4,29,   0, 10, 90,  0,29,4,27,   0,0.753,  0.23,  0.39,  0.58,0.411,0,  8.34,0,0,0.247,0,  8
29,4,27,   0,  0,100,  0,30,4,22,   0,0.724,  0.24,  0.24,  0.45,0.826,0,  8.58,0,0,0.276,0,  8
30,4,22,   0,  0,100,  0,31,4,18,   0,0.695,  0.24,  0.00,  0.24,0.545,0,  8.82,0,0,0.305,0,  8
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.911,0,  0.57,1,0,0.096,0,  9
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.781,0,  1.15,1,0,0.096,0,  9
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.524,0,  1.73,1,0,0.096,0,  9
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.649,0,  2.32,1,0,0.098,0,  9
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.411,0,  2.91,1,0,0.101,0,  9
 6,0,24,   0, 13, 56, 31, 7,1,24,   0,0.103,  0.58,  3.41,  3.65,0.009,1,  3.49,1,1,0.103,0,  9
 7,1,24,   0, 52, 48,  0, 8,1,37,   0,0.906,  0.45,  3.50,  3.60,0.433,0,  3.94,0,0,0.094,0,  9
 8,1,37,   0, 14, 57, 29, 9,1,35,   0,0.901,  0.49,  3.43,  3.58,0.961,0,  4.43,1,0,0.099,0,  9
 9,1,35,   0, 13, 57, 30,10,1,33,   0,0.895,  0.49,  3.36,  3.52,0.873,0,  4.92,1,0,0.105,0,  9
10,1,33,   0,  6, 62, 32,11,1,29,   0,0.886,  0.51,  3.27,  3.45,0.206,0,  5.43,1,0,0.114,0,  9
11,1,29,   0,  1, 59, 35,12,1,24,   5,0.872,  0.50,  3.19,  3.37,0.995,0,  5.93,1,0,0.128,0,  9
12,1,24,   5, 52, 53,  0,13,1,37,   0,0.895,  0.47,  3.25,  3.40,0.139,0,  6.40,0,0,0.105,0,  9
13,1,37,   0,  8, 60, 32,14,1,33,   0,0.886,  0.50,  3.14,  3.33,0.571,0,  6.90,1,0,0.114,0,  9
14,1,33,   0,  6, 59, 35,15,1,29,   0,0.875,  0.50,  3.04,  3.23,0.425,0,  7.40,1,0,0.125,0,  9
15,1,29,   0,  1, 57, 38,16,1,24,   4,0.860,  0.49,  2.94,  3.13,0.559,0,  7.89,1,0,0.140,0,  9
16,1,24,   4, 52, 50,  0,17,1,37,   2,0.885,  0.46,  2.99,  3.15,0.152,0,  8.35,0,0,0.115,0,  9
17,1,37,   2, 14, 53, 35,18,1,35,   0,0.878,  0.47,  2.88,  3.07,0.417,0,  8.82,1,0,0.122,0,  9
18,1,35,   0,  1, 60, 37,19,1,29,   2,0.863,  0.50,  2.74,  2.97,0.642,0,  9.32,1,0,0.137,0,  9
19,1,29,   2, 49, 53,  0,20,1,40,   0,0.881,  0.47,  2.75,  2.95,0.143,0,  9.79,0,0,0.119,0,  9
20,1,40,   0,  1, 63, 36,21,1,33,   0,0.865,  0.51,  2.57,  2.83,0.572,0, 10.30,1,0,0.135,0,  9
21,1,33,   0,  0, 59, 41,22,1,27,   0,0.847,  0.50,  2.40,  2.65,0.257,0, 10.80,1,0,0.153,0,  9
22,1,27,   0, 48, 52,  0,23,1,38,   0,0.869,  0.47,  2.38,  2.61,0.243,0, 11.27,0,0,0.131,0,  9
23,1,38,   0,  3, 57, 40,24,1,32,   0,0.852,  0.49,  2.17,  2.45,0.305,0, 11.76,1,0,0.148,0,  9
24,1,32,   0,  0, 55, 45,25,2,26,   0,0.168,  0.48,  1.50,  1.83,0.042,1, 12.24,1,1,0.168,0,  9
25,2,26,   0, 36, 62,  0,26,2,33,   2,0.834,  0.41,  1.42,  1.68,0.571,0, 12.65,0,0,0.166,0,  9
26,2,33,   2, 18, 68,  0,27,2,33,  16,0.830,  0.42,  1.30,  1.59,0.916,0, 13.07,0,0,0.170,0,  9
27,2,33,  16,  0, 64, 52,28,2,27,   0,0.807,  0.41,  1.04,  1.35,0.363,0, 13.48,1,0,0.193,0,  9
28,2,27,   0,  0,100,  0,29,2,22,   0,0.784,  0.48,  0.80,  1.20,0.881,0, 13.96,0,0,0.216,0,  9
29,2,22,   0,  0,100,  0,30,2,18,   0,0.760,  0.48,  0.48,  0.90,0.612,0, 14.44,0,0,0.240,0,  9
30,2,18,   0,  0,100,  0,31,2,14,   0,0.732,  0.48,  0.00,  0.48,0.652,0, 14.92,0,0,0.268,0,  9
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.834,0,  0.57,1,0,0.096,0, 10
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.230,0,  1.15,1,0,0.096,0, 10
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.990,0,  1.73,1,0,0.096,0, 10
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.590,0,  2.32,1,0,0.098,0, 10
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.664,0,  2.91,1,0,0.101,0, 10
 6,0,24,   0, 13, 56, 31, 7,0,24,   0,0.897,  0.58,  4.37,  4.51,0.785,0,  3.49,1,0,0.103,0, 10
 7,0,24,   0, 13, 55, 32, 8,0,24,   0,0.894,  0.58,  4.31,  4.46,0.654,0,  4.07,1,0,0.106,0, 10
 8,0,24,   0, 13, 55, 32, 9,1,24,   0,0.108,  0.58,  3.32,  3.57,0.024,1,  4.65,1,1,0.108,0, 10
 9,1,24,   0, 46, 54,  0,10,1,35,   0,0.898,  0.48,  3.38,  3.52,0.990,0,  5.13,0,0,0.102,0, 10
10,1,35,   0,  1, 60, 31,11,2,29,   8,0.114,  0.50,  2.44,  2.69,0.023,1,  5.63,1,1,0.114,0, 10
11,2,29,   8, 52, 56,  0,12,2,41,   0,0.891,  0.39,  2.47,  2.61,0.745,0,  6.02,0,0,0.109,0, 10
12,2,41,   0,  5, 61, 33,13,2,35,   1,0.878,  0.40,  2.39,  2.55,0.599,0,  6.42,1,0,0.122,0, 10
13,2,35,   1, 46, 55,  0,14,2,44,   0,0.891,  0.39,  2.41,  2.56,0.867,0,  6.81,0,0,0.109,0, 10
14,2,44,   0,  3, 64, 33,15,2,37,   0,0.877,  0.41,  2.32,  2.49,0.908,0,  7.22,1,0,0.123,0, 10
15,2,37,   0, 41, 58,  0,16,3,44,-299,0.114,  0.39,  0.64,  0.97,0.022,1,  7.61,0,0,0.114,0, 10
16,3,44,-299,  0,  0,  0,17,3,36,-199,0.852,  0.00,  0.81,  0.73,0.503,0,  7.61,0,0,0.148,0, 10
17,3,36,-199,  0,  0,  0,18,3,29, -99,0.831,  0.00,  1.05,  0.95,0.500,0,  7.61,0,0,0.169,0, 10
18,3,29, -99,  0,  1,  0,19,3,23,   0,0.809,  0.01,  1.38,  1.25,0.518,0,  7.62,0,0,0.191,0, 10
19,3,23,   0, 43, 56,  0,20,3,33,   1,0.836,  0.29,  1.40,  1.55,0.244,0,  7.91,0,0,0.164,0, 10
20,3,33,   1, 45, 56,  0,21,3,42,   0,0.854,  0.29,  1.39,  1.55,0.659,0,  8.20,0,0,0.146,0, 10
21,3,42,   0, 35, 60,  0,22,3,46,   5,0.858,  0.30,  1.37,  1.53,0.654,0,  8.50,0,0,0.142,0, 10
22,3,46,   5, 40, 61,  0,23,4,51,-296,0.135,  0.30,  0.26,  0.53,0.001,1,  8.80,0,0,0.135,0, 10
23,4,51,-296,  0,  0,  0,24,4,41,-196,0.819,  0.00,  0.34,  0.31,0.702,0,  8.80,0,0,0.181,0, 10
24,4,41,-196,  0,  0,  0,25,4,33, -96,0.793,  0.00,  0.47,  0.42,0.450,0,  8.80,0,0,0.207,0, 10
25,4,33, -96,  0,  4,  0,26,4,27,   0,0.767,  0.03,  0.62,  0.59,0.701,0,  8.83,0,0,0.233,0, 10
26,4,27,   0, 33, 67,  0,27,4,33,   0,0.785,  0.21,  0.58,  0.73,0.310,0,  9.04,0,0,0.215,0, 10
27,4,33,   0, 18, 82,  0,28,4,33,   0,0.781,  0.22,  0.50,  0.68,0.429,0,  9.26,0,0,0.219,0, 10
28,4,33,   0,  0,100,  0,29,4,27,   0,0.753,  0.24,  0.39,  0.59,0.801,0,  9.50,0,0,0.247,0, 10
29,4,27,   0,  0,100,  0,30,4,22,   0,0.724,  0.24,  0.24,  0.45,0.949,0,  9.74,0,0,0.276,0, 10
30,4,22,   0,  0,100,  0,31,4,18,   0,0.695,  0.24,  0.00,  0.24,0.536,0,  9.98,0,0,0.305,0, 10
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.829,0,  0.57,1,0,0.096,0, 11
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.335,0,  1.15,1,0,0.096,0, 11
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.217,0,  1.73,1,0,0.096,0, 11
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.177,0,  2.32,1,0,0.098,0, 11
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.843,0,  2.91,1,0,0.101,0, 11
 6,0,24,   0, 13, 56, 31, 7,0,24,   0,0.897,  0.58,  4.37,  4.51,0.331,0,  3.49,1,0,0.103,0, 11
 7,0,24,   0, 13, 55, 32, 8,0,24,   0,0.894,  0.58,  4.31,  4.46,0.182,0,  4.07,1,0,0.106,0, 11
 8,0,24,   0, 13, 55, 32, 9,1,24,   0,0.108,  0.58,  3.32,  3.57,0.063,1,  4.65,1,1,0.108,0, 11
 9,1,24,   0, 46, 54,  0,10,1,35,   0,0.898,  0.48,  3.38,  3.52,0.533,0,  5.13,0,0,0.102,0, 11
10,1,35,   0,  1, 60, 31,11,1,29,   8,0.886,  0.50,  3.30,  3.47,0.238,0,  5.63,1,0,0.114,0, 11
11,1,29,   8, 55, 53,  0,12,1,42,   0,0.904,  0.47,  3.35,  3.49,0.447,0,  6.10,0,0,0.096,0, 11
12,1,42,   0,  8, 63, 29,13,1,37,   0,0.895,  0.51,  3.25,  3.43,0.631,0,  6.61,1,0,0.105,0, 11
13,1,37,   0,  8, 60, 32,14,1,33,   0,0.886,  0.50,  3.14,  3.33,0.933,0,  7.11,1,0,0.114,0, 11
14,1,33,   0,  6, 59, 35,15,1,29,   0,0.875,  0.50,  3.04,  3.23,0.660,0,  7.61,1,0,0.125,0, 11
15,1,29,   0,  1, 57, 38,16,1,24,   4,0.860,  0.49,  2.94,  3.13,0.219,0,  8.10,1,0,0.140,0, 11
16,1,24,   4, 52, 50,  0,17,1,37,   2,0.885,  0.46,  2.99,  3.15,0.825,0,  8.56,0,0,0.115,0, 11
17,1,37,   2, 14, 53, 35,18,1,35,   0,0.878,  0.47,  2.88,  3.07,0.161,0,  9.03,1,0,0.122,0, 11
18,1,35,   0,  1, 60, 37,19,1,29,   2,0.863,  0.50,  2.74,  2.97,0.751,0,  9.53,1,0,0.137,0, 11
19,1,29,   2, 49, 53,  0,20,1,40,   0,0.881,  0.47,  2.75,  2.95,0.588,0, 10.00,0,0,0.119,0, 11
20,1,40,   0,  1, 63, 36,21,1,33,   0,0.865,  0.51,  2.57,  2.83,0.835,0, 10.51,1,0,0.135,0, 11
21,1,33,   0,  0, 59, 41,22,1,27,   0,0.847,  0.50,  2.40,  2.65,0.739,0, 11.01,1,0,0.153,0, 11
22,1,27,   0, 48, 52,  0,23,1,38,   0,0.869,  0.47,  2.38,  2.61,0.666,0, 11.48,0,0,0.131,0, 11
23,1,38,   0,  3, 57, 40,24,1,32,   0,0.852,  0.49,  2.17,  2.45,0.642,0, 11.97,1,0,0.148,0, 11
24,1,32,   0,  0, 55, 45,25,1,26,   0,0.832,  0.48,  1.95,  2.24,0.418,0, 12.45,1,0,0.168,0, 11
25,1,26,   0, 36, 57,  0,26,1,33,   7,0.847,  0.49,  1.86,  2.16,0.581,0, 12.94,0,0,0.153,0, 11
26,1,33,   7,  0, 56, 47,27,1,27,   4,0.827,  0.49,  1.59,  1.92,0.788,0, 13.43,1,0,0.173,0, 11
27,1,27,   4,  0, 51, 53,28,1,22,   0,0.805,  0.47,  1.30,  1.64,0.992,0, 13.90,1,0,0.195,0, 11
28,1,22,   0,  6, 94,  0,29,1,20,   0,0.792,  0.58,  1.01,  1.49,0.513,0, 14.48,0,0,0.208,0, 11
29,1,20,   0,  0,100,  0,30,1,16,   0,0.768,  0.60,  0.60,  1.13,0.770,0, 15.08,0,0,0.232,0, 11
30,1,16,   0,  0,100,  0,31,1,13,   0,0.745,  0.60,  0.00,  0.60,0.544,0, 15.68,0,0,0.255,0, 11
 1,0,20,   0, 17, 53, 30, 2,0,22,   0,0.904,  0.57,  4.61,  4.72,0.875,0,  0.57,1,0,0.096,0, 12
 2,0,22,   0, 15, 56, 29, 3,0,23,   0,0.904,  0.58,  4.57,  4.70,0.592,0,  1.15,1,0,0.096,0, 12
 3,0,23,   0, 16, 55, 29, 4,0,24,   0,0.904,  0.58,  4.53,  4.66,0.342,0,  1.73,1,0,0.096,0, 12
 4,0,24,   0, 13, 57, 30, 5,0,24,   0,0.902,  0.59,  4.48,  4.62,0.568,0,  2.32,1,0,0.098,0, 12
 5,0,24,   0, 13, 57, 30, 6,0,24,   0,0.899,  0.59,  4.43,  4.57,0.378,0,  2.91,1,0,0.101,0, 12
 6,0,24,   0, 13, 56, 31, 7,0,24,   0,0.897,  0.58,  4.37,  4.51,0.327,0,  3.49,1,0,0.103,0, 12
 7,0,24,   0, 13, 55, 32, 8,0,24,   0,0.894,  0.58,  4.31,  4.46,0.398,0,  4.07,1,0,0.106,0, 12
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.25,  4.40,0.915,0,  4.65,1,0,0.108,0, 12
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.18,  4.34,0.604,0,  5.22,1,0,0.111,0, 12
10,0,24,   0,  7, 59, 34,11,0,22,   0,0.882,  0.60,  4.09,  4.27,0.747,0,  5.82,1,0,0.118,0, 12
11,0,22,   0,  0, 58, 36,12,0,18,   6,0.869,  0.59,  4.00,  4.19,0.793,0,  6.41,1,0,0.131,0, 12
12,0,18,   6, 55, 51,  0,13,1,33,-300,0.102,  0.56,  1.52,  1.93,0.074,1,  6.97,0,0,0.102,0, 12
13,1,33,-300,  0,  0,  0,14,1,27,-200,0.873,  0.00,  1.84,  1.65,0.846,0,  6.97,0,0,0.127,0, 12
14,1,27,-200,  0,  0,  0,15,1,22,-100,0.858,  0.00,  2.28,  2.05,0.150,0,  6.97,0,0,0.142,0, 12
15,1,22,-100,  0,  0,  0,16,2,18,-300,0.157,  0.00,  0.78,  0.70,0.039,1,  6.97,0,0,0.157,0, 12
16,2,18,-300,  0,  0,  0,17,3,14,-450,0.195,  0.00,  0.23,  0.21,0.064,1,  6.97,0,0,0.195,0, 12
17,3,14,-450,  0,  0,  0,18,4,11,-450,0.243,  0.00,  0.08,  0.07,0.012,1,  6.97,0,0,0.243,0, 12
18,4,11,-450,  0,  0,  0,19,4, 9,-350,0.698,  0.00,  0.13,  0.11,0.743,0,  6.97,0,0,0.302,0, 12
19,4, 9,-350,  0,  0,  0,20,5, 7,-450,0.324,  0.00,  0.01,  0.01,0.265,1,  6.97,0,0,0.324,0, 12
20,5, 7,-450,  0,  0,  0,21,5, 5,-350,0.587,  0.00,  0.03,  0.02,0.695,0,  6.97,0,0,0.413,0, 12
21,5, 5,-350,  0,  0,  0,22,5, 4,-250,0.569,  0.00,  0.05,  0.05,0.520,0,  6.97,0,0,0.431,0, 12
22,5, 4,-250,  0,  0,  0,23,5, 3,-150,0.549,  0.00,  0.10,  0.09,0.610,0,  6.97,0,0,0.451,0, 12
23,5, 3,-150,  0,  0,  0,24,5, 2, -50,0.528,  0.00,  0.22,  0.20,0.842,0,  6.97,0,0,0.472,0, 12
24,5, 2, -50, 17, 33,  0,25,5, 7,   0,0.586,  0.08,  0.27,  0.32,0.455,0,  7.05,0,0,0.414,0, 12
25,5, 7,   0, 49, 51,  0,26,5,22,   0,0.701,  0.09,  0.28,  0.35,0.606,0,  7.14,0,0,0.299,0, 12
26,5,22,   0, 39, 61,  0,27,5,31,   0,0.741,  0.10,  0.27,  0.35,0.921,0,  7.24,0,0,0.259,0, 12
27,5,31,   0, 23, 77,  0,28,6,33,-300,0.255,  0.11,  0.00,  0.11,0.133,1,  7.35,0,0,0.255,0, 12
28,6,33,-300,  0,  0,  0,29,6,27,-450,0.342,  0.00,  0.00,  0.00,0.203,1,  7.35,0,0,0.342,1, 12
29,6,27,-450,  0,  0,  0,30,6,22,-450,0.380,  0.00,  0.00,  0.00,0.085,1,  7.35,0,0,0.380,1, 12
30,6,22,-450,  0,  0,  0,31,6,18,-350,0.583,  0.00,  0.00,  0.00,0.577,0,  7.35,0,0,0.417,1, 12
