Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
18,4,18,   0, 16, 44, 10,19,4,20,   0,0.764,  0.37,  1.74,  1.94,0.922,0,  9.08,1,0,0.236,0,915
19,4,20,   0, 17, 43, 10,20,4,22,   0,0.770,  0.37,  1.74,  1.93,0.842,0,  9.45,1,0,0.230,0,915
20,4,22,   0, 12, 48, 10,21,4,22,   0,0.766,  0.39,  1.70,  1.92,0.640,0,  9.84,1,0,0.234,0,915
21,4,22,   0, 12, 48, 10,22,4,22,   0,0.762,  0.39,  1.67,  1.89,0.651,0, 10.23,1,0,0.238,0,915
22,4,22,   0, 12, 48, 10,23,4,22,   0,0.757,  0.39,  1.62,  1.84,0.962,0, 10.62,1,0,0.243,0,915
23,4,22,   0, 12, 48, 10,24,4,22,   0,0.753,  0.39,  1.56,  1.79,0.586,0, 11.01,1,0,0.247,0,915
24,4,22,   0,  6, 54, 10,25,4,20,   0,0.739,  0.41,  1.48,  1.73,0.583,0, 11.42,1,0,0.261,0,915
25,4,20,   0,  5, 55, 10,26,5,18,   0,0.277,  0.41,  0.71,  1.05,0.238,1, 11.83,1,1,0.277,0,915
26,5,18,   0, 16, 54,  0,27,5,20,   0,0.684,  0.29,  0.68,  0.90,0.889,0, 12.12,0,0,0.316,0,915
27,5,20,   0,  8, 62,  0,28,5,19,   0,0.672,  0.31,  0.61,  0.86,0.819,0, 12.43,0,0,0.328,0,915
28,5,19,   0,  2, 68,  0,29,5,16,   0,0.645,  0.32,  0.50,  0.77,0.773,0, 12.75,0,0,0.355,0,915
29,5,16,   0,  0, 70,  0,30,6,13,-300,0.386,  0.32,  0.00,  0.32,0.111,1, 13.07,0,0,0.386,0,915
30,6,13,-300,  0,  0,  0,31,6,10,-450,0.501,  0.00,  0.00,  0.00,0.373,1, 13.07,0,0,0.501,1,915
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.433,0,  0.60,1,0,0.108,0,916
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  4.55,  4.69,0.084,1,  1.20,1,1,0.118,0,916
 3,1,13,   0,  2, 58, 10, 4,1,11,   0,0.858,  0.58,  4.51,  4.64,0.940,0,  1.78,1,0,0.142,0,916
 4,1,11,   0,  0, 60, 10, 5,1, 9,   0,0.848,  0.59,  4.46,  4.60,0.555,0,  2.37,1,0,0.152,0,916
 5,1, 9,   0,  2, 58, 10, 6,1, 8,   0,0.841,  0.58,  4.42,  4.56,0.697,0,  2.95,1,0,0.159,0,916
 6,1, 8,   0,  2, 58, 10, 7,1, 7,   0,0.833,  0.58,  4.38,  4.53,0.263,0,  3.53,1,0,0.167,0,916
 7,1, 7,   0,  4, 56, 10, 8,1, 7,   0,0.829,  0.57,  4.35,  4.49,0.932,0,  4.10,1,0,0.171,0,916
 8,1, 7,   0,  4, 56, 10, 9,1, 7,   0,0.825,  0.57,  4.31,  4.46,0.632,0,  4.67,1,0,0.175,0,916
 9,1, 7,   0,  4, 56, 10,10,1, 7,   0,0.822,  0.57,  4.28,  4.42,0.616,0,  5.24,1,0,0.178,0,916
10,1, 7,   0,  4, 56, 10,11,1, 7,   0,0.818,  0.57,  4.24,  4.39,0.546,0,  5.81,1,0,0.182,0,916
11,1, 7,   0,  4, 56, 10,12,2, 7,   0,0.186,  0.57,  3.54,  3.76,0.046,1,  6.38,1,1,0.186,0,916
12,2, 7,   0, 10, 50, 10,13,2, 9,   0,0.797,  0.52,  3.52,  3.69,0.359,0,  6.90,1,0,0.203,0,916
13,2, 9,   0, 11, 49, 10,14,3,11,   0,0.197,  0.51,  2.69,  2.93,0.113,1,  7.41,1,1,0.197,0,916
14,3,11,   0, 15, 45, 10,15,3,14,   0,0.786,  0.45,  2.69,  2.87,0.908,0,  7.86,1,0,0.214,0,916
15,3,14,   0, 14, 46, 10,16,3,16,   0,0.791,  0.45,  2.68,  2.86,0.393,0,  8.31,1,0,0.209,0,916
16,3,16,   0, 15, 45, 10,17,4,18,   0,0.204,  0.45,  1.77,  2.04,0.147,1,  8.76,1,1,0.204,0,916
17,4,18,   0, 16, 44, 10,18,4,20,   0,0.768,  0.37,  1.77,  1.96,0.890,0,  9.13,1,0,0.232,0,916
18,4,20,   0, 17, 43, 10,19,5,22,   0,0.227,  0.37,  0.86,  1.14,0.174,1,  9.50,1,1,0.227,0,916
19,5,22,   0, 18, 52,  0,20,5,24,   0,0.736,  0.29,  0.86,  1.06,0.291,0,  9.79,0,0,0.264,0,916
20,5,24,   0, 22, 48,  0,21,5,27,   0,0.747,  0.28,  0.86,  1.05,0.686,0, 10.07,0,0,0.253,0,916
21,5,27,   0, 21, 49,  0,22,5,29,   0,0.752,  0.28,  0.86,  1.06,0.430,0, 10.35,0,0,0.248,0,916
22,5,29,   0, 16, 54,  0,23,5,29,   0,0.748,  0.29,  0.85,  1.05,0.938,0, 10.64,0,0,0.252,0,916
23,5,29,   0, 16, 54,  0,24,5,29,   0,0.744,  0.29,  0.83,  1.04,0.750,0, 10.93,0,0,0.256,0,916
24,5,29,   0, 16, 54,  0,25,6,29,-300,0.260,  0.29,  0.00,  0.29,0.141,1, 11.22,0,0,0.260,0,916
25,6,29,-300,  0,  0,  0,26,6,23,-450,0.353,  0.00,  0.00,  0.00,0.157,1, 11.22,0,0,0.353,1,916
26,6,23,-450,  0,  0,  0,27,6,18,-380,0.605,  0.00,  0.00,  0.00,0.598,0, 11.22,0,0,0.395,1,916
27,6,18,-380,  0,  0,  0,28,6,14,-310,0.563,  0.00,  0.00,  0.00,0.996,0, 11.22,0,0,0.437,1,916
28,6,14,-310,  0,  0,  0,29,6,11,-450,0.475,  0.00,  0.00,  0.00,0.201,1, 11.22,0,0,0.475,1,916
29,6,11,-450,  0,  0,  0,30,6, 9,-380,0.494,  0.00,  0.00,  0.00,0.987,0, 11.22,0,0,0.506,1,916
30,6, 9,-380,  0,  0,  0,31,6, 7,-450,0.541,  0.00,  0.00,  0.00,0.333,1, 11.22,0,0,0.541,1,916
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.708,0,  0.60,1,0,0.108,0,917
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  5.03,  5.12,0.682,0,  1.20,1,0,0.118,0,917
 3,0,13,   0,  2, 58, 10, 4,0,11,   0,0.873,  0.59,  4.99,  5.08,0.785,0,  1.79,1,0,0.127,0,917
 4,0,11,   0,  0, 60, 10, 5,0, 9,   0,0.864,  0.60,  4.94,  5.05,0.231,0,  2.39,1,0,0.136,0,917
 5,0, 9,   0,  0, 60, 10, 6,0, 7,   0,0.853,  0.60,  4.90,  5.01,0.543,0,  2.99,1,0,0.147,0,917
 6,0, 7,   0,  1, 59, 10, 7,0, 6,   0,0.845,  0.60,  4.85,  4.96,0.696,0,  3.59,1,0,0.155,0,917
 7,0, 6,   0,  1, 59, 10, 8,0, 5,   0,0.837,  0.60,  4.81,  4.92,0.487,0,  4.19,1,0,0.163,0,917
 8,0, 5,   0,  0, 60, 10, 9,0, 4,   0,0.828,  0.60,  4.76,  4.88,0.483,0,  4.79,1,0,0.172,0,917
 9,0, 4,   0,  0, 60, 10,10,0, 3,   0,0.819,  0.60,  4.71,  4.84,0.713,0,  5.39,1,0,0.181,0,917
10,0, 3,   0,  2, 58, 10,11,0, 3,   0,0.814,  0.59,  4.66,  4.79,0.286,0,  5.98,1,0,0.186,0,917
11,0, 3,   0,  2, 58, 10,12,0, 3,   0,0.810,  0.59,  4.61,  4.74,0.909,0,  6.57,1,0,0.190,0,917
12,0, 3,   0,  2, 58, 10,13,0, 3,   0,0.805,  0.59,  4.55,  4.69,0.975,0,  7.16,1,0,0.195,0,917
13,0, 3,   0,  2, 58, 10,14,0, 3,   0,0.800,  0.59,  4.48,  4.63,0.415,0,  7.75,1,0,0.200,0,917
14,0, 3,   0,  2, 58, 10,15,0, 3,   0,0.795,  0.59,  4.41,  4.56,0.235,0,  8.34,1,0,0.205,0,917
15,0, 3,   0,  2, 58, 10,16,0, 3,   0,0.790,  0.59,  4.33,  4.49,0.376,0,  8.93,1,0,0.210,0,917
16,0, 3,   0,  2, 58, 10,17,0, 3,   0,0.785,  0.59,  4.24,  4.41,0.796,0,  9.52,1,0,0.215,0,917
17,0, 3,   0,  2, 58, 10,18,0, 3,   0,0.779,  0.59,  4.13,  4.31,0.856,0, 10.11,1,0,0.221,0,917
18,0, 3,   0,  2, 58, 10,19,1, 3,   0,0.227,  0.59,  3.67,  3.89,0.123,1, 10.70,1,1,0.227,0,917
19,1, 3,   0,  2, 58, 10,20,2, 3,   0,0.252,  0.58,  3.05,  3.33,0.193,1, 11.28,1,1,0.252,0,917
20,2, 3,   0,  8, 52, 10,21,3, 5,   0,0.267,  0.53,  2.33,  2.62,0.015,1, 11.81,1,1,0.267,0,917
21,3, 5,   0, 15, 45, 10,22,3, 9,   0,0.724,  0.45,  2.30,  2.52,0.580,0, 12.26,1,0,0.276,0,917
22,3, 9,   0, 11, 49, 10,23,3,11,   0,0.732,  0.46,  2.24,  2.48,0.490,0, 12.72,1,0,0.268,0,917
23,3,11,   0,  6, 54, 10,24,3,11,   0,0.727,  0.48,  2.13,  2.40,0.748,0, 13.20,1,0,0.273,0,917
24,3,11,   0,  6, 54, 10,25,3,11,   0,0.721,  0.48,  2.00,  2.28,0.838,0, 13.68,1,0,0.279,0,917
25,3,11,   0,  0, 60, 10,26,4, 9,   0,0.299,  0.50,  1.30,  1.68,0.219,1, 14.18,1,1,0.299,0,917
26,4, 9,   0, 11, 49, 10,27,5,11,   0,0.331,  0.39,  0.63,  0.96,0.025,1, 14.57,1,1,0.331,0,917
27,5,11,   0, 15, 55,  0,28,6,14,-300,0.365,  0.29,  0.00,  0.29,0.095,1, 14.86,0,0,0.365,0,917
28,6,14,-300,  0,  0,  0,29,6,11,-230,0.525,  0.00,  0.00,  0.00,0.603,0, 14.86,0,0,0.475,1,917
29,6,11,-230,  0,  0,  0,30,6, 9,-450,0.506,  0.00,  0.00,  0.00,0.155,1, 14.86,0,0,0.506,1,917
30,6, 9,-450,  0,  0,  0,31,6, 7,-380,0.459,  0.00,  0.00,  0.00,0.908,0, 14.86,0,0,0.541,1,917
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.928,0,  0.60,1,0,0.108,0,918
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  4.55,  4.69,0.116,1,  1.20,1,1,0.118,0,918
 3,1,13,   0,  2, 58, 10, 4,1,11,   0,0.858,  0.58,  4.51,  4.64,0.293,0,  1.78,1,0,0.142,0,918
 4,1,11,   0,  0, 60, 10, 5,1, 9,   0,0.848,  0.59,  4.46,  4.60,0.736,0,  2.37,1,0,0.152,0,918
 5,1, 9,   0,  2, 58, 10, 6,1, 8,   0,0.841,  0.58,  4.42,  4.56,0.382,0,  2.95,1,0,0.159,0,918
 6,1, 8,   0,  2, 58, 10, 7,1, 7,   0,0.833,  0.58,  4.38,  4.53,0.850,0,  3.53,1,0,0.167,0,918
 7,1, 7,   0,  4, 56, 10, 8,1, 7,   0,0.829,  0.57,  4.35,  4.49,0.660,0,  4.10,1,0,0.171,0,918
 8,1, 7,   0,  4, 56, 10, 9,1, 7,   0,0.825,  0.57,  4.31,  4.46,0.506,0,  4.67,1,0,0.175,0,918
 9,1, 7,   0,  4, 56, 10,10,2, 7,   0,0.178,  0.57,  3.60,  3.82,0.048,1,  5.24,1,1,0.178,0,918
10,2, 7,   0, 10, 50, 10,11,2, 9,   0,0.805,  0.52,  3.59,  3.75,0.791,0,  5.76,1,0,0.195,0,918
11,2, 9,   0, 11, 49, 10,12,2,11,   0,0.811,  0.51,  3.58,  3.74,0.329,0,  6.27,1,0,0.189,0,918
12,2,11,   0,  6, 54, 10,13,2,11,   0,0.807,  0.53,  3.54,  3.72,0.552,0,  6.80,1,0,0.193,0,918
13,2,11,   0,  6, 54, 10,14,3,11,   0,0.197,  0.53,  2.69,  2.96,0.133,1,  7.33,1,1,0.197,0,918
14,3,11,   0, 15, 45, 10,15,3,14,   0,0.786,  0.45,  2.69,  2.87,0.262,0,  7.78,1,0,0.214,0,918
15,3,14,   0, 14, 46, 10,16,4,16,   0,0.209,  0.45,  1.77,  2.04,0.140,1,  8.23,1,1,0.209,0,918
16,4,16,   0, 15, 45, 10,17,4,18,   0,0.762,  0.37,  1.77,  1.97,0.884,0,  8.60,1,0,0.238,0,918
17,4,18,   0, 16, 44, 10,18,5,20,   0,0.232,  0.37,  0.85,  1.14,0.206,1,  8.97,1,1,0.232,0,918
18,5,20,   0, 23, 47,  0,19,6,24,-300,0.260,  0.27,  0.00,  0.27,0.141,1,  9.24,0,0,0.260,0,918
19,6,24,-300,  0,  0,  0,20,6,19,-450,0.355,  0.00,  0.00,  0.00,0.197,1,  9.24,0,0,0.355,1,918
20,6,19,-450,  0,  0,  0,21,6,15,-450,0.391,  0.00,  0.00,  0.00,0.028,1,  9.24,0,0,0.391,1,918
21,6,15,-450,  0,  0,  0,22,6,12,-450,0.424,  0.00,  0.00,  0.00,0.317,1,  9.24,0,0,0.424,1,918
22,6,12,-450,  0,  0,  0,23,6, 9,-380,0.538,  0.00,  0.00,  0.00,0.685,0,  9.24,0,0,0.462,1,918
23,6, 9,-380,  0,  0,  0,24,6, 7,-450,0.493,  0.00,  0.00,  0.00,0.159,1,  9.24,0,0,0.493,1,918
24,6, 7,-450,  0,  0,  0,25,6, 5,-450,0.528,  0.00,  0.00,  0.00,0.222,1,  9.24,0,0,0.528,1,918
25,6, 5,-450,  0,  0,  0,26,6, 4,-380,0.450,  0.00,  0.00,  0.00,0.817,0,  9.24,0,0,0.550,1,918
26,6, 4,-380,  0,  0,  0,27,6, 3,-310,0.426,  0.00,  0.00,  0.00,0.944,0,  9.24,0,0,0.574,1,918
27,6, 3,-310,  0,  0,  0,28,6, 2,-240,0.400,  0.00,  0.00,  0.00,0.756,0,  9.24,0,0,0.600,1,918
28,6, 2,-240,  0,  0,  0,29,6, 1,-450,0.628,  0.00,  0.00,  0.00,0.363,1,  9.24,0,0,0.628,1,918
29,6, 1,-450,  0,  0,  0,30,6, 0,-380,0.342,  0.00,  0.00,  0.00,0.917,0,  9.24,0,0,0.658,1,918
30,6, 0,-380,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.292,1,  9.24,0,0,0.668,1,918
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.229,0,  0.60,1,0,0.108,0,919
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  4.55,  4.69,0.014,1,  1.20,1,1,0.118,0,919
 3,1,13,   0,  2, 58, 10, 4,1,11,   0,0.858,  0.58,  4.51,  4.64,0.823,0,  1.78,1,0,0.142,0,919
 4,1,11,   0,  0, 60, 10, 5,1, 9,   0,0.848,  0.59,  4.46,  4.60,0.776,0,  2.37,1,0,0.152,0,919
 5,1, 9,   0,  2, 58, 10, 6,1, 8,   0,0.841,  0.58,  4.42,  4.56,0.268,0,  2.95,1,0,0.159,0,919
 6,1, 8,   0,  2, 58, 10, 7,1, 7,   0,0.833,  0.58,  4.38,  4.53,0.631,0,  3.53,1,0,0.167,0,919
 7,1, 7,   0,  4, 56, 10, 8,2, 7,   0,0.171,  0.57,  3.66,  3.87,0.118,1,  4.10,1,1,0.171,0,919
 8,2, 7,   0, 10, 50, 10, 9,2, 9,   0,0.812,  0.52,  3.65,  3.81,0.451,0,  4.62,1,0,0.188,0,919
 9,2, 9,   0, 11, 49, 10,10,2,11,   0,0.818,  0.51,  3.65,  3.79,0.331,0,  5.13,1,0,0.182,0,919
10,2,11,   0,  6, 54, 10,11,3,11,   0,0.185,  0.53,  2.77,  3.03,0.110,1,  5.66,1,1,0.185,0,919
11,3,11,   0, 15, 45, 10,12,3,14,   0,0.797,  0.45,  2.78,  2.94,0.319,0,  6.11,1,0,0.203,0,919
12,3,14,   0, 14, 46, 10,13,3,16,   0,0.802,  0.45,  2.77,  2.94,0.376,0,  6.56,1,0,0.198,0,919
13,3,16,   0, 15, 45, 10,14,3,18,   0,0.807,  0.45,  2.77,  2.93,0.568,0,  7.01,1,0,0.193,0,919
14,3,18,   0, 10, 50, 10,15,3,18,   0,0.804,  0.47,  2.74,  2.93,0.936,0,  7.48,1,0,0.196,0,919
15,3,18,   0, 10, 50, 10,16,4,18,   0,0.200,  0.47,  1.79,  2.08,0.070,1,  7.95,1,1,0.200,0,919
16,4,18,   0, 16, 44, 10,17,5,20,   0,0.228,  0.37,  0.86,  1.15,0.220,1,  8.32,1,1,0.228,0,919
17,5,20,   0, 23, 47,  0,18,5,24,   0,0.743,  0.27,  0.88,  1.07,0.779,0,  8.59,0,0,0.257,0,919
18,5,24,   0, 22, 48,  0,19,5,27,   0,0.754,  0.28,  0.89,  1.07,0.393,0,  8.87,0,0,0.246,0,919
19,5,27,   0, 21, 49,  0,20,5,29,   0,0.759,  0.28,  0.89,  1.08,0.308,0,  9.15,0,0,0.241,0,919
20,5,29,   0, 16, 54,  0,21,5,29,   0,0.755,  0.29,  0.87,  1.08,0.543,0,  9.44,0,0,0.245,0,919
21,5,29,   0, 16, 54,  0,22,5,29,   0,0.752,  0.29,  0.86,  1.07,0.639,0,  9.73,0,0,0.248,0,919
22,5,29,   0, 16, 54,  0,23,5,29,   0,0.748,  0.29,  0.85,  1.05,0.971,0, 10.02,0,0,0.252,0,919
23,5,29,   0, 16, 54,  0,24,5,29,   0,0.744,  0.29,  0.83,  1.04,0.286,0, 10.31,0,0,0.256,0,919
24,5,29,   0, 16, 54,  0,25,5,29,   0,0.740,  0.29,  0.80,  1.01,0.488,0, 10.60,0,0,0.260,0,919
25,5,29,   0, 16, 54,  0,26,5,29,   0,0.736,  0.29,  0.77,  0.98,0.886,0, 10.89,0,0,0.264,0,919
26,5,29,   0, 10, 60,  0,27,5,27,   0,0.722,  0.31,  0.71,  0.95,0.816,0, 11.20,0,0,0.278,0,919
27,5,27,   0,  6, 64,  0,28,5,24,   0,0.702,  0.31,  0.63,  0.88,0.717,0, 11.51,0,0,0.298,0,919
28,5,24,   0,  1, 69,  0,29,5,20,   0,0.673,  0.32,  0.51,  0.78,0.615,0, 11.83,0,0,0.327,0,919
29,5,20,   0,  0, 70,  0,30,6,16,-300,0.361,  0.32,  0.00,  0.32,0.010,1, 12.15,0,0,0.361,0,919
30,6,16,-300,  0,  0,  0,31,6,13,-230,0.534,  0.00,  0.00,  0.00,0.826,0, 12.15,0,0,0.466,1,919
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.742,0,  0.60,1,0,0.108,0,920
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  5.03,  5.12,0.841,0,  1.20,1,0,0.118,0,920
 3,0,13,   0,  2, 58, 10, 4,0,11,   0,0.873,  0.59,  4.99,  5.08,0.289,0,  1.79,1,0,0.127,0,920
 4,0,11,   0,  0, 60, 10, 5,0, 9,   0,0.864,  0.60,  4.94,  5.05,0.374,0,  2.39,1,0,0.136,0,920
 5,0, 9,   0,  0, 60, 10, 6,0, 7,   0,0.853,  0.60,  4.90,  5.01,0.214,0,  2.99,1,0,0.147,0,920
 6,0, 7,   0,  1, 59, 10, 7,0, 6,   0,0.845,  0.60,  4.85,  4.96,0.347,0,  3.59,1,0,0.155,0,920
 7,0, 6,   0,  1, 59, 10, 8,0, 5,   0,0.837,  0.60,  4.81,  4.92,0.859,0,  4.19,1,0,0.163,0,920
 8,0, 5,   0,  0, 60, 10, 9,0, 4,   0,0.828,  0.60,  4.76,  4.88,0.643,0,  4.79,1,0,0.172,0,920
 9,0, 4,   0,  0, 60, 10,10,0, 3,   0,0.819,  0.60,  4.71,  4.84,0.518,0,  5.39,1,0,0.181,0,920
10,0, 3,   0,  2, 58, 10,11,0, 3,   0,0.814,  0.59,  4.66,  4.79,0.786,0,  5.98,1,0,0.186,0,920
11,0, 3,   0,  2, 58, 10,12,1, 3,   0,0.190,  0.59,  4.15,  4.33,0.138,1,  6.57,1,1,0.190,0,920
12,1, 3,   0,  8, 52, 10,13,2, 5,   0,0.201,  0.56,  3.47,  3.68,0.181,1,  7.13,1,1,0.201,0,920
13,2, 5,   0,  9, 51, 10,14,2, 7,   0,0.782,  0.52,  3.46,  3.63,0.820,0,  7.65,1,0,0.218,0,920
14,2, 7,   0, 10, 50, 10,15,3, 9,   0,0.211,  0.52,  2.64,  2.89,0.198,1,  8.17,1,1,0.211,0,920
15,3, 9,   0, 11, 49, 10,16,3,11,   0,0.766,  0.46,  2.63,  2.83,0.737,0,  8.63,1,0,0.234,0,920
16,3,11,   0, 15, 45, 10,17,3,14,   0,0.778,  0.45,  2.62,  2.81,0.851,0,  9.08,1,0,0.222,0,920
17,3,14,   0, 14, 46, 10,18,3,16,   0,0.784,  0.45,  2.61,  2.79,0.753,0,  9.53,1,0,0.216,0,920
18,3,16,   0,  9, 51, 10,19,3,16,   0,0.779,  0.47,  2.56,  2.78,0.564,0, 10.00,1,0,0.221,0,920
19,3,16,   0,  9, 51, 10,20,3,16,   0,0.775,  0.47,  2.51,  2.73,0.732,0, 10.47,1,0,0.225,0,920
20,3,16,   0,  9, 51, 10,21,3,16,   0,0.771,  0.47,  2.45,  2.67,0.423,0, 10.94,1,0,0.229,0,920
21,3,16,   0,  9, 51, 10,22,4,16,   0,0.234,  0.47,  1.61,  1.92,0.056,1, 11.41,1,1,0.234,0,920
22,4,16,   0, 15, 45, 10,23,4,18,   0,0.737,  0.37,  1.59,  1.80,0.585,0, 11.78,1,0,0.263,0,920
23,4,18,   0, 10, 50, 10,24,4,18,   0,0.733,  0.39,  1.53,  1.77,0.611,0, 12.17,1,0,0.267,0,920
24,4,18,   0, 10, 50, 10,25,4,18,   0,0.728,  0.39,  1.46,  1.71,0.412,0, 12.56,1,0,0.272,0,920
25,4,18,   0,  4, 56, 10,26,4,16,   0,0.711,  0.41,  1.35,  1.63,0.916,0, 12.97,1,0,0.289,0,920
26,4,16,   0,  3, 57, 10,27,4,14,   0,0.692,  0.42,  1.22,  1.51,0.602,0, 13.39,1,0,0.308,0,920
27,4,14,   0,  0, 60, 10,28,4,11,   0,0.663,  0.42,  1.03,  1.35,0.420,0, 13.81,1,0,0.337,0,920
28,4,11,   0,  0, 60, 10,29,5, 9,   0,0.361,  0.42,  0.48,  0.86,0.122,1, 14.23,1,1,0.361,0,920
29,5, 9,   0,  2, 68,  0,30,5, 8,   0,0.563,  0.32,  0.32,  0.61,0.764,0, 14.55,0,0,0.437,0,920
30,5, 8,   0,  0, 70,  0,31,5, 6,   0,0.531,  0.32,  0.00,  0.32,0.860,0, 14.87,0,0,0.469,0,920
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.511,0,  0.60,1,0,0.108,0,921
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  5.03,  5.12,0.554,0,  1.20,1,0,0.118,0,921
 3,0,13,   0,  2, 58, 10, 4,0,11,   0,0.873,  0.59,  4.99,  5.08,0.819,0,  1.79,1,0,0.127,0,921
 4,0,11,   0,  0, 60, 10, 5,0, 9,   0,0.864,  0.60,  4.94,  5.05,0.970,0,  2.39,1,0,0.136,0,921
 5,0, 9,   0,  0, 60, 10, 6,0, 7,   0,0.853,  0.60,  4.90,  5.01,0.912,0,  2.99,1,0,0.147,0,921
 6,0, 7,   0,  1, 59, 10, 7,1, 6,   0,0.155,  0.60,  4.37,  4.53,0.129,1,  3.59,1,1,0.155,0,921
 7,1, 6,   0,  7, 53, 10, 8,2, 7,   0,0.171,  0.56,  3.66,  3.85,0.033,1,  4.15,1,1,0.171,0,921
 8,2, 7,   0, 10, 50, 10, 9,2, 9,   0,0.812,  0.52,  3.65,  3.81,0.692,0,  4.67,1,0,0.188,0,921
 9,2, 9,   0, 11, 49, 10,10,2,11,   0,0.818,  0.51,  3.65,  3.79,0.829,0,  5.18,1,0,0.182,0,921
10,2,11,   0,  6, 54, 10,11,2,11,   0,0.815,  0.53,  3.62,  3.79,0.507,0,  5.71,1,0,0.185,0,921
11,2,11,   0,  6, 54, 10,12,2,11,   0,0.811,  0.53,  3.58,  3.76,0.963,0,  6.24,1,0,0.189,0,921
12,2,11,   0,  6, 54, 10,13,2,11,   0,0.807,  0.53,  3.54,  3.72,0.789,0,  6.77,1,0,0.193,0,921
13,2,11,   0,  6, 54, 10,14,2,11,   0,0.803,  0.53,  3.50,  3.69,0.347,0,  7.30,1,0,0.197,0,921
14,2,11,   0,  6, 54, 10,15,2,11,   0,0.799,  0.53,  3.46,  3.65,0.733,0,  7.83,1,0,0.201,0,921
15,2,11,   0,  6, 54, 10,16,2,11,   0,0.795,  0.53,  3.41,  3.61,0.513,0,  8.36,1,0,0.205,0,921
16,2,11,   0,  6, 54, 10,17,2,11,   0,0.791,  0.53,  3.36,  3.56,0.778,0,  8.89,1,0,0.209,0,921
17,2,11,   0,  6, 54, 10,18,2,11,   0,0.786,  0.53,  3.29,  3.50,0.908,0,  9.42,1,0,0.214,0,921
18,2,11,   0,  6, 54, 10,19,2,11,   0,0.781,  0.53,  3.22,  3.44,0.448,0,  9.95,1,0,0.219,0,921
19,2,11,   0,  6, 54, 10,20,2,11,   0,0.777,  0.53,  3.14,  3.36,0.233,0, 10.48,1,0,0.223,0,921
20,2,11,   0,  6, 54, 10,21,2,11,   0,0.772,  0.53,  3.04,  3.27,0.845,0, 11.01,1,0,0.228,0,921
21,2,11,   0,  6, 54, 10,22,2,11,   0,0.767,  0.53,  2.93,  3.17,0.322,0, 11.54,1,0,0.233,0,921
22,2,11,   0,  0, 60, 10,23,2, 9,   0,0.749,  0.56,  2.77,  3.05,0.639,0, 12.10,1,0,0.251,0,921
23,2, 9,   0,  2, 58, 10,24,3, 8,   0,0.263,  0.55,  2.10,  2.44,0.245,1, 12.65,1,1,0.263,0,921
24,3, 8,   0,  8, 52, 10,25,3, 9,   0,0.707,  0.48,  1.98,  2.26,0.856,0, 13.13,1,0,0.293,0,921
25,3, 9,   0,  2, 58, 10,26,3, 8,   0,0.693,  0.50,  1.81,  2.12,0.518,0, 13.63,1,0,0.307,0,921
26,3, 8,   0,  2, 58, 10,27,3, 7,   0,0.678,  0.50,  1.59,  1.93,0.594,0, 14.13,1,0,0.322,0,921
27,3, 7,   0,  1, 59, 10,28,4, 6,   0,0.338,  0.50,  1.01,  1.41,0.329,1, 14.63,1,1,0.338,0,921
28,4, 6,   0,  1, 59, 10,29,5, 5,   0,0.402,  0.42,  0.47,  0.85,0.092,1, 15.05,1,1,0.402,0,921
29,5, 5,   0,  0, 70,  0,30,5, 4,   0,0.511,  0.32,  0.32,  0.62,0.572,0, 15.37,0,0,0.489,0,921
30,5, 4,   0,  0, 70,  0,31,6, 3,-300,0.512,  0.32,  0.00,  0.32,0.247,1, 15.69,0,0,0.512,0,921
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  5.07,  5.17,0.488,0,  0.60,1,0,0.108,0,922
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  4.55,  4.69,0.055,1,  1.20,1,1,0.118,0,922
 3,1,13,   0,  2, 58, 10, 4,1,11,   0,0.858,  0.58,  4.51,  4.64,0.881,0,  1.78,1,0,0.142,0,922
 4,1,11,   0,  0, 60, 10, 5,1, 9,   0,0.848,  0.59,  4.46,  4.60,0.631,0,  2.37,1,0,0.152,0,922
