Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
 7,1, 5,   0,  0, 60, 10, 8,2, 4,   0,0.186,  0.59,  2.33,  2.45,0.035,1,  4.14,1,1,0.186,0,885
 8,2, 4,   0,  0, 60, 10, 9,2, 3,   0,0.778,  0.56,  2.31,  2.41,0.327,0,  4.70,1,0,0.222,0,885
 9,2, 3,   0,  2, 58, 10,10,2, 3,   0,0.774,  0.55,  2.30,  2.39,0.422,0,  5.25,1,0,0.226,0,885
10,2, 3,   0,  2, 58, 10,11,2, 3,   0,0.770,  0.55,  2.29,  2.38,0.871,0,  5.80,1,0,0.230,0,885
11,2, 3,   0,  2, 58, 10,12,2, 3,   0,0.765,  0.55,  2.28,  2.38,0.992,0,  6.35,1,0,0.235,0,885
12,2, 3,   0,  2, 58, 10,13,2, 3,   0,0.760,  0.55,  2.27,  2.37,0.475,0,  6.90,1,0,0.240,0,885
13,2, 3,   0,  2, 58, 10,14,2, 3,   0,0.755,  0.55,  2.26,  2.36,0.716,0,  7.45,1,0,0.245,0,885
14,2, 3,   0,  2, 58, 10,15,3, 3,   0,0.250,  0.55,  1.80,  1.99,0.204,1,  8.00,1,1,0.250,0,885
15,3, 3,   0,  2, 58, 10,16,3, 3,   0,0.709,  0.50,  1.79,  1.93,0.355,0,  8.50,1,0,0.291,0,885
16,3, 3,   0,  2, 58, 10,17,4, 3,   0,0.296,  0.50,  1.22,  1.48,0.284,1,  9.00,1,1,0.296,0,885
17,4, 3,   0,  8, 52, 10,18,4, 5,   0,0.669,  0.40,  1.23,  1.39,0.494,0,  9.40,1,0,0.331,0,885
18,4, 5,   0,  9, 51, 10,19,4, 7,   0,0.682,  0.40,  1.24,  1.39,0.550,0,  9.80,1,0,0.318,0,885
19,4, 7,   0, 10, 50, 10,20,4, 9,   0,0.693,  0.39,  1.25,  1.39,0.415,0, 10.19,1,0,0.307,0,885
20,4, 9,   0,  5, 55, 10,21,4, 9,   0,0.688,  0.41,  1.23,  1.40,0.572,0, 10.60,1,0,0.312,0,885
21,4, 9,   0,  5, 55, 10,22,5, 9,   0,0.318,  0.41,  0.62,  0.91,0.051,1, 11.01,1,1,0.318,0,885
22,5, 9,   0, 14, 56,  0,23,5,12,   0,0.646,  0.30,  0.63,  0.80,0.569,0, 11.31,0,0,0.354,0,885
23,5,12,   0, 13, 57,  0,24,6,14,-300,0.343,  0.30,  0.00,  0.30,0.129,1, 11.61,0,0,0.343,0,885
24,6,14,-300,  0,  0,  0,25,6,11,-230,0.550,  0.00,  0.00,  0.00,0.827,0, 11.61,0,0,0.450,1,885
25,6,11,-230,  0,  0,  0,26,6, 9,-450,0.480,  0.00,  0.00,  0.00,0.206,1, 11.61,0,0,0.480,1,885
26,6, 9,-450,  0,  0,  0,27,6, 7,-450,0.512,  0.00,  0.00,  0.00,0.193,1, 11.61,0,0,0.512,1,885
27,6, 7,-450,  0,  0,  0,28,6, 5,-380,0.451,  0.00,  0.00,  0.00,0.927,0, 11.61,0,0,0.549,1,885
28,6, 5,-380,  0,  0,  0,29,6, 4,-450,0.573,  0.00,  0.00,  0.00,0.053,1, 11.61,0,0,0.573,1,885
29,6, 4,-450,  0,  0,  0,30,6, 3,-450,0.598,  0.00,  0.00,  0.00,0.394,1, 11.61,0,0,0.598,1,885
30,6, 3,-450,  0,  0,  0,31,6, 2,-450,0.626,  0.00,  0.00,  0.00,0.398,1, 11.61,0,0,0.626,1,885
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.319,0,  0.60,1,0,0.108,0,886
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.597,0,  1.20,1,0,0.118,0,886
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.464,0,  1.80,1,0,0.130,0,886
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.285,0,  2.40,1,0,0.140,0,886
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.384,0,  3.00,1,0,0.151,0,886
 6,0, 6,   0,  0, 60, 10, 7,0, 4,   0,0.836,  0.60,  2.83,  2.87,0.227,0,  3.60,1,0,0.164,0,886
 7,0, 4,   0,  0, 60, 10, 8,1, 3,   0,0.173,  0.60,  2.64,  2.71,0.127,1,  4.20,1,1,0.173,0,886
 8,1, 3,   0,  0, 60, 10, 9,2, 2,   0,0.202,  0.59,  2.30,  2.43,0.202,1,  4.79,1,1,0.202,0,886
 9,2, 2,   0,  0, 60, 10,10,2, 1,   0,0.759,  0.56,  2.29,  2.39,0.575,0,  5.35,1,0,0.241,0,886
10,2, 1,   0,  1, 59, 10,11,2, 1,   0,0.755,  0.55,  2.28,  2.38,0.343,0,  5.90,1,0,0.245,0,886
11,2, 1,   0,  1, 59, 10,12,3, 1,   0,0.250,  0.55,  1.81,  2.00,0.243,1,  6.45,1,1,0.250,0,886
12,3, 1,   0,  7, 53, 10,13,3, 3,   0,0.724,  0.48,  1.82,  1.94,0.939,0,  6.93,1,0,0.276,0,886
13,3, 3,   0,  2, 58, 10,14,4, 3,   0,0.280,  0.50,  1.25,  1.50,0.166,1,  7.43,1,1,0.280,0,886
14,4, 3,   0,  8, 52, 10,15,4, 5,   0,0.684,  0.40,  1.26,  1.41,0.963,0,  7.83,1,0,0.316,0,886
15,4, 5,   0,  9, 51, 10,16,5, 7,   0,0.304,  0.40,  0.65,  0.91,0.095,1,  8.23,1,1,0.304,0,886
16,5, 7,   0, 16, 54,  0,17,5,11,   0,0.666,  0.29,  0.66,  0.82,0.547,0,  8.52,0,0,0.334,0,886
17,5,11,   0, 15, 55,  0,18,6,14,-300,0.315,  0.29,  0.00,  0.29,0.152,1,  8.81,0,0,0.315,0,886
18,6,14,-300,  0,  0,  0,19,6,11,-230,0.581,  0.00,  0.00,  0.00,0.911,0,  8.81,0,0,0.419,1,886
19,6,11,-230,  0,  0,  0,20,6, 9,-160,0.554,  0.00,  0.00,  0.00,0.932,0,  8.81,0,0,0.446,1,886
20,6, 9,-160,  0,  0,  0,21,6, 7,-390,0.475,  0.00,  0.00,  0.00,0.049,1,  8.81,0,0,0.475,1,886
21,6, 7,-390,  0,  0,  0,22,6, 5,-450,0.508,  0.00,  0.00,  0.00,0.419,1,  8.81,0,0,0.508,1,886
22,6, 5,-450,  0,  0,  0,23,6, 4,-380,0.470,  0.00,  0.00,  0.00,0.700,0,  8.81,0,0,0.530,1,886
23,6, 4,-380,  0,  0,  0,24,6, 3,-310,0.447,  0.00,  0.00,  0.00,0.738,0,  8.81,0,0,0.553,1,886
24,6, 3,-310,  0,  0,  0,25,6, 2,-240,0.423,  0.00,  0.00,  0.00,0.948,0,  8.81,0,0,0.577,1,886
25,6, 2,-240,  0,  0,  0,26,6, 1,-450,0.603,  0.00,  0.00,  0.00,0.075,1,  8.81,0,0,0.603,1,886
26,6, 1,-450,  0,  0,  0,27,6, 0,-450,0.632,  0.00,  0.00,  0.00,0.168,1,  8.81,0,0,0.632,1,886
27,6, 0,-450,  0,  0,  0,28,6, 0,-380,0.360,  0.00,  0.00,  0.00,0.912,0,  8.81,0,0,0.640,1,886
28,6, 0,-380,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.593,1,  8.81,0,0,0.649,1,886
29,6, 0,-450,  0,  0,  0,30,6, 0,-380,0.342,  0.00,  0.00,  0.00,0.963,0,  8.81,0,0,0.658,1,886
30,6, 0,-380,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.034,1,  8.81,0,0,0.668,1,886
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.573,0,  0.60,1,0,0.108,0,887
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.528,0,  1.20,1,0,0.118,0,887
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.133,0,  1.80,1,0,0.130,0,887
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.822,0,  2.40,1,0,0.140,0,887
 5,0, 8,   0,  0, 60, 10, 6,1, 6,   0,0.151,  0.60,  2.67,  2.73,0.062,1,  3.00,1,1,0.151,0,887
 6,1, 6,   0,  1, 59, 10, 7,1, 5,   0,0.823,  0.59,  2.66,  2.71,0.343,0,  3.59,1,0,0.177,0,887
 7,1, 5,   0,  0, 60, 10, 8,1, 4,   0,0.814,  0.59,  2.64,  2.70,0.505,0,  4.18,1,0,0.186,0,887
 8,1, 4,   0,  0, 60, 10, 9,1, 3,   0,0.804,  0.59,  2.63,  2.69,0.825,0,  4.77,1,0,0.196,0,887
 9,1, 3,   0,  0, 60, 10,10,1, 2,   0,0.794,  0.59,  2.62,  2.68,0.726,0,  5.36,1,0,0.206,0,887
10,1, 2,   0,  0, 60, 10,11,1, 1,   0,0.782,  0.59,  2.60,  2.67,0.650,0,  5.95,1,0,0.218,0,887
11,1, 1,   0,  0, 60, 10,12,1, 0,   0,0.770,  0.59,  2.59,  2.67,0.343,0,  6.54,1,0,0.230,0,887
12,1, 0,   0,  0, 60, 10,13,1, 0,   0,0.765,  0.59,  2.58,  2.66,0.769,0,  7.13,1,0,0.235,0,887
13,1, 0,   0,  0, 60, 10,14,1, 0,   0,0.760,  0.59,  2.57,  2.65,0.518,0,  7.72,1,0,0.240,0,887
14,1, 0,   0,  0, 60, 10,15,1, 0,   0,0.754,  0.59,  2.56,  2.64,0.628,0,  8.31,1,0,0.246,0,887
15,1, 0,   0,  0, 60, 10,16,1, 0,   0,0.748,  0.59,  2.55,  2.63,0.336,0,  8.90,1,0,0.252,0,887
16,1, 0,   0,  0, 60, 10,17,1, 0,   0,0.742,  0.59,  2.53,  2.61,0.672,0,  9.49,1,0,0.258,0,887
17,1, 0,   0,  0, 60, 10,18,1, 0,   0,0.736,  0.59,  2.51,  2.60,0.518,0, 10.08,1,0,0.264,0,887
18,1, 0,   0,  0, 60, 10,19,1, 0,   0,0.730,  0.59,  2.49,  2.58,0.551,0, 10.67,1,0,0.270,0,887
19,1, 0,   0,  0, 60, 10,20,2, 0,   0,0.277,  0.59,  2.15,  2.31,0.018,1, 11.26,1,1,0.277,0,887
20,2, 0,   0,  0, 60, 10,21,3, 0,   0,0.312,  0.56,  1.69,  1.91,0.249,1, 11.82,1,1,0.312,0,887
21,3, 0,   0,  9, 51, 10,22,4, 3,   0,0.326,  0.47,  1.17,  1.41,0.181,1, 12.29,1,1,0.326,0,887
22,4, 3,   0,  8, 52, 10,23,4, 5,   0,0.640,  0.40,  1.17,  1.34,0.777,0, 12.69,1,0,0.360,0,887
23,4, 5,   0,  9, 51, 10,24,4, 7,   0,0.653,  0.40,  1.17,  1.33,0.406,0, 13.09,1,0,0.347,0,887
24,4, 7,   0,  4, 56, 10,25,5, 7,   0,0.353,  0.41,  0.59,  0.88,0.124,1, 13.50,1,1,0.353,0,887
25,5, 7,   0, 16, 54,  0,26,6,11,-300,0.380,  0.29,  0.00,  0.29,0.210,1, 13.79,0,0,0.380,0,887
26,6,11,-300,  0,  0,  0,27,6, 9,-230,0.514,  0.00,  0.00,  0.00,0.907,0, 13.79,0,0,0.486,1,887
27,6, 9,-230,  0,  0,  0,28,6, 7,-450,0.519,  0.00,  0.00,  0.00,0.002,1, 13.79,0,0,0.519,1,887
28,6, 7,-450,  0,  0,  0,29,6, 5,-380,0.444,  0.00,  0.00,  0.00,0.776,0, 13.79,0,0,0.556,1,887
29,6, 5,-380,  0,  0,  0,30,6, 4,-310,0.419,  0.00,  0.00,  0.00,0.702,0, 13.79,0,0,0.581,1,887
30,6, 4,-310,  0,  0,  0,31,6, 3,-450,0.607,  0.00,  0.00,  0.00,0.370,1, 13.79,0,0,0.607,1,887
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.590,0,  0.60,1,0,0.108,0,888
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.159,0,  1.20,1,0,0.118,0,888
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.620,0,  1.80,1,0,0.130,0,888
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.236,0,  2.40,1,0,0.140,0,888
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.438,0,  3.00,1,0,0.151,0,888
 6,0, 6,   0,  0, 60, 10, 7,0, 4,   0,0.836,  0.60,  2.83,  2.87,0.986,0,  3.60,1,0,0.164,0,888
 7,0, 4,   0,  0, 60, 10, 8,0, 3,   0,0.827,  0.60,  2.83,  2.86,0.456,0,  4.20,1,0,0.173,0,888
 8,0, 3,   0,  0, 60, 10, 9,0, 2,   0,0.818,  0.60,  2.82,  2.85,0.545,0,  4.80,1,0,0.182,0,888
 9,0, 2,   0,  0, 60, 10,10,0, 1,   0,0.807,  0.60,  2.81,  2.85,0.570,0,  5.40,1,0,0.193,0,888
10,0, 1,   0,  0, 60, 10,11,1, 0,   0,0.204,  0.60,  2.60,  2.68,0.079,1,  6.00,1,1,0.204,0,888
11,1, 0,   0,  0, 60, 10,12,1, 0,   0,0.770,  0.59,  2.59,  2.67,0.276,0,  6.59,1,0,0.230,0,888
12,1, 0,   0,  0, 60, 10,13,1, 0,   0,0.765,  0.59,  2.58,  2.66,0.808,0,  7.18,1,0,0.235,0,888
13,1, 0,   0,  0, 60, 10,14,1, 0,   0,0.760,  0.59,  2.57,  2.65,0.610,0,  7.77,1,0,0.240,0,888
14,1, 0,   0,  0, 60, 10,15,1, 0,   0,0.754,  0.59,  2.56,  2.64,0.976,0,  8.36,1,0,0.246,0,888
15,1, 0,   0,  0, 60, 10,16,2, 0,   0,0.252,  0.59,  2.22,  2.36,0.204,1,  8.95,1,1,0.252,0,888
16,2, 0,   0,  0, 60, 10,17,2, 0,   0,0.714,  0.56,  2.20,  2.32,0.628,0,  9.51,1,0,0.286,0,888
17,2, 0,   0,  0, 60, 10,18,2, 0,   0,0.708,  0.56,  2.19,  2.31,0.736,0, 10.07,1,0,0.292,0,888
18,2, 0,   0,  0, 60, 10,19,2, 0,   0,0.701,  0.56,  2.17,  2.29,0.730,0, 10.63,1,0,0.299,0,888
19,2, 0,   0,  0, 60, 10,20,2, 0,   0,0.695,  0.56,  2.15,  2.28,0.489,0, 11.19,1,0,0.305,0,888
20,2, 0,   0,  0, 60, 10,21,3, 0,   0,0.312,  0.56,  1.69,  1.91,0.287,1, 11.75,1,1,0.312,0,888
21,3, 0,   0,  9, 51, 10,22,3, 3,   0,0.674,  0.47,  1.69,  1.83,0.554,0, 12.22,1,0,0.326,0,888
22,3, 3,   0,  2, 58, 10,23,3, 3,   0,0.668,  0.50,  1.67,  1.83,0.945,0, 12.72,1,0,0.332,0,888
23,3, 3,   0,  2, 58, 10,24,4, 3,   0,0.339,  0.50,  1.14,  1.41,0.044,1, 13.22,1,1,0.339,0,888
24,4, 3,   0,  8, 52, 10,25,4, 5,   0,0.627,  0.40,  1.13,  1.30,0.871,0, 13.62,1,0,0.373,0,888
25,4, 5,   0,  3, 57, 10,26,4, 5,   0,0.620,  0.42,  1.09,  1.28,0.922,0, 14.04,1,0,0.380,0,888
26,4, 5,   0,  3, 57, 10,27,5, 5,   0,0.387,  0.42,  0.54,  0.85,0.017,1, 14.46,1,1,0.387,0,888
27,5, 5,   0, 15, 55,  0,28,5, 9,   0,0.588,  0.29,  0.53,  0.72,0.645,0, 14.75,0,0,0.412,0,888
28,5, 9,   0,  5, 65,  0,29,6, 9,-300,0.419,  0.31,  0.00,  0.31,0.032,1, 15.06,0,0,0.419,0,888
29,6, 9,-300,  0,  0,  0,30,6, 7,-450,0.534,  0.00,  0.00,  0.00,0.496,1, 15.06,0,0,0.534,1,888
30,6, 7,-450,  0,  0,  0,31,6, 5,-450,0.572,  0.00,  0.00,  0.00,0.515,1, 15.06,0,0,0.572,1,888
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.621,0,  0.60,1,0,0.108,0,889
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.201,0,  1.20,1,0,0.118,0,889
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.397,0,  1.80,1,0,0.130,0,889
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.991,0,  2.40,1,0,0.140,0,889
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.238,0,  3.00,1,0,0.151,0,889
 6,0, 6,   0,  0, 60, 10, 7,0, 4,   0,0.836,  0.60,  2.83,  2.87,0.668,0,  3.60,1,0,0.164,0,889
 7,0, 4,   0,  0, 60, 10, 8,0, 3,   0,0.827,  0.60,  2.83,  2.86,0.303,0,  4.20,1,0,0.173,0,889
 8,0, 3,   0,  0, 60, 10, 9,0, 2,   0,0.818,  0.60,  2.82,  2.85,0.553,0,  4.80,1,0,0.182,0,889
 9,0, 2,   0,  0, 60, 10,10,0, 1,   0,0.807,  0.60,  2.81,  2.85,0.819,0,  5.40,1,0,0.193,0,889
10,0, 1,   0,  0, 60, 10,11,0, 0,   0,0.796,  0.60,  2.80,  2.84,0.662,0,  6.00,1,0,0.204,0,889
11,0, 0,   0,  0, 60, 10,12,1, 0,   0,0.209,  0.60,  2.59,  2.68,0.053,1,  6.60,1,1,0.209,0,889
12,1, 0,   0,  0, 60, 10,13,1, 0,   0,0.765,  0.59,  2.58,  2.66,0.395,0,  7.19,1,0,0.235,0,889
13,1, 0,   0,  0, 60, 10,14,1, 0,   0,0.760,  0.59,  2.57,  2.65,0.386,0,  7.78,1,0,0.240,0,889
14,1, 0,   0,  0, 60, 10,15,1, 0,   0,0.754,  0.59,  2.56,  2.64,0.855,0,  8.37,1,0,0.246,0,889
15,1, 0,   0,  0, 60, 10,16,2, 0,   0,0.252,  0.59,  2.22,  2.36,0.067,1,  8.96,1,1,0.252,0,889
16,2, 0,   0,  0, 60, 10,17,3, 0,   0,0.286,  0.56,  1.75,  1.96,0.180,1,  9.52,1,1,0.286,0,889
17,3, 0,   0,  9, 51, 10,18,3, 3,   0,0.698,  0.47,  1.76,  1.88,0.831,0,  9.99,1,0,0.302,0,889
18,3, 3,   0,  8, 52, 10,19,4, 5,   0,0.290,  0.48,  1.22,  1.45,0.259,1, 10.47,1,1,0.290,0,889
19,4, 5,   0,  9, 51, 10,20,5, 7,   0,0.324,  0.40,  0.62,  0.90,0.254,1, 10.87,1,1,0.324,0,889
20,5, 7,   0, 16, 54,  0,21,6,11,-300,0.352,  0.29,  0.00,  0.29,0.343,1, 11.16,0,0,0.352,0,889
21,6,11,-300,  0,  0,  0,22,6, 9,-230,0.544,  0.00,  0.00,  0.00,0.909,0, 11.16,0,0,0.456,1,889
22,6, 9,-230,  0,  0,  0,23,6, 7,-450,0.487,  0.00,  0.00,  0.00,0.472,1, 11.16,0,0,0.487,1,889
23,6, 7,-450,  0,  0,  0,24,6, 5,-380,0.479,  0.00,  0.00,  0.00,0.615,0, 11.16,0,0,0.521,1,889
24,6, 5,-380,  0,  0,  0,25,6, 4,-310,0.457,  0.00,  0.00,  0.00,0.903,0, 11.16,0,0,0.543,1,889
25,6, 4,-310,  0,  0,  0,26,6, 3,-450,0.567,  0.00,  0.00,  0.00,0.163,1, 11.16,0,0,0.567,1,889
26,6, 3,-450,  0,  0,  0,27,6, 2,-380,0.408,  0.00,  0.00,  0.00,0.859,0, 11.16,0,0,0.592,1,889
27,6, 2,-380,  0,  0,  0,28,6, 1,-310,0.380,  0.00,  0.00,  0.00,0.759,0, 11.16,0,0,0.620,1,889
28,6, 1,-310,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.615,1, 11.16,0,0,0.649,1,889
29,6, 0,-450,  0,  0,  0,30,6, 0,-450,0.658,  0.00,  0.00,  0.00,0.002,1, 11.16,0,0,0.658,1,889
30,6, 0,-450,  0,  0,  0,31,6, 0,-380,0.332,  0.00,  0.00,  0.00,0.825,0, 11.16,0,0,0.668,1,889
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.382,0,  0.60,1,0,0.108,0,890
 2,0,16,   0,  0, 60, 10, 3,1,13,   0,0.118,  0.60,  2.71,  2.77,0.036,1,  1.20,1,1,0.118,0,890
 3,1,13,   0,  0, 60, 10, 4,1,10,   0,0.855,  0.59,  2.70,  2.75,0.790,0,  1.79,1,0,0.145,0,890
 4,1,10,   0,  0, 60, 10, 5,2, 8,   0,0.156,  0.59,  2.37,  2.49,0.063,1,  2.38,1,1,0.156,0,890
 5,2, 8,   0,  0, 60, 10, 6,3, 6,   0,0.192,  0.56,  1.91,  2.08,0.149,1,  2.94,1,1,0.192,0,890
 6,3, 6,   0,  1, 59, 10, 7,3, 5,   0,0.765,  0.50,  1.89,  2.01,0.960,0,  3.44,1,0,0.235,0,890
 7,3, 5,   0,  3, 57, 10, 8,3, 5,   0,0.761,  0.49,  1.88,  2.00,0.897,0,  3.93,1,0,0.239,0,890
 8,3, 5,   0,  3, 57, 10, 9,3, 5,   0,0.757,  0.49,  1.87,  1.99,0.428,0,  4.42,1,0,0.243,0,890
 9,3, 5,   0,  3, 57, 10,10,3, 5,   0,0.753,  0.49,  1.87,  1.99,0.440,0,  4.91,1,0,0.247,0,890
10,3, 5,   0,  3, 57, 10,11,4, 5,   0,0.251,  0.49,  1.29,  1.53,0.056,1,  5.40,1,1,0.251,0,890
11,4, 5,   0,  9, 51, 10,12,4, 7,   0,0.714,  0.40,  1.30,  1.44,0.540,0,  5.80,1,0,0.286,0,890
12,4, 7,   0,  4, 56, 10,13,4, 7,   0,0.710,  0.41,  1.29,  1.45,0.649,0,  6.21,1,0,0.290,0,890
13,4, 7,   0,  4, 56, 10,14,4, 7,   0,0.706,  0.41,  1.28,  1.44,0.344,0,  6.62,1,0,0.294,0,890
14,4, 7,   0, 10, 50, 10,15,4, 9,   0,0.716,  0.39,  1.29,  1.43,0.787,0,  7.01,1,0,0.284,0,890
15,4, 9,   0,  5, 55, 10,16,4, 9,   0,0.712,  0.41,  1.28,  1.44,0.688,0,  7.42,1,0,0.288,0,890
16,4, 9,   0,  5, 55, 10,17,4, 9,   0,0.707,  0.41,  1.27,  1.43,0.400,0,  7.83,1,0,0.293,0,890
17,4, 9,   0,  5, 55, 10,18,4, 9,   0,0.703,  0.41,  1.27,  1.42,0.914,0,  8.24,1,0,0.297,0,890
18,4, 9,   0,  5, 55, 10,19,4, 9,   0,0.698,  0.41,  1.26,  1.41,0.797,0,  8.65,1,0,0.302,0,890
19,4, 9,   0,  5, 55, 10,20,5, 9,   0,0.307,  0.41,  0.64,  0.92,0.306,1,  9.06,1,1,0.307,0,890
20,5, 9,   0, 14, 56,  0,21,5,12,   0,0.656,  0.30,  0.65,  0.81,0.883,0,  9.36,0,0,0.344,0,890
21,5,12,   0, 13, 57,  0,22,5,14,   0,0.667,  0.30,  0.65,  0.82,0.606,0,  9.66,0,0,0.333,0,890
22,5,14,   0, 14, 56,  0,23,5,16,   0,0.677,  0.30,  0.65,  0.82,0.849,0,  9.96,0,0,0.323,0,890
23,5,16,   0, 15, 55,  0,24,6,18,-300,0.315,  0.29,  0.00,  0.29,0.239,1, 10.25,0,0,0.315,0,890
24,6,18,-300,  0,  0,  0,25,6,14,-230,0.580,  0.00,  0.00,  0.00,0.863,0, 10.25,0,0,0.420,1,890
25,6,14,-230,  0,  0,  0,26,6,11,-450,0.456,  0.00,  0.00,  0.00,0.232,1, 10.25,0,0,0.456,1,890
26,6,11,-450,  0,  0,  0,27,6, 9,-380,0.514,  0.00,  0.00,  0.00,0.825,0, 10.25,0,0,0.486,1,890
27,6, 9,-380,  0,  0,  0,28,6, 7,-310,0.481,  0.00,  0.00,  0.00,0.839,0, 10.25,0,0,0.519,1,890
28,6, 7,-310,  0,  0,  0,29,6, 5,-240,0.444,  0.00,  0.00,  0.00,0.582,0, 10.25,0,0,0.556,1,890
29,6, 5,-240,  0,  0,  0,30,6, 4,-170,0.419,  0.00,  0.00,  0.00,0.911,0, 10.25,0,0,0.581,1,890
30,6, 4,-170,  0,  0,  0,31,6, 3,-400,0.607,  0.00,  0.00,  0.00,0.425,1, 10.25,0,0,0.607,1,890
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.170,0,  0.60,1,0,0.108,0,891
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.520,0,  1.20,1,0,0.118,0,891
 3,0,13,   0,  0, 60, 10, 4,1,10,   0,0.130,  0.60,  2.70,  2.76,0.045,1,  1.80,1,1,0.130,0,891
 4,1,10,   0,  0, 60, 10, 5,1, 8,   0,0.844,  0.59,  2.68,  2.73,0.199,0,  2.39,1,0,0.156,0,891
 5,1, 8,   0,  0, 60, 10, 6,2, 6,   0,0.168,  0.59,  2.36,  2.47,0.069,1,  2.98,1,1,0.168,0,891
 6,2, 6,   0,  1, 59, 10, 7,3, 5,   0,0.201,  0.55,  1.89,  2.07,0.162,1,  3.53,1,1,0.201,0,891
 7,3, 5,   0,  3, 57, 10, 8,3, 5,   0,0.761,  0.49,  1.88,  2.00,0.297,0,  4.02,1,0,0.239,0,891
 8,3, 5,   0,  3, 57, 10, 9,4, 5,   0,0.243,  0.49,  1.31,  1.54,0.081,1,  4.51,1,1,0.243,0,891
 9,4, 5,   0,  9, 51, 10,10,5, 7,   0,0.278,  0.40,  0.68,  0.94,0.154,1,  4.91,1,1,0.278,0,891
10,5, 7,   0, 16, 54,  0,11,6,11,-300,0.310,  0.29,  0.00,  0.29,0.161,1,  5.20,0,0,0.310,0,891
11,6,11,-300,  0,  0,  0,12,6, 9,-450,0.410,  0.00,  0.00,  0.00,0.157,1,  5.20,0,0,0.410,1,891
12,6, 9,-450,  0,  0,  0,13,6, 7,-380,0.564,  0.00,  0.00,  0.00,0.453,0,  5.20,0,0,0.436,1,891
13,6, 7,-380,  0,  0,  0,14,6, 5,-310,0.535,  0.00,  0.00,  0.00,0.737,0,  5.20,0,0,0.465,1,891
14,6, 5,-310,  0,  0,  0,15,6, 4,-450,0.484,  0.00,  0.00,  0.00,0.032,1,  5.20,0,0,0.484,1,891
15,6, 4,-450,  0,  0,  0,16,6, 3,-450,0.504,  0.00,  0.00,  0.00,0.469,1,  5.20,0,0,0.504,1,891
16,6, 3,-450,  0,  0,  0,17,6, 2,-450,0.525,  0.00,  0.00,  0.00,0.026,1,  5.20,0,0,0.525,1,891
17,6, 2,-450,  0,  0,  0,18,6, 1,-450,0.548,  0.00,  0.00,  0.00,0.339,1,  5.20,0,0,0.548,1,891
18,6, 1,-450,  0,  0,  0,19,6, 0,-380,0.427,  0.00,  0.00,  0.00,0.674,0,  5.20,0,0,0.573,1,891
19,6, 0,-380,  0,  0,  0,20,6, 0,-310,0.421,  0.00,  0.00,  0.00,0.850,0,  5.20,0,0,0.579,1,891
20,6, 0,-310,  0,  0,  0,21,6, 0,-240,0.414,  0.00,  0.00,  0.00,0.906,0,  5.20,0,0,0.586,1,891
