Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
27,4,40,  11,  1, 51, 59,28,4,33,   0,0.781,  0.40,  1.16,  1.56,0.838,0, 13.40,1,0,0.219,0,252
28,4,33,   0,  6, 94,  0,29,4,29,   0,0.761,  0.50,  0.87,  1.37,0.356,0, 13.90,0,0,0.239,0,252
29,4,29,   0,  1, 99,  0,30,4,24,   0,0.734,  0.50,  0.51,  1.01,0.844,0, 14.40,0,0,0.266,0,252
30,4,24,   0,  0,100,  0,31,4,19,   0,0.701,  0.51,  0.00,  0.51,0.614,0, 14.91,0,0,0.299,0,252
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.435,0,  0.44,1,0,0.084,0,253
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.430,0,  0.90,1,0,0.076,0,253
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.472,0,  1.41,1,0,0.072,0,253
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.317,0,  1.93,1,0,0.070,0,253
 5,0,46,   0, 31, 47, 21, 6,1,48,   1,0.070,  0.54, 11.42, 11.96,0.005,1,  2.47,1,1,0.070,0,253
 6,1,48,   1, 26, 43, 24, 7,1,48,   8,0.921,  0.51, 11.06, 11.57,0.606,0,  2.98,1,0,0.079,0,253
 7,1,48,   8, 32, 43, 24, 8,1,50,   9,0.921,  0.51, 10.69, 11.20,0.559,0,  3.49,1,0,0.079,0,253
 8,1,50,   9, 42, 43, 24, 9,1,55,   0,0.924,  0.51, 10.31, 10.82,0.466,0,  4.00,1,0,0.076,0,253
 9,1,55,   0, 15, 44, 23,10,2,50,  18,0.082,  0.51,  8.34,  8.86,0.037,1,  4.51,1,1,0.082,0,253
10,2,50,  18, 51, 38, 29,11,2,58,   0,0.914,  0.45,  8.05,  8.51,0.539,0,  4.96,1,0,0.086,0,253
11,2,58,   0, 29, 40, 26,12,2,57,   5,0.911,  0.47,  7.75,  8.21,0.222,0,  5.43,1,0,0.089,0,253
12,2,57,   5, 37, 41, 27,13,2,59,   0,0.911,  0.47,  7.43,  7.90,0.839,0,  5.90,1,0,0.089,0,253
13,2,59,   0, 26, 41, 27,14,2,57,   6,0.907,  0.47,  7.10,  7.57,0.897,0,  6.37,1,0,0.093,0,253
14,2,57,   6, 37, 40, 28,15,3,59,   1,0.093,  0.47,  5.31,  5.77,0.076,1,  6.84,1,1,0.093,0,253
15,3,59,   1, 32, 37, 32,16,3,59,   0,0.892,  0.40,  5.07,  5.48,0.309,0,  7.24,1,0,0.108,0,253
16,3,59,   0, 26, 41, 33,17,3,57,   0,0.888,  0.43,  4.81,  5.24,0.674,0,  7.67,1,0,0.112,0,253
17,3,57,   0,  4, 44, 34,18,3,48,  18,0.872,  0.44,  4.54,  4.98,0.601,0,  8.11,1,0,0.128,0,253
18,3,48,  18, 62, 42,  0,19,3,60,  14,0.887,  0.43,  4.43,  4.86,0.853,0,  8.54,0,0,0.113,0,253
19,3,60,  14, 24, 45, 34,20,4,57,  11,0.119,  0.45,  2.97,  3.41,0.043,1,  8.99,1,1,0.119,0,253
20,4,57,  11, 40, 52,  0,21,5,60,-281,0.135,  0.40,  0.71,  1.11,0.101,1,  9.39,0,0,0.135,0,253
21,5,60,-281,  0,  0,  0,22,5,49,-181,0.814,  0.00,  0.87,  0.87,0.383,0,  9.39,0,0,0.186,0,253
22,5,49,-181,  0,  0,  0,23,6,40,-381,0.213,  0.00,  0.00,  0.00,0.207,1,  9.39,0,0,0.213,0,253
23,6,40,-381,  0,  0,  0,24,6,32,-450,0.294,  0.00,  0.00,  0.00,0.268,1,  9.39,0,0,0.294,1,253
24,6,32,-450,  0,  0,  0,25,6,26,-350,0.670,  0.00,  0.00,  0.00,0.976,0,  9.39,0,0,0.330,1,253
25,6,26,-350,  0,  0,  0,26,6,21,-250,0.633,  0.00,  0.00,  0.00,0.393,0,  9.39,0,0,0.367,1,253
26,6,21,-250,  0,  0,  0,27,6,17,-150,0.597,  0.00,  0.00,  0.00,0.614,0,  9.39,0,0,0.403,1,253
27,6,17,-150,  0,  0,  0,28,6,13, -50,0.553,  0.00,  0.00,  0.00,0.639,0,  9.39,0,0,0.447,1,253
28,6,13, -50,  2, 48,  0,29,6,11,   0,0.525,  0.00,  0.00,  0.00,0.788,0,  9.39,0,0,0.475,1,253
29,6,11,   0, 12, 88,  0,30,6,13,   0,0.541,  0.00,  0.00,  0.00,0.874,0,  9.39,0,0,0.459,1,253
30,6,13,   0,  0,100,  0,31,6,10,   0,0.499,  0.00,  0.00,  0.00,0.554,0,  9.39,0,0,0.501,1,253
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.630,0,  0.44,1,0,0.084,0,254
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.117,0,  0.90,1,0,0.076,0,254
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.417,0,  1.41,1,0,0.072,0,254
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.759,0,  1.93,1,0,0.070,0,254
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.184,0,  2.47,1,0,0.070,0,254
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.718,0,  3.02,1,0,0.070,0,254
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.436,0,  3.57,1,0,0.073,0,254
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.822,0,  4.12,1,0,0.073,0,254
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.723,0,  4.67,1,0,0.079,0,254
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.230,0,  5.22,1,0,0.083,0,254
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.909,0,  5.76,1,0,0.083,0,254
12,0,46,  28, 31, 48, 25,13,0,48,  24,0.918,  0.55,  9.54, 10.09,0.984,0,  6.31,1,0,0.082,0,254
13,0,48,  24, 32, 48, 25,14,0,50,  19,0.918,  0.55,  9.06,  9.61,0.914,0,  6.86,1,0,0.082,0,254
14,0,50,  19, 15, 49, 25,15,0,46,  30,0.911,  0.55,  8.57,  9.13,0.628,0,  7.41,1,0,0.089,0,254
15,0,46,  30, 31, 47, 27,16,0,48,  25,0.911,  0.54,  8.09,  8.63,0.110,0,  7.95,1,0,0.089,0,254
16,0,48,  25, 32, 47, 27,17,0,50,  19,0.911,  0.54,  7.61,  8.15,0.399,0,  8.49,1,0,0.089,0,254
17,0,50,  19, 27, 47, 27,18,0,50,  18,0.909,  0.54,  7.12,  7.66,0.457,0,  9.03,1,0,0.091,0,254
18,0,50,  18, 15, 48, 28,19,0,46,  27,0.902,  0.55,  6.62,  7.16,0.850,0,  9.58,1,0,0.098,0,254
19,0,46,  27, 31, 48, 30,20,0,48,  18,0.902,  0.55,  6.12,  6.66,0.958,0, 10.13,1,0,0.098,0,254
20,0,48,  18, 32, 49, 30,21,0,50,   7,0.901,  0.55,  5.60,  6.15,0.358,0, 10.68,1,0,0.099,0,254
21,0,50,   7, 27, 49, 30,22,0,50,   1,0.899,  0.55,  5.09,  5.64,0.637,0, 11.23,1,0,0.101,0,254
22,0,50,   1, 21, 49, 31,23,1,48,   0,0.107,  0.55,  4.28,  4.83,0.056,1, 11.78,1,1,0.107,0,254
23,1,48,   0, 20, 45, 35,24,1,46,   0,0.880,  0.52,  3.81,  4.33,0.854,0, 12.30,1,0,0.120,0,254
24,1,46,   0,  7, 51, 37,25,1,40,   5,0.866,  0.55,  3.31,  3.86,0.943,0, 12.85,1,0,0.134,0,254
25,1,40,   5,  1, 51, 41,26,1,33,  12,0.847,  0.55,  2.80,  3.35,0.970,0, 13.40,1,0,0.153,0,254
26,1,33,  12,  0, 51, 47,27,2,27,  14,0.173,  0.55,  2.07,  2.62,0.170,1, 13.95,1,1,0.173,0,254
27,2,27,  14,  0, 49, 58,28,2,22,   7,0.789,  0.51,  1.60,  2.12,0.826,0, 14.46,1,0,0.211,0,254
28,2,22,   7,  0, 42, 65,29,3,18,   0,0.234,  0.48,  1.03,  1.51,0.225,1, 14.94,1,1,0.234,0,254
29,3,18,   0,  1, 99,  0,30,4,15,-300,0.282,  0.60,  0.00,  0.60,0.061,1, 15.54,0,0,0.282,0,254
30,4,15,-300,  0,  0,  0,31,5,12,-450,0.348,  0.00,  0.00,  0.00,0.063,1, 15.54,0,0,0.348,0,254
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.185,0,  0.44,1,0,0.084,0,255
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.142,0,  0.90,1,0,0.076,0,255
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.529,0,  1.41,1,0,0.072,0,255
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.589,0,  1.93,1,0,0.070,0,255
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.112,0,  2.47,1,0,0.070,0,255
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.936,0,  3.02,1,0,0.070,0,255
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.990,0,  3.57,1,0,0.073,0,255
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.637,0,  4.12,1,0,0.073,0,255
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.827,0,  4.67,1,0,0.079,0,255
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.891,0,  5.22,1,0,0.083,0,255
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.701,0,  5.76,1,0,0.083,0,255
12,0,46,  28, 31, 48, 25,13,0,48,  24,0.918,  0.55,  9.54, 10.09,0.729,0,  6.31,1,0,0.082,0,255
13,0,48,  24, 32, 48, 25,14,0,50,  19,0.918,  0.55,  9.06,  9.61,0.993,0,  6.86,1,0,0.082,0,255
14,0,50,  19, 15, 49, 25,15,0,46,  30,0.911,  0.55,  8.57,  9.13,0.307,0,  7.41,1,0,0.089,0,255
15,0,46,  30, 31, 47, 27,16,0,48,  25,0.911,  0.54,  8.09,  8.63,0.530,0,  7.95,1,0,0.089,0,255
16,0,48,  25, 32, 47, 27,17,1,50,  19,0.089,  0.54,  7.00,  7.55,0.046,1,  8.49,1,1,0.089,0,255
17,1,50,  19, 27, 44, 30,18,1,50,  18,0.901,  0.51,  6.58,  7.09,0.946,0,  9.00,1,0,0.099,0,255
18,1,50,  18, 27, 44, 30,19,1,50,  17,0.899,  0.51,  6.14,  6.66,0.370,0,  9.51,1,0,0.101,0,255
19,1,50,  17, 30, 44, 31,20,1,51,  12,0.898,  0.51,  5.70,  6.21,0.685,0, 10.02,1,0,0.102,0,255
20,1,51,  12, 34, 45, 31,21,1,53,   2,0.898,  0.52,  5.24,  5.76,0.298,0, 10.54,1,0,0.102,0,255
21,1,53,   2, 20, 45, 31,22,1,50,   6,0.891,  0.52,  4.79,  5.31,0.670,0, 11.06,1,0,0.109,0,255
22,1,50,   6, 27, 46, 33,23,1,50,   0,0.888,  0.53,  4.31,  4.84,0.458,0, 11.59,1,0,0.112,0,255
23,1,50,   0, 15, 50, 34,24,1,46,   1,0.880,  0.55,  3.82,  4.36,0.557,0, 12.14,1,0,0.120,0,255
24,1,46,   1,  7, 51, 37,25,1,40,   6,0.866,  0.55,  3.31,  3.86,0.801,0, 12.69,1,0,0.134,0,255
25,1,40,   6,  1, 51, 41,26,2,33,  13,0.153,  0.55,  2.52,  3.07,0.099,1, 13.24,1,1,0.153,0,255
26,2,33,  13,  0, 49, 51,27,2,27,  13,0.812,  0.51,  2.07,  2.58,0.409,0, 13.75,1,0,0.188,0,255
27,2,27,  13,  0, 48, 58,28,2,22,   7,0.789,  0.51,  1.60,  2.11,0.821,0, 14.26,1,0,0.211,0,255
28,2,22,   7,  0, 42, 65,29,2,18,   0,0.766,  0.48,  1.16,  1.63,0.634,0, 14.74,1,0,0.234,0,255
29,2,18,   0,  1, 99,  0,30,2,15,   0,0.744,  0.66,  0.66,  1.33,0.842,0, 15.40,0,0,0.256,0,255
30,2,15,   0,  0,100,  0,31,2,12,   0,0.719,  0.66,  0.00,  0.66,0.659,0, 16.06,0,0,0.281,0,255
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.282,0,  0.44,1,0,0.084,0,256
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.812,0,  0.90,1,0,0.076,0,256
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.285,0,  1.41,1,0,0.072,0,256
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.654,0,  1.93,1,0,0.070,0,256
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.317,0,  2.47,1,0,0.070,0,256
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.863,0,  3.02,1,0,0.070,0,256
 7,0,50,   0, 21, 48, 21, 8,1,48,  10,0.073,  0.55, 10.67, 11.21,0.031,1,  3.57,1,1,0.073,0,256
 8,1,48,  10, 26, 43, 25, 9,1,48,  16,0.917,  0.51, 10.30, 10.80,0.165,0,  4.08,1,0,0.083,0,256
 9,1,48,  16, 32, 43, 25,10,1,50,  16,0.918,  0.51,  9.92, 10.43,0.701,0,  4.59,1,0,0.082,0,256
10,1,50,  16, 42, 44, 25,11,1,55,   5,0.921,  0.51,  9.52, 10.04,0.385,0,  5.10,1,0,0.079,0,256
11,1,55,   5, 15, 44, 24,12,1,50,  22,0.914,  0.51,  9.13,  9.64,0.655,0,  5.61,1,0,0.086,0,256
12,1,50,  22, 42, 44, 26,13,1,55,  10,0.917,  0.51,  8.72,  9.23,0.879,0,  6.12,1,0,0.083,0,256
13,1,55,  10, 36, 44, 25,14,1,57,   5,0.917,  0.51,  8.30,  8.82,0.180,0,  6.63,1,0,0.083,0,256
14,1,57,   5, 10, 44, 25,15,1,50,  26,0.908,  0.51,  7.89,  8.41,0.541,0,  7.14,1,0,0.092,0,256
15,1,50,  26, 42, 45, 28,16,1,55,  11,0.911,  0.52,  7.46,  7.98,0.738,0,  7.66,1,0,0.089,0,256
16,1,55,  11,  9, 45, 27,17,2,48,  30,0.099,  0.52,  6.08,  6.60,0.014,1,  8.18,1,1,0.099,0,256
17,2,48,  30, 59, 37, 34,18,2,59,   0,0.901,  0.45,  5.75,  6.20,0.945,0,  8.63,1,0,0.099,0,256
18,2,59,   0, 20, 41, 30,19,2,55,   9,0.895,  0.47,  5.39,  5.86,0.484,0,  9.10,1,0,0.105,0,256
19,2,55,   9, 36, 41, 32,20,2,57,   0,0.895,  0.47,  5.02,  5.49,0.415,0,  9.57,1,0,0.105,0,256
20,2,57,   0, 13, 43, 32,21,2,51,  12,0.884,  0.48,  4.64,  5.12,0.737,0, 10.05,1,0,0.116,0,256
21,2,51,  12, 34, 43, 35,22,2,53,   0,0.885,  0.48,  4.24,  4.72,0.185,0, 10.53,1,0,0.115,0,256
22,2,53,   0, 23, 42, 35,23,2,51,   0,0.879,  0.48,  3.85,  4.32,0.468,0, 11.01,1,0,0.121,0,256
23,2,51,   0, 19, 44, 37,24,2,48,   0,0.872,  0.49,  3.43,  3.92,0.195,0, 11.50,1,0,0.128,0,256
24,2,48,   0, 14, 47, 39,25,2,44,   0,0.862,  0.50,  3.00,  3.50,0.443,0, 12.00,1,0,0.138,0,256
25,2,44,   0, 12, 46, 42,26,2,40,   0,0.850,  0.50,  2.56,  3.06,0.637,0, 12.50,1,0,0.150,0,256
26,2,40,   0,  1, 48, 46,27,2,33,   5,0.830,  0.51,  2.11,  2.61,0.946,0, 13.01,1,0,0.170,0,256
27,2,33,   5,  0, 47, 52,28,2,27,   6,0.807,  0.50,  1.64,  2.15,0.594,0, 13.51,1,0,0.193,0,256
28,2,27,   6,  0, 47, 59,29,2,22,   0,0.784,  0.50,  1.17,  1.67,0.334,0, 14.01,1,0,0.216,0,256
29,2,22,   0,  0,100,  0,30,2,18,   0,0.760,  0.66,  0.66,  1.33,0.671,0, 14.67,0,0,0.240,0,256
30,2,18,   0,  0,100,  0,31,2,14,   0,0.732,  0.66,  0.00,  0.66,0.620,0, 15.33,0,0,0.268,0,256
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.710,0,  0.44,1,0,0.084,0,257
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.836,0,  0.90,1,0,0.076,0,257
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.122,0,  1.41,1,0,0.072,0,257
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.273,0,  1.93,1,0,0.070,0,257
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.477,0,  2.47,1,0,0.070,0,257
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.829,0,  3.02,1,0,0.070,0,257
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.220,0,  3.57,1,0,0.073,0,257
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.448,0,  4.12,1,0,0.073,0,257
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.402,0,  4.67,1,0,0.079,0,257
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.827,0,  5.22,1,0,0.083,0,257
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.651,0,  5.76,1,0,0.083,0,257
12,0,46,  28, 31, 48, 25,13,0,48,  24,0.918,  0.55,  9.54, 10.09,0.188,0,  6.31,1,0,0.082,0,257
13,0,48,  24, 32, 48, 25,14,0,50,  19,0.918,  0.55,  9.06,  9.61,0.716,0,  6.86,1,0,0.082,0,257
14,0,50,  19, 15, 49, 25,15,0,46,  30,0.911,  0.55,  8.57,  9.13,0.172,0,  7.41,1,0,0.089,0,257
15,0,46,  30, 31, 47, 27,16,0,48,  25,0.911,  0.54,  8.09,  8.63,0.492,0,  7.95,1,0,0.089,0,257
16,0,48,  25, 32, 47, 27,17,0,50,  19,0.911,  0.54,  7.61,  8.15,0.595,0,  8.49,1,0,0.089,0,257
17,0,50,  19, 27, 47, 27,18,1,50,  18,0.091,  0.54,  6.58,  7.12,0.047,1,  9.03,1,1,0.091,0,257
18,1,50,  18, 27, 44, 30,19,1,50,  17,0.899,  0.51,  6.14,  6.66,0.779,0,  9.54,1,0,0.101,0,257
19,1,50,  17, 30, 44, 31,20,1,51,  12,0.898,  0.51,  5.70,  6.21,0.596,0, 10.05,1,0,0.102,0,257
20,1,51,  12, 34, 45, 31,21,1,53,   2,0.898,  0.52,  5.24,  5.76,0.213,0, 10.57,1,0,0.102,0,257
21,1,53,   2, 20, 45, 31,22,2,50,   6,0.109,  0.52,  4.22,  4.75,0.040,1, 11.09,1,1,0.109,0,257
22,2,50,   6, 27, 42, 37,23,2,50,   0,0.878,  0.48,  3.83,  4.31,0.951,0, 11.57,1,0,0.122,0,257
23,2,50,   0, 21, 41, 38,24,2,48,   0,0.872,  0.47,  3.43,  3.90,0.937,0, 12.04,1,0,0.128,0,257
24,2,48,   0, 14, 47, 39,25,2,44,   0,0.862,  0.50,  3.00,  3.50,0.967,0, 12.54,1,0,0.138,0,257
25,2,44,   0, 12, 46, 42,26,2,40,   0,0.850,  0.50,  2.56,  3.06,0.817,0, 13.04,1,0,0.150,0,257
26,2,40,   0,  1, 48, 46,27,2,33,   5,0.830,  0.51,  2.11,  2.61,0.207,0, 13.55,1,0,0.170,0,257
27,2,33,   5,  0, 47, 52,28,3,27,   6,0.193,  0.50,  1.42,  1.93,0.013,1, 14.05,1,1,0.193,0,257
28,3,27,   6,  0, 41, 65,29,4,22,   0,0.239,  0.43,  0.86,  1.28,0.032,1, 14.48,1,1,0.239,0,257
29,4,22,   0,  0,100,  0,30,4,18,   0,0.701,  0.51,  0.51,  1.01,0.516,0, 14.99,0,0,0.299,0,257
30,4,18,   0,  0,100,  0,31,5,14,-300,0.332,  0.51,  0.00,  0.51,0.292,1, 15.50,0,0,0.332,0,257
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.984,0,  0.44,1,0,0.084,0,258
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.484,0,  0.90,1,0,0.076,0,258
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.879,0,  1.41,1,0,0.072,0,258
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.682,0,  1.93,1,0,0.070,0,258
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.410,0,  2.47,1,0,0.070,0,258
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.212,0,  3.02,1,0,0.070,0,258
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.222,0,  3.57,1,0,0.073,0,258
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.866,0,  4.12,1,0,0.073,0,258
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.655,0,  4.67,1,0,0.079,0,258
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.286,0,  5.22,1,0,0.083,0,258
11,0,44,  30, 30, 47, 25,12,1,46,  28,0.083,  0.54,  9.09,  9.63,0.075,1,  5.76,1,1,0.083,0,258
12,1,46,  28, 52, 43, 28,13,1,55,   5,0.917,  0.51,  8.69,  9.20,0.223,0,  6.27,1,0,0.083,0,258
13,1,55,   5, 36, 43, 25,14,2,57,   1,0.083,  0.51,  7.07,  7.58,0.077,1,  6.78,1,1,0.083,0,258
14,2,57,   1, 37, 36, 28,15,3,59,   0,0.093,  0.44,  5.30,  5.74,0.031,1,  7.22,1,1,0.093,0,258
15,3,59,   0, 32, 36, 32,16,3,59,   0,0.892,  0.40,  5.07,  5.47,0.231,0,  7.62,1,0,0.108,0,258
16,3,59,   0, 26, 41, 33,17,3,57,   0,0.888,  0.43,  4.81,  5.24,0.677,0,  8.05,1,0,0.112,0,258
17,3,57,   0,  4, 44, 34,18,3,48,  18,0.872,  0.44,  4.54,  4.98,0.752,0,  8.49,1,0,0.128,0,258
18,3,48,  18, 62, 42,  0,19,4,60,-286,0.113,  0.43,  1.61,  2.04,0.059,1,  8.92,0,0,0.113,0,258
19,4,60,-286,  0,  0,  0,20,4,49,-186,0.848,  0.00,  1.84,  1.84,0.700,0,  8.92,0,0,0.152,0,258
20,4,49,-186,  0,  0,  0,21,4,40, -86,0.826,  0.00,  2.16,  2.16,0.342,0,  8.92,0,0,0.174,0,258
21,4,40, -86,  1, 13,  0,22,4,33,   0,0.803,  0.17,  2.38,  2.55,0.657,0,  9.09,0,0,0.197,0,258
22,4,33,   0, 57, 43,  0,23,4,46,   0,0.834,  0.37,  2.33,  2.70,0.371,0,  9.46,0,0,0.166,0,258
23,4,46,   0, 37, 50,  0,24,4,50,  13,0.840,  0.39,  2.22,  2.61,0.523,0,  9.85,0,0,0.160,0,258
24,4,50,  13, 57, 51,  0,25,4,60,   5,0.855,  0.40,  2.07,  2.46,0.645,0, 10.25,0,0,0.145,0,258
25,4,60,   5,  3, 58, 44,26,4,50,   0,0.834,  0.42,  1.75,  2.17,0.961,0, 10.67,1,0,0.166,0,258
26,4,50,   0, 24, 60,  0,27,4,49,  16,0.828,  0.42,  1.55,  1.98,0.619,0, 11.09,0,0,0.172,0,258
27,4,49,  16,  0, 64, 52,28,4,40,   0,0.803,  0.44,  1.19,  1.62,0.773,0, 11.53,1,0,0.197,0,258
28,4,40,   0,  1, 99,  0,29,4,33,   0,0.777,  0.50,  0.88,  1.39,0.564,0, 12.03,0,0,0.223,0,258
29,4,33,   0,  0,100,  0,30,4,27,   0,0.748,  0.51,  0.51,  1.01,0.786,0, 12.54,0,0,0.252,0,258
30,4,27,   0,  0,100,  0,31,4,22,   0,0.719,  0.51,  0.00,  0.51,0.850,0, 13.05,0,0,0.281,0,258
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.538,0,  0.44,1,0,0.084,0,259
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.697,0,  0.90,1,0,0.076,0,259
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.844,0,  1.41,1,0,0.072,0,259
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.797,0,  1.93,1,0,0.070,0,259
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.317,0,  2.47,1,0,0.070,0,259
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.460,0,  3.02,1,0,0.070,0,259
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.079,0,  3.57,1,0,0.073,0,259
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.956,0,  4.12,1,0,0.073,0,259
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.689,0,  4.67,1,0,0.079,0,259
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.855,0,  5.22,1,0,0.083,0,259
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.430,0,  5.76,1,0,0.083,0,259
12,0,46,  28, 31, 48, 25,13,0,48,  24,0.918,  0.55,  9.54, 10.09,0.519,0,  6.31,1,0,0.082,0,259
13,0,48,  24, 32, 48, 25,14,0,50,  19,0.918,  0.55,  9.06,  9.61,0.952,0,  6.86,1,0,0.082,0,259
14,0,50,  19, 15, 49, 25,15,0,46,  30,0.911,  0.55,  8.57,  9.13,0.466,0,  7.41,1,0,0.089,0,259
15,0,46,  30, 31, 47, 27,16,1,48,  25,0.089,  0.54,  7.43,  7.97,0.035,1,  7.95,1,1,0.089,0,259
