Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
 7,0,17,   0,  1, 63, 36, 8,1,14,   0,0.130,  0.61,  2.02,  2.23,0.062,1,  4.32,1,1,0.130,0,656
 8,1,14,   0, 32, 67,  0, 9,1,22,   1,0.876,  0.52,  2.07,  2.17,0.138,0,  4.84,0,0,0.124,0,656
 9,1,22,   1,  0, 63, 38,10,1,18,   0,0.863,  0.51,  2.01,  2.12,0.807,0,  5.35,1,0,0.137,0,656
10,1,18,   0, 37, 63,  0,11,1,27,   0,0.882,  0.51,  2.07,  2.16,0.450,0,  5.86,0,0,0.118,0,656
11,1,27,   0,  0, 64, 36,12,1,22,   0,0.867,  0.51,  2.01,  2.12,0.622,0,  6.37,1,0,0.133,0,656
12,1,22,   0,  0, 59, 41,13,1,18,   0,0.853,  0.50,  1.96,  2.06,0.274,0,  6.87,1,0,0.147,0,656
13,1,18,   0, 28, 68,  0,14,2,24,-296,0.134,  0.52,  0.45,  0.89,0.119,1,  7.39,0,0,0.134,0,656
14,2,24,-296,  0,  0,  0,15,2,19,-196,0.832,  0.00,  0.66,  0.52,0.717,0,  7.39,0,0,0.168,0,656
15,2,19,-196,  0,  0,  0,16,2,15, -96,0.813,  0.00,  0.98,  0.78,0.743,0,  7.39,0,0,0.187,0,656
16,2,15, -96,  0,  4,  0,17,3,12,-300,0.204,  0.06,  0.19,  0.22,0.004,1,  7.45,0,0,0.204,0,656
17,3,12,-300,  0,  0,  0,18,4, 9,-450,0.255,  0.00,  0.04,  0.03,0.224,1,  7.45,0,0,0.255,0,656
18,4, 9,-450,  0,  0,  0,19,4, 7,-350,0.682,  0.00,  0.06,  0.05,0.796,0,  7.45,0,0,0.318,0,656
19,4, 7,-350,  0,  0,  0,20,4, 5,-250,0.658,  0.00,  0.12,  0.09,0.738,0,  7.45,0,0,0.342,0,656
20,4, 5,-250,  0,  0,  0,21,4, 4,-150,0.642,  0.00,  0.23,  0.18,0.991,0,  7.45,0,0,0.358,0,656
21,4, 4,-150,  0,  0,  0,22,5, 3,-350,0.376,  0.00,  0.01,  0.01,0.014,1,  7.45,0,0,0.376,0,656
22,5, 3,-350,  0,  0,  0,23,6, 2,-450,0.465,  0.00,  0.00,  0.00,0.276,1,  7.45,0,0,0.465,0,656
23,6, 2,-450,  0,  0,  0,24,6, 1,-350,0.412,  0.00,  0.00,  0.00,0.805,0,  7.45,0,0,0.588,1,656
24,6, 1,-350,  0,  0,  0,25,6, 0,-250,0.385,  0.00,  0.00,  0.00,0.836,0,  7.45,0,0,0.615,1,656
25,6, 0,-250,  0,  0,  0,26,6, 0,-150,0.377,  0.00,  0.00,  0.00,0.907,0,  7.45,0,0,0.623,1,656
26,6, 0,-150,  0,  0,  0,27,6, 0,-350,0.632,  0.00,  0.00,  0.00,0.274,1,  7.45,0,0,0.632,1,656
27,6, 0,-350,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.168,1,  7.45,0,0,0.640,1,656
28,6, 0,-450,  0,  0,  0,29,6, 0,-350,0.351,  0.00,  0.00,  0.00,0.987,0,  7.45,0,0,0.649,1,656
29,6, 0,-350,  0,  0,  0,30,6, 0,-450,0.658,  0.00,  0.00,  0.00,0.373,1,  7.45,0,0,0.658,1,656
30,6, 0,-450,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.297,1,  7.45,0,0,0.668,1,656
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.669,0,  0.63,1,0,0.106,0,657
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.167,0,  1.26,1,0,0.115,0,657
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.612,0,  1.88,1,0,0.127,0,657
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.844,0,  2.48,1,0,0.136,0,657
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.681,0,  3.09,0,0,0.109,0,657
 6,0,20,   0,  2, 65, 33, 7,1,17,   0,0.118,  0.62,  2.05,  2.26,0.081,1,  3.71,1,1,0.118,0,657
 7,1,17,   0,  1, 59, 40, 8,1,14,   0,0.856,  0.50,  2.02,  2.11,0.412,0,  4.21,1,0,0.144,0,657
 8,1,14,   0, 32, 67,  0, 9,1,22,   1,0.876,  0.52,  2.07,  2.17,0.769,0,  4.73,0,0,0.124,0,657
 9,1,22,   1,  0, 63, 38,10,1,18,   0,0.863,  0.51,  2.01,  2.12,0.600,0,  5.24,1,0,0.137,0,657
10,1,18,   0, 37, 63,  0,11,1,27,   0,0.882,  0.51,  2.07,  2.16,0.195,0,  5.75,0,0,0.118,0,657
11,1,27,   0,  0, 64, 36,12,1,22,   0,0.867,  0.51,  2.01,  2.12,0.929,0,  6.26,1,0,0.133,0,657
12,1,22,   0,  0, 59, 41,13,2,18,   0,0.147,  0.50,  1.48,  1.68,0.005,1,  6.76,1,1,0.147,0,657
13,2,18,   0, 28, 72,  0,14,2,24,   0,0.851,  0.43,  1.50,  1.63,0.194,0,  7.19,0,0,0.149,0,657
14,2,24,   0, 22, 71,  0,15,2,27,   7,0.855,  0.43,  1.52,  1.64,0.728,0,  7.62,0,0,0.145,0,657
15,2,27,   7,  0, 63, 44,16,2,22,   0,0.838,  0.41,  1.46,  1.58,0.262,0,  8.03,1,0,0.162,0,657
16,2,22,   0, 27, 71,  0,17,2,27,   2,0.849,  0.43,  1.48,  1.61,0.869,0,  8.46,0,0,0.151,0,657
17,2,27,   2, 30, 68,  0,18,2,32,   4,0.859,  0.42,  1.49,  1.61,0.157,0,  8.88,0,0,0.141,0,657
18,2,32,   4,  0, 61, 43,19,3,26,   0,0.160,  0.40,  1.01,  1.21,0.091,1,  9.28,1,1,0.160,0,657
19,3,26,   0, 30, 70,  0,20,3,31,   0,0.830,  0.32,  1.02,  1.14,0.198,0,  9.60,0,0,0.170,0,657
20,3,31,   0, 23, 77,  0,21,3,33,   0,0.833,  0.33,  1.01,  1.14,0.890,0,  9.93,0,0,0.167,0,657
21,3,33,   0, 18, 82,  0,22,3,33,   0,0.829,  0.34,  0.99,  1.13,0.853,0, 10.27,0,0,0.171,0,657
22,3,33,   0, 18, 82,  0,23,3,33,   0,0.826,  0.34,  0.97,  1.11,0.286,0, 10.61,0,0,0.174,0,657
23,3,33,   0, 18, 82,  0,24,3,33,   0,0.822,  0.34,  0.94,  1.09,0.377,0, 10.95,0,0,0.178,0,657
24,3,33,   0, 18, 82,  0,25,3,33,   0,0.819,  0.34,  0.91,  1.06,0.276,0, 11.29,0,0,0.181,0,657
25,3,33,   0, 18, 82,  0,26,3,33,   0,0.815,  0.34,  0.86,  1.03,0.452,0, 11.63,0,0,0.185,0,657
26,3,33,   0, 18, 82,  0,27,4,33,-300,0.189,  0.34,  0.05,  0.37,0.067,1, 11.97,0,0,0.189,0,657
27,4,33,-300,  0,  0,  0,28,4,27,-200,0.758,  0.00,  0.08,  0.06,0.472,0, 11.97,0,0,0.242,0,657
28,4,27,-200,  0,  0,  0,29,4,22,-100,0.729,  0.00,  0.13,  0.11,0.521,0, 11.97,0,0,0.271,0,657
29,4,22,-100,  0,  0,  0,30,4,18,   0,0.701,  0.00,  0.24,  0.19,0.464,0, 11.97,0,0,0.299,0,657
30,4,18,   0,  0,100,  0,31,5,14,-300,0.332,  0.24,  0.00,  0.24,0.332,1, 12.21,0,0,0.332,0,657
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.348,0,  0.63,1,0,0.106,0,658
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.720,0,  1.26,1,0,0.115,0,658
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.707,0,  1.88,1,0,0.127,0,658
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.284,0,  2.48,1,0,0.136,0,658
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.577,0,  3.09,0,0,0.109,0,658
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.478,0,  3.71,1,0,0.118,0,658
 7,0,17,   0,  1, 63, 36, 8,0,14,   0,0.870,  0.61,  2.53,  2.64,0.276,0,  4.32,1,0,0.130,0,658
 8,0,14,   0, 32, 68,  0, 9,0,22,   0,0.888,  0.63,  2.59,  2.70,0.694,0,  4.95,0,0,0.112,0,658
 9,0,22,   0,  0, 66, 34,10,0,18,   0,0.875,  0.62,  2.53,  2.64,0.382,0,  5.57,1,0,0.125,0,658
10,0,18,   0,  1, 61, 38,11,0,15,   0,0.864,  0.60,  2.47,  2.58,0.830,0,  6.17,1,0,0.136,0,658
11,0,15,   0,  0, 58, 42,12,0,12,   0,0.851,  0.59,  2.42,  2.53,0.751,0,  6.76,1,0,0.149,0,658
12,0,12,   0, 37, 63,  0,13,0,22,   0,0.876,  0.61,  2.50,  2.61,0.374,0,  7.37,0,0,0.124,0,658
13,0,22,   0,  0, 62, 38,14,0,18,   0,0.863,  0.61,  2.43,  2.55,0.669,0,  7.98,1,0,0.137,0,658
14,0,18,   0, 37, 63,  0,15,1,27,-300,0.119,  0.61,  0.62,  1.10,0.068,1,  8.59,0,0,0.119,0,658
15,1,27,-300,  0,  0,  0,16,1,22,-200,0.855,  0.00,  0.86,  0.69,0.269,0,  8.59,0,0,0.145,0,658
16,1,22,-200,  0,  0,  0,17,2,18,-400,0.161,  0.00,  0.23,  0.18,0.148,1,  8.59,0,0,0.161,0,658
17,2,18,-400,  0,  0,  0,18,2,14,-300,0.801,  0.00,  0.33,  0.26,0.561,0,  8.59,0,0,0.199,0,658
18,2,14,-300,  0,  0,  0,19,2,11,-200,0.781,  0.00,  0.50,  0.40,0.721,0,  8.59,0,0,0.219,0,658
19,2,11,-200,  0,  0,  0,20,3, 9,-400,0.235,  0.00,  0.09,  0.07,0.124,1,  8.59,0,0,0.235,0,658
20,3, 9,-400,  0,  0,  0,21,4, 7,-450,0.285,  0.00,  0.03,  0.02,0.137,1,  8.59,0,0,0.285,0,658
21,4, 7,-450,  0,  0,  0,22,4, 5,-350,0.646,  0.00,  0.05,  0.04,0.411,0,  8.59,0,0,0.354,0,658
22,4, 5,-350,  0,  0,  0,23,4, 4,-250,0.629,  0.00,  0.10,  0.08,0.901,0,  8.59,0,0,0.371,0,658
23,4, 4,-250,  0,  0,  0,24,5, 3,-450,0.389,  0.00,  0.00,  0.00,0.101,1,  8.59,0,0,0.389,0,658
24,5, 3,-450,  0,  0,  0,25,5, 2,-350,0.521,  0.00,  0.01,  0.01,0.919,0,  8.59,0,0,0.479,0,658
25,5, 2,-350,  0,  0,  0,26,6, 1,-450,0.502,  0.00,  0.00,  0.00,0.111,1,  8.59,0,0,0.502,0,658
26,6, 1,-450,  0,  0,  0,27,6, 0,-450,0.632,  0.00,  0.00,  0.00,0.266,1,  8.59,0,0,0.632,1,658
27,6, 0,-450,  0,  0,  0,28,6, 0,-350,0.360,  0.00,  0.00,  0.00,0.822,0,  8.59,0,0,0.640,1,658
28,6, 0,-350,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.398,1,  8.59,0,0,0.649,1,658
29,6, 0,-450,  0,  0,  0,30,6, 0,-350,0.342,  0.00,  0.00,  0.00,0.724,0,  8.59,0,0,0.658,1,658
30,6, 0,-350,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.549,1,  8.59,0,0,0.668,1,658
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.160,0,  0.63,1,0,0.106,0,659
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.704,0,  1.26,1,0,0.115,0,659
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.682,0,  1.88,1,0,0.127,0,659
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.595,0,  2.48,1,0,0.136,0,659
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.331,0,  3.09,0,0,0.109,0,659
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.345,0,  3.71,1,0,0.118,0,659
 7,0,17,   0,  1, 63, 36, 8,0,14,   0,0.870,  0.61,  2.53,  2.64,0.451,0,  4.32,1,0,0.130,0,659
 8,0,14,   0, 32, 68,  0, 9,0,22,   0,0.888,  0.63,  2.59,  2.70,0.206,0,  4.95,0,0,0.112,0,659
 9,0,22,   0,  0, 66, 34,10,0,18,   0,0.875,  0.62,  2.53,  2.64,0.259,0,  5.57,1,0,0.125,0,659
10,0,18,   0,  1, 61, 38,11,0,15,   0,0.864,  0.60,  2.47,  2.58,0.461,0,  6.17,1,0,0.136,0,659
11,0,15,   0,  0, 58, 42,12,0,12,   0,0.851,  0.59,  2.42,  2.53,0.641,0,  6.76,1,0,0.149,0,659
12,0,12,   0, 37, 63,  0,13,0,22,   0,0.876,  0.61,  2.50,  2.61,0.962,0,  7.37,0,0,0.124,0,659
13,0,22,   0,  0, 62, 38,14,0,18,   0,0.863,  0.61,  2.43,  2.55,0.856,0,  7.98,1,0,0.137,0,659
14,0,18,   0, 37, 63,  0,15,0,27,   0,0.881,  0.61,  2.49,  2.61,0.559,0,  8.59,0,0,0.119,0,659
15,0,27,   0,  0, 64, 36,16,1,22,   0,0.133,  0.62,  1.93,  2.16,0.092,1,  9.21,1,1,0.133,0,659
16,1,22,   0, 27, 68,  0,17,1,27,   5,0.864,  0.52,  1.96,  2.09,0.830,0,  9.73,0,0,0.136,0,659
17,1,27,   5,  0, 63, 42,18,1,22,   0,0.848,  0.51,  1.88,  2.01,0.789,0, 10.24,1,0,0.152,0,659
18,1,22,   0, 27, 68,  0,19,1,27,   5,0.858,  0.52,  1.90,  2.05,0.228,0, 10.76,0,0,0.142,0,659
19,1,27,   5,  0, 61, 44,20,1,22,   0,0.840,  0.50,  1.82,  1.96,0.818,0, 11.26,1,0,0.160,0,659
20,1,22,   0, 27, 67,  0,21,1,27,   6,0.851,  0.52,  1.84,  1.99,0.899,0, 11.78,0,0,0.149,0,659
21,1,27,   6,  0, 60, 46,22,1,22,   0,0.832,  0.50,  1.74,  1.89,0.737,0, 12.28,1,0,0.168,0,659
22,1,22,   0, 27, 66,  0,23,1,27,   7,0.843,  0.52,  1.75,  1.92,0.960,0, 12.80,0,0,0.157,0,659
23,1,27,   7,  0, 59, 48,24,1,22,   0,0.824,  0.50,  1.63,  1.80,0.543,0, 13.30,1,0,0.176,0,659
24,1,22,   0, 27, 65,  0,25,1,27,   8,0.835,  0.52,  1.61,  1.81,0.445,0, 13.82,0,0,0.165,0,659
25,1,27,   8,  0, 57, 51,26,1,22,   0,0.815,  0.49,  1.46,  1.66,0.573,0, 14.31,1,0,0.185,0,659
26,1,22,   0, 12, 71,  0,27,1,22,  17,0.810,  0.53,  1.40,  1.65,0.478,0, 14.84,0,0,0.190,0,659
27,1,22,  17,  0, 59, 58,28,1,18,   0,0.789,  0.50,  1.18,  1.44,0.697,0, 15.34,1,0,0.211,0,659
28,1,18,   0,  4, 96,  0,29,1,16,   0,0.774,  0.59,  0.95,  1.35,0.631,0, 15.93,0,0,0.226,0,659
29,1,16,   0,  0,100,  0,30,2,13,-300,0.248,  0.60,  0.00,  0.60,0.217,1, 16.53,0,0,0.248,0,659
30,2,13,-300,  0,  0,  0,31,3,10,-450,0.295,  0.00,  0.00,  0.00,0.009,1, 16.53,0,0,0.295,0,659
 1,0,20,   0,  2, 68, 30, 2,1,17,   0,0.106,  0.63,  2.13,  2.33,0.087,1,  0.63,1,1,0.106,0,660
 2,1,17,   0,  1, 63, 36, 3,1,14,   0,0.870,  0.51,  2.09,  2.18,0.340,0,  1.14,1,0,0.130,0,660
 3,1,14,   0, 32, 68,  0, 4,1,22,   0,0.888,  0.52,  2.14,  2.24,0.759,0,  1.66,0,0,0.112,0,660
 4,1,22,   0,  0, 66, 34, 5,1,18,   0,0.876,  0.52,  2.09,  2.19,0.128,0,  2.18,1,0,0.124,0,660
 5,1,18,   0,  1, 61, 38, 6,1,15,   0,0.865,  0.50,  2.05,  2.15,0.407,0,  2.68,1,0,0.135,0,660
 6,1,15,   0, 30, 69,  0, 7,1,22,   1,0.881,  0.53,  2.10,  2.21,0.799,0,  3.21,0,0,0.119,0,660
 7,1,22,   1,  0, 65, 36, 8,1,18,   0,0.868,  0.52,  2.05,  2.15,0.709,0,  3.73,1,0,0.132,0,660
 8,1,18,   0,  1, 59, 40, 9,1,15,   0,0.857,  0.50,  2.01,  2.10,0.812,0,  4.23,1,0,0.143,0,660
 9,1,15,   0, 36, 64,  0,10,1,24,   0,0.878,  0.51,  2.06,  2.16,0.367,0,  4.74,0,0,0.122,0,660
10,1,24,   0,  1, 62, 37,11,1,20,   0,0.865,  0.51,  2.01,  2.11,0.558,0,  5.25,1,0,0.135,0,660
11,1,20,   0, 32, 67,  0,12,1,27,   1,0.879,  0.52,  2.05,  2.16,0.548,0,  5.77,0,0,0.121,0,660
12,1,27,   1,  0, 64, 37,13,1,22,   0,0.864,  0.51,  1.99,  2.10,0.916,0,  6.28,1,0,0.136,0,660
13,1,22,   0,  0, 58, 42,14,1,18,   0,0.850,  0.49,  1.94,  2.04,0.780,0,  6.77,1,0,0.150,0,660
14,1,18,   0, 34, 65,  0,15,2,26,-299,0.132,  0.52,  0.43,  0.86,0.074,1,  7.29,0,0,0.132,0,660
15,2,26,-299,  0,  0,  0,16,2,21,-199,0.835,  0.00,  0.62,  0.50,0.747,0,  7.29,0,0,0.165,0,660
16,2,21,-199,  0,  0,  0,17,3,17,-399,0.183,  0.00,  0.13,  0.10,0.153,1,  7.29,0,0,0.183,0,660
17,3,17,-399,  0,  0,  0,18,3,13,-299,0.768,  0.00,  0.20,  0.16,0.440,0,  7.29,0,0,0.232,0,660
18,3,13,-299,  0,  0,  0,19,4,10,-450,0.254,  0.00,  0.04,  0.03,0.026,1,  7.29,0,0,0.254,0,660
19,4,10,-450,  0,  0,  0,20,4, 8,-350,0.685,  0.00,  0.06,  0.05,0.381,0,  7.29,0,0,0.315,0,660
20,4, 8,-350,  0,  0,  0,21,4, 6,-250,0.662,  0.00,  0.11,  0.09,0.882,0,  7.29,0,0,0.338,0,660
21,4, 6,-250,  0,  0,  0,22,4, 4,-150,0.635,  0.00,  0.22,  0.18,0.969,0,  7.29,0,0,0.365,0,660
22,4, 4,-150,  0,  0,  0,23,4, 3, -50,0.618,  0.00,  0.44,  0.35,0.975,0,  7.29,0,0,0.382,0,660
23,4, 3, -50,  8, 42,  0,24,4, 5,   0,0.633,  0.17,  0.52,  0.58,0.395,0,  7.46,0,0,0.367,0,660
24,4, 5,   0, 42, 58,  0,25,4,18,   0,0.728,  0.20,  0.54,  0.63,0.737,0,  7.66,0,0,0.272,0,660
25,4,18,   0, 28, 72,  0,26,5,24,-300,0.246,  0.21,  0.02,  0.23,0.243,1,  7.87,0,0,0.246,0,660
26,5,24,-300,  0,  0,  0,27,6,19,-450,0.323,  0.00,  0.00,  0.00,0.026,1,  7.87,0,0,0.323,0,660
27,6,19,-450,  0,  0,  0,28,6,15,-450,0.427,  0.00,  0.00,  0.00,0.341,1,  7.87,0,0,0.427,1,660
28,6,15,-450,  0,  0,  0,29,6,12,-450,0.464,  0.00,  0.00,  0.00,0.052,1,  7.87,0,0,0.464,1,660
29,6,12,-450,  0,  0,  0,30,6, 9,-450,0.506,  0.00,  0.00,  0.00,0.118,1,  7.87,0,0,0.506,1,660
30,6, 9,-450,  0,  0,  0,31,6, 7,-450,0.541,  0.00,  0.00,  0.00,0.096,1,  7.87,0,0,0.541,1,660
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.557,0,  0.63,1,0,0.106,0,661
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.684,0,  1.26,1,0,0.115,0,661
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.846,0,  1.88,1,0,0.127,0,661
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.495,0,  2.48,1,0,0.136,0,661
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.494,0,  3.09,0,0,0.109,0,661
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.577,0,  3.71,1,0,0.118,0,661
 7,0,17,   0,  1, 63, 36, 8,0,14,   0,0.870,  0.61,  2.53,  2.64,0.959,0,  4.32,1,0,0.130,0,661
 8,0,14,   0, 32, 68,  0, 9,0,22,   0,0.888,  0.63,  2.59,  2.70,0.132,0,  4.95,0,0,0.112,0,661
 9,0,22,   0,  0, 66, 34,10,0,18,   0,0.875,  0.62,  2.53,  2.64,0.777,0,  5.57,1,0,0.125,0,661
10,0,18,   0,  1, 61, 38,11,1,15,   0,0.136,  0.60,  1.97,  2.18,0.014,1,  6.17,1,1,0.136,0,661
11,1,15,   0, 36, 64,  0,12,1,24,   0,0.872,  0.51,  2.02,  2.13,0.216,0,  6.68,0,0,0.128,0,661
12,1,24,   0,  1, 60, 39,13,1,20,   0,0.859,  0.50,  1.97,  2.08,0.701,0,  7.18,1,0,0.141,0,661
13,1,20,   0, 32, 66,  0,14,1,27,   2,0.873,  0.52,  2.01,  2.13,0.856,0,  7.70,0,0,0.127,0,661
14,1,27,   2,  0, 63, 39,15,1,22,   0,0.858,  0.51,  1.95,  2.07,0.429,0,  8.21,1,0,0.142,0,661
15,1,22,   0, 27, 69,  0,16,1,27,   4,0.868,  0.53,  1.98,  2.11,0.991,0,  8.74,0,0,0.132,0,661
16,1,27,   4,  0, 63, 41,17,1,22,   0,0.851,  0.51,  1.90,  2.03,0.458,0,  9.25,1,0,0.149,0,661
17,1,22,   0, 27, 68,  0,18,1,27,   5,0.861,  0.52,  1.93,  2.07,0.859,0,  9.77,0,0,0.139,0,661
18,1,27,   5,  0, 62, 43,19,1,22,   0,0.844,  0.51,  1.85,  1.99,0.683,0, 10.28,1,0,0.156,0,661
19,1,22,   0, 27, 67,  0,20,1,27,   6,0.854,  0.52,  1.88,  2.02,0.697,0, 10.80,0,0,0.146,0,661
20,1,27,   6,  0, 61, 45,21,1,22,   0,0.836,  0.50,  1.78,  1.93,0.313,0, 11.30,1,0,0.164,0,661
21,1,22,   0, 27, 67,  0,22,1,27,   6,0.847,  0.52,  1.80,  1.96,0.585,0, 11.82,0,0,0.153,0,661
22,1,27,   6,  0, 59, 47,23,1,22,   0,0.828,  0.50,  1.69,  1.85,0.706,0, 12.32,1,0,0.172,0,661
23,1,22,   0, 27, 66,  0,24,1,27,   7,0.839,  0.52,  1.69,  1.87,0.261,0, 12.84,0,0,0.161,0,661
24,1,27,   7,  0, 58, 49,25,1,22,   0,0.820,  0.49,  1.56,  1.74,0.225,0, 13.33,1,0,0.180,0,661
25,1,22,   0, 27, 72,  0,26,1,27,   1,0.831,  0.54,  1.50,  1.73,0.897,0, 13.87,0,0,0.169,0,661
26,1,27,   1, 15, 72,  0,27,2,27,-286,0.173,  0.54,  0.18,  0.68,0.050,1, 14.41,0,0,0.173,0,661
27,2,27,-286,  0,  0,  0,28,2,22,-186,0.789,  0.00,  0.28,  0.22,0.843,0, 14.41,0,0,0.211,0,661
28,2,22,-186,  0,  0,  0,29,2,18, -86,0.766,  0.00,  0.45,  0.36,0.354,0, 14.41,0,0,0.234,0,661
29,2,18, -86,  0, 14,  0,30,2,14,   0,0.738,  0.17,  0.48,  0.55,0.470,0, 14.58,0,0,0.262,0,661
30,2,14,   0,  0,100,  0,31,2,11,   0,0.712,  0.48,  0.00,  0.48,0.766,0, 15.06,0,0,0.288,0,661
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.108,0,  0.63,1,0,0.106,0,662
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.819,0,  1.26,1,0,0.115,0,662
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.741,0,  1.88,1,0,0.127,0,662
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.279,0,  2.48,1,0,0.136,0,662
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.282,0,  3.09,0,0,0.109,0,662
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.941,0,  3.71,1,0,0.118,0,662
 7,0,17,   0,  1, 63, 36, 8,1,14,   0,0.130,  0.61,  2.02,  2.23,0.073,1,  4.32,1,1,0.130,0,662
 8,1,14,   0, 32, 67,  0, 9,1,22,   1,0.876,  0.52,  2.07,  2.17,0.958,0,  4.84,0,0,0.124,0,662
 9,1,22,   1,  0, 63, 38,10,1,18,   0,0.863,  0.51,  2.01,  2.12,0.892,0,  5.35,1,0,0.137,0,662
10,1,18,   0, 37, 63,  0,11,1,27,   0,0.882,  0.51,  2.07,  2.16,0.515,0,  5.86,0,0,0.118,0,662
11,1,27,   0,  0, 64, 36,12,1,22,   0,0.867,  0.51,  2.01,  2.12,0.916,0,  6.37,1,0,0.133,0,662
12,1,22,   0,  0, 59, 41,13,2,18,   0,0.147,  0.50,  1.48,  1.68,0.070,1,  6.87,1,1,0.147,0,662
13,2,18,   0, 28, 72,  0,14,2,24,   0,0.851,  0.43,  1.50,  1.63,0.611,0,  7.30,0,0,0.149,0,662
14,2,24,   0, 22, 71,  0,15,2,27,   7,0.855,  0.43,  1.52,  1.64,0.531,0,  7.73,0,0,0.145,0,662
15,2,27,   7,  0, 63, 44,16,2,22,   0,0.838,  0.41,  1.46,  1.58,0.222,0,  8.14,1,0,0.162,0,662
16,2,22,   0, 27, 71,  0,17,2,27,   2,0.849,  0.43,  1.48,  1.61,0.292,0,  8.57,0,0,0.151,0,662
17,2,27,   2, 30, 68,  0,18,3,32,-296,0.141,  0.42,  0.29,  0.65,0.036,1,  8.99,0,0,0.141,0,662
18,3,32,-296,  0,  0,  0,19,3,26,-196,0.819,  0.00,  0.42,  0.34,0.884,0,  8.99,0,0,0.181,0,662
19,3,26,-196,  0,  0,  0,20,3,21, -96,0.797,  0.00,  0.65,  0.52,0.425,0,  8.99,0,0,0.203,0,662
20,3,21, -96,  0,  4,  0,21,3,17,   0,0.776,  0.05,  0.95,  0.80,0.929,0,  9.04,0,0,0.224,0,662
21,3,17,   0, 34, 66,  0,22,3,25,   0,0.804,  0.31,  0.96,  1.08,0.312,0,  9.35,0,0,0.196,0,662
22,3,25,   0, 32, 68,  0,23,3,31,   0,0.820,  0.31,  0.97,  1.09,0.574,0,  9.66,0,0,0.180,0,662
23,3,31,   0, 23, 77,  0,24,3,33,   0,0.822,  0.33,  0.94,  1.08,0.269,0,  9.99,0,0,0.178,0,662
24,3,33,   0, 18, 82,  0,25,4,33,-300,0.181,  0.34,  0.09,  0.41,0.105,1, 10.33,0,0,0.181,0,662
