Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
11,0,24,   0, 10, 55, 35,12,1,23,   0,0.118,  0.58,  4.02,  4.19,0.054,1,  6.38,1,1,0.118,0,  6
12,1,23,   0,  7, 53, 40,13,1,21,   0,0.862,  0.56,  3.91,  4.08,0.605,0,  6.94,1,0,0.138,0,  6
13,1,21,   0,  3, 53, 42,14,1,18,   2,0.850,  0.56,  3.80,  3.98,0.385,0,  7.50,1,0,0.150,0,  6
14,1,18,   2, 55, 47,  0,15,1,33,   0,0.883,  0.53,  3.92,  4.06,0.998,0,  8.03,0,0,0.117,0,  6
15,1,33,   0, 12, 52, 36,16,1,31,   0,0.876,  0.56,  3.79,  3.97,0.392,0,  8.59,1,0,0.124,0,  6
16,1,31,   0, 11, 51, 38,17,1,29,   0,0.869,  0.55,  3.66,  3.85,0.273,0,  9.14,1,0,0.131,0,  6
17,1,29,   0,  1, 55, 40,18,2,24,   4,0.147,  0.57,  3.08,  3.34,0.080,1,  9.71,1,1,0.147,0,  6
18,2,24,   4, 55, 49,  0,19,2,38,   0,0.868,  0.51,  3.14,  3.34,0.930,0, 10.22,0,0,0.132,0,  6
19,2,38,   0,  6, 54, 40,20,2,33,   0,0.855,  0.53,  2.97,  3.21,0.802,0, 10.75,1,0,0.145,0,  6
20,2,33,   0,  0, 55, 45,21,2,27,   0,0.836,  0.54,  2.78,  3.04,0.942,0, 11.29,1,0,0.164,0,  6
21,2,27,   0,  0, 50, 50,22,3,22,   0,0.184,  0.52,  2.16,  2.46,0.100,1, 11.81,1,1,0.184,0,  6
22,3,22,   0, 45, 49,  0,23,3,33,   6,0.826,  0.46,  2.19,  2.43,0.640,0, 12.27,0,0,0.174,0,  6
23,3,33,   6, 57, 49,  0,24,3,46,   0,0.853,  0.46,  2.17,  2.42,0.907,0, 12.73,0,0,0.147,0,  6
24,3,46,   0,  1, 54, 45,25,4,38,   0,0.168,  0.48,  1.51,  1.84,0.074,1, 13.21,1,1,0.168,0,  6
25,4,38,   0, 33, 64,  0,26,4,42,   3,0.815,  0.44,  1.43,  1.72,0.663,0, 13.65,0,0,0.185,0,  6
26,4,42,   3, 17, 66,  0,27,4,40,  20,0.806,  0.44,  1.32,  1.63,0.625,0, 14.09,0,0,0.194,0,  6
27,4,40,  20,  1, 60, 59,28,4,33,   0,0.781,  0.42,  1.07,  1.39,0.446,0, 14.51,1,0,0.219,0,  6
28,4,33,   0,  0,100,  0,29,4,27,   0,0.753,  0.51,  0.83,  1.26,0.905,0, 15.02,0,0,0.247,0,  6
29,4,27,   0,  0,100,  0,30,4,22,   0,0.724,  0.51,  0.51,  0.96,0.746,0, 15.53,0,0,0.276,0,  6
30,4,22,   0,  0,100,  0,31,4,18,   0,0.695,  0.51,  0.00,  0.51,0.901,0, 16.04,0,0,0.305,0,  6
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.110,0,  0.60,1,0,0.099,0,  7
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.880,0,  1.20,1,0,0.102,0,  7
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.622,0,  1.78,1,0,0.102,0,  7
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.158,0,  2.35,1,0,0.102,0,  7
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.611,0,  2.94,1,0,0.105,0,  7
 6,0,22,   0, 12, 55, 32, 7,1,22,   1,0.107,  0.58,  4.35,  4.49,0.094,1,  3.52,1,1,0.107,0,  7
 7,1,22,   1, 12, 53, 36, 8,1,22,   0,0.878,  0.56,  4.28,  4.41,0.465,0,  4.08,1,0,0.122,0,  7
 8,1,22,   0, 15, 48, 37, 9,1,23,   0,0.878,  0.54,  4.23,  4.34,0.715,0,  4.62,1,0,0.122,0,  7
 9,1,23,   0, 16, 47, 37,10,1,24,   0,0.878,  0.53,  4.18,  4.30,0.358,0,  5.15,1,0,0.122,0,  7
10,1,24,   0, 13, 50, 37,11,2,24,   0,0.125,  0.55,  3.55,  3.74,0.013,1,  5.70,1,1,0.125,0,  7
11,2,24,   0, 52, 48,  0,12,3,37,-300,0.116,  0.51,  1.24,  1.62,0.105,1,  6.21,0,0,0.116,0,  7
12,3,37,-300,  0,  0,  0,13,3,30,-200,0.848,  0.00,  1.55,  1.39,0.891,0,  6.21,0,0,0.152,0,  7
13,3,30,-200,  0,  0,  0,14,4,24,-400,0.171,  0.00,  0.39,  0.35,0.077,1,  6.21,0,0,0.171,0,  7
14,4,24,-400,  0,  0,  0,15,5,19,-450,0.226,  0.00,  0.10,  0.09,0.187,1,  6.21,0,0,0.226,0,  7
15,5,19,-450,  0,  0,  0,16,5,15,-350,0.700,  0.00,  0.16,  0.14,0.533,0,  6.21,0,0,0.300,0,  7
16,5,15,-350,  0,  0,  0,17,5,12,-250,0.674,  0.00,  0.26,  0.24,0.828,0,  6.21,0,0,0.326,0,  7
17,5,12,-250,  0,  0,  0,18,5, 9,-150,0.645,  0.00,  0.45,  0.41,0.660,0,  6.21,0,0,0.355,0,  7
18,5, 9,-150,  0,  0,  0,19,6, 7,-350,0.380,  0.00,  0.00,  0.00,0.124,1,  6.21,0,0,0.380,0,  7
19,6, 7,-350,  0,  0,  0,20,6, 5,-450,0.497,  0.00,  0.00,  0.00,0.285,1,  6.21,0,0,0.497,1,  7
20,6, 5,-450,  0,  0,  0,21,6, 4,-350,0.483,  0.00,  0.00,  0.00,0.632,0,  6.21,0,0,0.517,1,  7
21,6, 4,-350,  0,  0,  0,22,6, 3,-450,0.539,  0.00,  0.00,  0.00,0.526,1,  6.21,0,0,0.539,1,  7
22,6, 3,-450,  0,  0,  0,23,6, 2,-450,0.563,  0.00,  0.00,  0.00,0.310,1,  6.21,0,0,0.563,1,  7
23,6, 2,-450,  0,  0,  0,24,6, 1,-450,0.588,  0.00,  0.00,  0.00,0.537,1,  6.21,0,0,0.588,1,  7
24,6, 1,-450,  0,  0,  0,25,6, 0,-450,0.615,  0.00,  0.00,  0.00,0.582,1,  6.21,0,0,0.615,1,  7
25,6, 0,-450,  0,  0,  0,26,6, 0,-450,0.623,  0.00,  0.00,  0.00,0.129,1,  6.21,0,0,0.623,1,  7
26,6, 0,-450,  0,  0,  0,27,6, 0,-350,0.368,  0.00,  0.00,  0.00,0.753,0,  6.21,0,0,0.632,1,  7
27,6, 0,-350,  0,  0,  0,28,6, 0,-250,0.360,  0.00,  0.00,  0.00,0.791,0,  6.21,0,0,0.640,1,  7
28,6, 0,-250,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.286,1,  6.21,0,0,0.649,1,  7
29,6, 0,-450,  0,  0,  0,30,6, 0,-350,0.342,  0.00,  0.00,  0.00,0.891,0,  6.21,0,0,0.658,1,  7
30,6, 0,-350,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.244,1,  6.21,0,0,0.668,1,  7
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.554,0,  0.60,1,0,0.099,0,  8
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.795,0,  1.20,1,0,0.102,0,  8
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.258,0,  1.78,1,0,0.102,0,  8
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.614,0,  2.35,1,0,0.102,0,  8
 5,0,22,   0, 12, 57, 31, 6,1,22,   0,0.105,  0.59,  4.40,  4.55,0.047,1,  2.94,1,1,0.105,0,  8
 6,1,22,   0, 12, 52, 36, 7,2,22,   0,0.119,  0.56,  3.73,  3.91,0.071,1,  3.50,1,1,0.119,0,  8
 7,2,22,   0, 57, 43,  0, 8,2,37,   0,0.893,  0.48,  3.87,  3.97,0.174,0,  3.98,0,0,0.107,0,  8
 8,2,37,   0, 14, 53, 33, 9,2,35,   0,0.887,  0.53,  3.80,  3.95,0.749,0,  4.51,1,0,0.113,0,  8
 9,2,35,   0, 13, 53, 34,10,2,33,   0,0.882,  0.53,  3.72,  3.88,0.166,0,  5.04,1,0,0.118,0,  8
10,2,33,   0, 12, 52, 36,11,2,31,   0,0.875,  0.53,  3.64,  3.80,0.158,0,  5.57,1,0,0.125,0,  8
11,2,31,   0, 11, 51, 38,12,2,29,   0,0.869,  0.52,  3.56,  3.72,0.617,0,  6.09,1,0,0.131,0,  8
12,2,29,   0,  1, 54, 40,13,3,24,   5,0.146,  0.53,  2.79,  3.04,0.108,1,  6.62,1,1,0.146,0,  8
13,3,24,   5, 61, 44,  0,14,3,40,   0,0.868,  0.44,  2.89,  3.04,0.562,0,  7.06,0,0,0.132,0,  8
14,3,40,   0,  7, 53, 40,15,3,35,   0,0.855,  0.48,  2.79,  2.99,0.475,0,  7.54,1,0,0.145,0,  8
15,3,35,   0,  1, 53, 44,16,3,29,   2,0.837,  0.48,  2.68,  2.89,0.901,0,  8.02,1,0,0.163,0,  8
16,3,29,   2, 55, 47,  0,17,3,42,   0,0.864,  0.45,  2.76,  2.93,0.408,0,  8.47,0,0,0.136,0,  8
17,3,42,   0,  2, 57, 41,18,3,35,   0,0.847,  0.49,  2.62,  2.85,0.179,0,  8.96,1,0,0.153,0,  8
18,3,35,   0, 46, 53,  0,19,3,44,   1,0.863,  0.48,  2.65,  2.86,0.328,0,  9.44,0,0,0.137,0,  8
19,3,44,   1,  3, 56, 42,20,3,37,   0,0.846,  0.49,  2.49,  2.73,0.184,0,  9.93,1,0,0.154,0,  8
20,3,37,   0, 47, 53,  0,21,3,46,   0,0.861,  0.48,  2.50,  2.73,0.858,0, 10.41,0,0,0.139,0,  8
21,3,46,   0,  1, 57, 42,22,3,38,   0,0.842,  0.49,  2.32,  2.58,0.904,0, 10.90,1,0,0.158,0,  8
22,3,38,   0,  0, 52, 48,23,3,31,   0,0.820,  0.48,  2.14,  2.40,0.326,0, 11.38,1,0,0.180,0,  8
23,3,31,   0, 38, 55,  0,24,4,38,-293,0.165,  0.49,  0.45,  0.89,0.109,1, 11.87,0,0,0.165,0,  8
24,4,38,-293,  0,  0,  0,25,4,31,-193,0.786,  0.00,  0.61,  0.55,0.675,0, 11.87,0,0,0.214,0,  8
25,4,31,-193,  0,  0,  0,26,4,25, -93,0.758,  0.00,  0.88,  0.79,0.823,0, 11.87,0,0,0.242,0,  8
26,4,25, -93,  0,  7,  0,27,4,20,   0,0.729,  0.11,  1.16,  1.15,0.741,0, 11.98,0,0,0.271,0,  8
27,4,20,   0, 32, 68,  0,28,4,27,   0,0.758,  0.45,  1.05,  1.39,0.490,0, 12.43,0,0,0.242,0,  8
28,4,27,   0,  6, 94,  0,29,4,24,   0,0.739,  0.50,  0.83,  1.24,0.411,0, 12.93,0,0,0.261,0,  8
29,4,24,   0,  1, 99,  0,30,4,20,   0,0.713,  0.50,  0.51,  0.96,0.826,0, 13.43,0,0,0.287,0,  8
30,4,20,   0,  0,100,  0,31,4,16,   0,0.682,  0.51,  0.00,  0.51,0.545,0, 13.94,0,0,0.318,0,  8
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.911,0,  0.60,1,0,0.099,0,  9
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.781,0,  1.20,1,0,0.102,0,  9
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.524,0,  1.78,1,0,0.102,0,  9
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.649,0,  2.35,1,0,0.102,0,  9
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.411,0,  2.94,1,0,0.105,0,  9
 6,0,22,   0, 12, 55, 32, 7,1,22,   1,0.107,  0.58,  4.35,  4.49,0.009,1,  3.52,1,1,0.107,0,  9
 7,1,22,   1, 12, 53, 36, 8,1,22,   0,0.878,  0.56,  4.28,  4.41,0.433,0,  4.08,1,0,0.122,0,  9
 8,1,22,   0, 15, 48, 37, 9,1,23,   0,0.878,  0.54,  4.23,  4.34,0.961,0,  4.62,1,0,0.122,0,  9
 9,1,23,   0, 16, 47, 37,10,1,24,   0,0.878,  0.53,  4.18,  4.30,0.873,0,  5.15,1,0,0.122,0,  9
10,1,24,   0, 13, 50, 37,11,1,24,   0,0.875,  0.55,  4.11,  4.25,0.206,0,  5.70,1,0,0.125,0,  9
11,1,24,   0, 13, 49, 38,12,1,24,   0,0.872,  0.54,  4.04,  4.17,0.995,0,  6.24,1,0,0.128,0,  9
12,1,24,   0, 13, 48, 39,13,1,24,   0,0.869,  0.54,  3.96,  4.10,0.139,0,  6.78,1,0,0.131,0,  9
13,1,24,   0, 13, 47, 40,14,1,24,   0,0.866,  0.53,  3.87,  4.02,0.571,0,  7.31,1,0,0.134,0,  9
14,1,24,   0, 13, 46, 41,15,1,24,   0,0.863,  0.53,  3.79,  3.93,0.425,0,  7.84,1,0,0.137,0,  9
15,1,24,   0,  1, 50, 42,16,1,20,   7,0.849,  0.55,  3.67,  3.85,0.559,0,  8.39,1,0,0.151,0,  9
16,1,20,   7, 62, 45,  0,17,1,37,   0,0.885,  0.52,  3.78,  3.92,0.152,0,  8.91,0,0,0.115,0,  9
17,1,37,   0, 14, 51, 35,18,1,35,   0,0.878,  0.55,  3.64,  3.83,0.417,0,  9.46,1,0,0.122,0,  9
18,1,35,   0, 10, 53, 37,19,1,32,   0,0.869,  0.56,  3.48,  3.69,0.642,0, 10.02,1,0,0.131,0,  9
19,1,32,   0,  9, 51, 40,20,1,29,   0,0.859,  0.55,  3.31,  3.53,0.143,0, 10.57,1,0,0.141,0,  9
20,1,29,   0,  1, 55, 43,21,1,24,   1,0.843,  0.57,  3.10,  3.36,0.572,0, 11.14,1,0,0.157,0,  9
21,1,24,   1,  1, 51, 48,22,1,20,   1,0.826,  0.55,  2.88,  3.15,0.257,0, 11.69,1,0,0.174,0,  9
22,1,20,   1, 56, 45,  0,23,1,35,   0,0.863,  0.52,  2.92,  3.15,0.243,0, 12.21,0,0,0.137,0,  9
23,1,35,   0,  1, 56, 42,24,1,29,   1,0.845,  0.57,  2.65,  2.96,0.305,0, 12.78,1,0,0.155,0,  9
24,1,29,   1,  1, 52, 48,25,2,24,   0,0.174,  0.56,  2.13,  2.48,0.042,1, 13.34,1,1,0.174,0,  9
25,2,24,   0, 40, 52,  0,26,2,33,   8,0.834,  0.53,  2.07,  2.39,0.571,0, 13.87,0,0,0.166,0,  9
26,2,33,   8,  0, 52, 51,27,2,27,   5,0.812,  0.53,  1.76,  2.11,0.916,0, 14.40,1,0,0.188,0,  9
27,2,27,   5,  0, 47, 58,28,2,22,   0,0.789,  0.50,  1.43,  1.79,0.363,0, 14.90,1,0,0.211,0,  9
28,2,22,   0,  9, 91,  0,29,2,21,   0,0.779,  0.65,  1.12,  1.65,0.881,0, 15.55,0,0,0.221,0,  9
29,2,21,   0,  0,100,  0,30,2,17,   0,0.755,  0.66,  0.66,  1.26,0.612,0, 16.21,0,0,0.245,0,  9
30,2,17,   0,  0,100,  0,31,2,13,   0,0.725,  0.66,  0.00,  0.66,0.652,0, 16.87,0,0,0.275,0,  9
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.834,0,  0.60,1,0,0.099,0, 10
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.230,0,  1.20,1,0,0.102,0, 10
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.990,0,  1.78,1,0,0.102,0, 10
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.590,0,  2.35,1,0,0.102,0, 10
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.664,0,  2.94,1,0,0.105,0, 10
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.785,0,  3.52,1,0,0.107,0, 10
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.654,0,  4.08,1,0,0.106,0, 10
 8,0,24,   0, 13, 55, 32, 9,1,24,   0,0.108,  0.58,  4.25,  4.40,0.024,1,  4.66,1,1,0.108,0, 10
 9,1,24,   0, 13, 50, 37,10,1,24,   0,0.878,  0.55,  4.18,  4.31,0.990,0,  5.21,1,0,0.122,0, 10
10,1,24,   0, 13, 50, 37,11,2,24,   0,0.125,  0.55,  3.55,  3.74,0.023,1,  5.76,1,1,0.125,0, 10
11,2,24,   0, 52, 48,  0,12,2,37,   0,0.884,  0.51,  3.66,  3.81,0.745,0,  6.27,0,0,0.116,0, 10
12,2,37,   0,  8, 57, 35,13,2,33,   0,0.874,  0.55,  3.55,  3.74,0.599,0,  6.82,1,0,0.126,0, 10
13,2,33,   0,  6, 56, 38,14,2,29,   0,0.863,  0.54,  3.43,  3.63,0.867,0,  7.36,1,0,0.137,0, 10
14,2,29,   0,  1, 54, 42,15,2,24,   3,0.847,  0.53,  3.31,  3.52,0.908,0,  7.89,1,0,0.153,0, 10
15,2,24,   3, 52, 48,  0,16,3,37,-297,0.126,  0.51,  1.11,  1.50,0.022,1,  8.40,0,0,0.126,0, 10
16,3,37,-297,  0,  0,  0,17,3,30,-197,0.837,  0.00,  1.40,  1.26,0.503,0,  8.40,0,0,0.163,0, 10
17,3,30,-197,  0,  0,  0,18,3,24, -97,0.816,  0.00,  1.84,  1.65,0.500,0,  8.40,0,0,0.184,0, 10
18,3,24, -97,  1,  2,  0,19,3,20,   0,0.797,  0.04,  2.39,  2.19,0.518,0,  8.44,0,0,0.203,0, 10
19,3,20,   0, 50, 46,  0,20,3,33,   4,0.836,  0.45,  2.47,  2.67,0.244,0,  8.89,0,0,0.164,0, 10
20,3,33,   4, 57, 47,  0,21,3,46,   0,0.861,  0.45,  2.50,  2.71,0.659,0,  9.34,0,0,0.139,0, 10
21,3,46,   0,  1, 57, 42,22,3,38,   0,0.842,  0.49,  2.32,  2.58,0.654,0,  9.83,1,0,0.158,0, 10
22,3,38,   0,  0, 52, 48,23,4,31,   0,0.180,  0.48,  1.64,  1.95,0.001,1, 10.31,1,1,0.180,0, 10
23,4,31,   0, 44, 56,  0,24,4,40,   0,0.817,  0.41,  1.62,  1.87,0.702,0, 10.72,0,0,0.183,0, 10
24,4,40,   0, 34, 63,  0,25,4,44,   3,0.823,  0.43,  1.56,  1.83,0.450,0, 11.15,0,0,0.177,0, 10
25,4,44,   3, 30, 67,  0,26,4,46,   6,0.825,  0.44,  1.46,  1.76,0.701,0, 11.59,0,0,0.175,0, 10
26,4,46,   6, 19, 68,  0,27,4,44,  19,0.817,  0.45,  1.34,  1.65,0.310,0, 12.04,0,0,0.183,0, 10
27,4,44,  19,  0, 63, 56,28,4,36,   0,0.791,  0.43,  1.08,  1.40,0.429,0, 12.47,1,0,0.209,0, 10
28,4,36,   0,  2, 98,  0,29,4,30,   0,0.765,  0.50,  0.84,  1.26,0.801,0, 12.97,0,0,0.235,0, 10
29,4,30,   0,  0,100,  0,30,4,24,   0,0.734,  0.51,  0.51,  0.96,0.949,0, 13.48,0,0,0.266,0, 10
30,4,24,   0,  0,100,  0,31,4,19,   0,0.701,  0.51,  0.00,  0.51,0.536,0, 13.99,0,0,0.299,0, 10
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.829,0,  0.60,1,0,0.099,0, 11
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.335,0,  1.20,1,0,0.102,0, 11
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.217,0,  1.78,1,0,0.102,0, 11
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.177,0,  2.35,1,0,0.102,0, 11
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.843,0,  2.94,1,0,0.105,0, 11
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.331,0,  3.52,1,0,0.107,0, 11
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.182,0,  4.08,1,0,0.106,0, 11
 8,0,24,   0, 13, 55, 32, 9,1,24,   0,0.108,  0.58,  4.25,  4.40,0.063,1,  4.66,1,1,0.108,0, 11
 9,1,24,   0, 13, 50, 37,10,1,24,   0,0.878,  0.55,  4.18,  4.31,0.533,0,  5.21,1,0,0.122,0, 11
10,1,24,   0, 13, 50, 37,11,1,24,   0,0.875,  0.55,  4.11,  4.25,0.238,0,  5.76,1,0,0.125,0, 11
11,1,24,   0, 13, 49, 38,12,1,24,   0,0.872,  0.54,  4.04,  4.17,0.447,0,  6.30,1,0,0.128,0, 11
12,1,24,   0, 13, 48, 39,13,1,24,   0,0.869,  0.54,  3.96,  4.10,0.631,0,  6.84,1,0,0.131,0, 11
13,1,24,   0, 13, 47, 40,14,1,24,   0,0.866,  0.53,  3.87,  4.02,0.933,0,  7.37,1,0,0.134,0, 11
14,1,24,   0, 13, 46, 41,15,1,24,   0,0.863,  0.53,  3.79,  3.93,0.660,0,  7.90,1,0,0.137,0, 11
15,1,24,   0,  1, 50, 42,16,1,20,   7,0.849,  0.55,  3.67,  3.85,0.219,0,  8.45,1,0,0.151,0, 11
16,1,20,   7, 62, 45,  0,17,1,37,   0,0.885,  0.52,  3.78,  3.92,0.825,0,  8.97,0,0,0.115,0, 11
17,1,37,   0, 14, 51, 35,18,1,35,   0,0.878,  0.55,  3.64,  3.83,0.161,0,  9.52,1,0,0.122,0, 11
18,1,35,   0, 10, 53, 37,19,1,32,   0,0.869,  0.56,  3.48,  3.69,0.751,0, 10.08,1,0,0.131,0, 11
19,1,32,   0,  9, 51, 40,20,1,29,   0,0.859,  0.55,  3.31,  3.53,0.588,0, 10.63,1,0,0.141,0, 11
20,1,29,   0,  1, 55, 43,21,1,24,   1,0.843,  0.57,  3.10,  3.36,0.835,0, 11.20,1,0,0.157,0, 11
21,1,24,   1,  1, 51, 48,22,1,20,   1,0.826,  0.55,  2.88,  3.15,0.739,0, 11.75,1,0,0.174,0, 11
22,1,20,   1, 56, 45,  0,23,1,35,   0,0.863,  0.52,  2.92,  3.15,0.666,0, 12.27,0,0,0.137,0, 11
23,1,35,   0,  1, 56, 42,24,1,29,   1,0.845,  0.57,  2.65,  2.96,0.642,0, 12.84,1,0,0.155,0, 11
24,1,29,   1,  1, 52, 48,25,1,24,   0,0.826,  0.56,  2.36,  2.68,0.418,0, 13.40,1,0,0.174,0, 11
25,1,24,   0,  1, 46, 53,26,1,20,   0,0.807,  0.53,  2.08,  2.40,0.581,0, 13.93,1,0,0.193,0, 11
26,1,20,   0, 32, 54,  0,27,1,27,  14,0.827,  0.56,  1.96,  2.33,0.788,0, 14.49,0,0,0.173,0, 11
27,1,27,  14,  0, 53, 53,28,1,22,   8,0.805,  0.56,  1.59,  1.99,0.992,0, 15.05,1,0,0.195,0, 11
28,1,22,   8,  0, 48, 60,29,1,18,   0,0.783,  0.54,  1.18,  1.60,0.513,0, 15.59,1,0,0.217,0, 11
29,1,18,   0,  1, 99,  0,30,1,15,   0,0.763,  0.70,  0.70,  1.33,0.770,0, 16.29,0,0,0.237,0, 11
30,1,15,   0,  0,100,  0,31,1,12,   0,0.739,  0.70,  0.00,  0.70,0.544,0, 16.99,0,0,0.261,0, 11
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.875,0,  0.60,1,0,0.099,0, 12
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.592,0,  1.20,1,0,0.102,0, 12
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.342,0,  1.78,1,0,0.102,0, 12
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.568,0,  2.35,1,0,0.102,0, 12
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.378,0,  2.94,1,0,0.105,0, 12
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.327,0,  3.52,1,0,0.107,0, 12
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.398,0,  4.08,1,0,0.106,0, 12
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.65,  4.76,0.915,0,  4.66,1,0,0.108,0, 12
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.57,  4.69,0.604,0,  5.23,1,0,0.111,0, 12
10,0,24,   0, 13, 53, 34,11,0,24,   0,0.887,  0.57,  4.49,  4.61,0.747,0,  5.80,1,0,0.113,0, 12
11,0,24,   0, 10, 55, 35,12,0,23,   0,0.882,  0.58,  4.39,  4.53,0.793,0,  6.38,1,0,0.118,0, 12
12,0,23,   0, 10, 54, 36,13,1,22,   0,0.124,  0.57,  3.93,  4.11,0.074,1,  6.95,1,1,0.124,0, 12
13,1,22,   0,  0, 53, 42,14,1,18,   5,0.850,  0.56,  3.81,  3.99,0.846,0,  7.51,1,0,0.150,0, 12
14,1,18,   5, 55, 49,  0,15,1,33,   1,0.883,  0.54,  3.92,  4.07,0.150,0,  8.05,0,0,0.117,0, 12
15,1,33,   1, 12, 53, 36,16,2,31,   0,0.124,  0.56,  3.31,  3.54,0.039,1,  8.61,1,1,0.124,0, 12
16,2,31,   0,  5, 53, 42,17,3,27,   0,0.151,  0.53,  2.60,  2.87,0.064,1,  9.14,1,1,0.151,0, 12
17,3,27,   0, 54, 46,  0,18,4,40,-300,0.142,  0.45,  0.65,  1.04,0.012,1,  9.59,0,0,0.142,0, 12
18,4,40,-300,  0,  0,  0,19,4,32,-200,0.810,  0.00,  0.87,  0.78,0.743,0,  9.59,0,0,0.190,0, 12
19,4,32,-200,  0,  0,  0,20,4,26,-100,0.786,  0.00,  1.19,  1.07,0.265,0,  9.59,0,0,0.214,0, 12
20,4,26,-100,  0,  0,  0,21,4,21,   0,0.761,  0.00,  1.69,  1.52,0.695,0,  9.59,0,0,0.239,0, 12
21,4,21,   0, 48, 52,  0,22,4,33,   0,0.803,  0.40,  1.72,  1.95,0.520,0,  9.99,0,0,0.197,0, 12
22,4,33,   0, 45, 55,  0,23,4,42,   0,0.825,  0.41,  1.72,  1.96,0.610,0, 10.40,0,0,0.175,0, 12
23,4,42,   0, 35, 60,  0,24,4,46,   5,0.831,  0.42,  1.68,  1.93,0.842,0, 10.82,0,0,0.169,0, 12
24,4,46,   5, 37, 60,  0,25,4,50,   8,0.837,  0.42,  1.61,  1.87,0.455,0, 11.24,0,0,0.163,0, 12
25,4,50,   8,  0, 58, 50,26,4,41,   0,0.813,  0.42,  1.41,  1.69,0.606,0, 11.66,1,0,0.187,0, 12
26,4,41,   0, 14, 66,  0,27,4,38,  20,0.801,  0.44,  1.31,  1.62,0.921,0, 12.10,0,0,0.199,0, 12
