Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
30,6,21,-230,  0,  0,  0,31,6,17,-450,0.426,  0.00,  0.00,  0.00,0.004,1, 11.73,0,0,0.426,1,739
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.217,0,  0.51,1,0,0.096,0,740
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.424,0,  1.03,1,0,0.094,0,740
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.457,0,  1.55,1,0,0.096,0,740
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.650,0,  2.07,1,0,0.098,0,740
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.954,0,  2.60,1,0,0.101,0,740
 6,0,24,   9, 13, 46, 10, 7,0,24,  10,0.897,  0.53, 11.91, 12.45,0.989,0,  3.13,1,0,0.103,0,740
 7,0,24,  10, 13, 47, 10, 8,0,24,  10,0.894,  0.54, 11.52, 12.06,0.418,0,  3.67,1,0,0.106,0,740
 8,0,24,  10, 13, 47, 10, 9,0,24,  10,0.892,  0.54, 11.13, 11.67,0.302,0,  4.21,1,0,0.108,0,740
 9,0,24,  10, 13, 48, 10,10,0,24,   9,0.889,  0.55, 10.73, 11.27,0.320,0,  4.76,1,0,0.111,0,740
10,0,24,   9, 13, 49, 10,11,0,24,   7,0.887,  0.55, 10.31, 10.86,0.683,0,  5.31,1,0,0.113,0,740
11,0,24,   7, 13, 50, 10,12,0,24,   4,0.884,  0.56,  9.89, 10.44,0.737,0,  5.87,1,0,0.116,0,740
12,0,24,   4,  7, 50, 10,13,0,22,   7,0.876,  0.56,  9.46, 10.02,0.598,0,  6.43,1,0,0.124,0,740
13,0,22,   7, 12, 51, 10,14,1,22,   4,0.127,  0.56,  8.06,  8.62,0.013,1,  6.99,1,1,0.127,0,740
14,1,22,   4, 18, 46, 10,15,2,24,   0,0.137,  0.53,  6.41,  6.93,0.067,1,  7.52,1,1,0.137,0,740
15,2,24,   0, 22, 38, 10,16,2,27,   0,0.852,  0.45,  6.19,  6.64,0.710,0,  7.97,1,0,0.148,0,740
16,2,27,   0, 21, 39, 10,17,2,29,   0,0.854,  0.46,  5.94,  6.40,0.570,0,  8.43,1,0,0.146,0,740
17,2,29,   0, 16, 44, 10,18,2,29,   0,0.851,  0.49,  5.65,  6.14,0.970,0,  8.92,1,0,0.149,0,740
18,2,29,   0, 16, 44, 10,19,2,29,   0,0.848,  0.49,  5.35,  5.84,0.469,0,  9.41,1,0,0.152,0,740
19,2,29,   0, 10, 49, 10,20,2,27,   1,0.839,  0.51,  5.02,  5.53,0.578,0,  9.92,1,0,0.161,0,740
20,2,27,   1,  6, 51, 10,21,2,24,   4,0.827,  0.52,  4.67,  5.20,0.187,0, 10.44,1,0,0.173,0,740
21,2,24,   4, 13, 51, 10,22,2,24,   0,0.823,  0.52,  4.31,  4.83,0.469,0, 10.96,1,0,0.177,0,740
22,2,24,   0,  7, 53, 10,23,3,22,   0,0.188,  0.53,  3.15,  3.68,0.028,1, 11.49,1,1,0.188,0,740
23,3,22,   0, 12, 48, 10,24,4,22,   0,0.215,  0.46,  1.98,  2.44,0.160,1, 11.95,1,1,0.215,0,740
24,4,22,   0, 18, 42, 10,25,4,24,   0,0.758,  0.36,  1.84,  2.21,0.493,0, 12.31,1,0,0.242,0,740
25,4,24,   0, 13, 47, 10,26,4,24,   0,0.754,  0.38,  1.66,  2.05,0.567,0, 12.69,1,0,0.246,0,740
26,4,24,   0,  7, 53, 10,27,4,22,   0,0.739,  0.40,  1.44,  1.84,0.461,0, 13.09,1,0,0.261,0,740
27,4,22,   0,  0, 60, 10,28,4,18,   0,0.712,  0.42,  1.16,  1.58,0.844,0, 13.51,1,0,0.288,0,740
28,4,18,   0,  1, 59, 10,29,4,15,   0,0.687,  0.42,  0.83,  1.25,0.566,0, 13.93,1,0,0.313,0,740
29,4,15,   0,  0, 60, 10,30,5,12,   0,0.342,  0.42,  0.32,  0.75,0.011,1, 14.35,1,1,0.342,0,740
30,5,12,   0,  0, 70,  0,31,6, 9,-300,0.433,  0.32,  0.00,  0.32,0.068,1, 14.67,0,0,0.433,0,740
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.585,0,  0.51,1,0,0.096,0,741
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.174,0,  1.03,1,0,0.094,0,741
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.806,0,  1.55,1,0,0.096,0,741
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.414,0,  2.07,1,0,0.098,0,741
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.101,0,  2.60,1,0,0.101,0,741
 6,0,24,   9, 13, 46, 10, 7,0,24,  10,0.897,  0.53, 11.91, 12.45,0.668,0,  3.13,1,0,0.103,0,741
 7,0,24,  10, 13, 47, 10, 8,0,24,  10,0.894,  0.54, 11.52, 12.06,0.113,0,  3.67,1,0,0.106,0,741
 8,0,24,  10, 13, 47, 10, 9,0,24,  10,0.892,  0.54, 11.13, 11.67,0.389,0,  4.21,1,0,0.108,0,741
 9,0,24,  10, 13, 48, 10,10,0,24,   9,0.889,  0.55, 10.73, 11.27,0.494,0,  4.76,1,0,0.111,0,741
10,0,24,   9, 13, 49, 10,11,0,24,   7,0.887,  0.55, 10.31, 10.86,0.876,0,  5.31,1,0,0.113,0,741
11,0,24,   7, 13, 50, 10,12,0,24,   4,0.884,  0.56,  9.89, 10.44,0.126,0,  5.87,1,0,0.116,0,741
12,0,24,   4,  7, 50, 10,13,0,22,   7,0.876,  0.56,  9.46, 10.02,0.768,0,  6.43,1,0,0.124,0,741
13,0,22,   7, 12, 51, 10,14,0,22,   4,0.873,  0.56,  9.02,  9.58,0.961,0,  6.99,1,0,0.127,0,741
14,0,22,   4,  6, 51, 10,15,0,20,   7,0.865,  0.56,  8.58,  9.14,0.314,0,  7.55,1,0,0.135,0,741
15,0,20,   7,  5, 53, 10,16,0,18,   9,0.856,  0.57,  8.13,  8.70,0.347,0,  8.12,1,0,0.144,0,741
16,0,18,   9,  4, 53, 10,17,0,16,  12,0.845,  0.57,  7.67,  8.24,0.663,0,  8.69,1,0,0.155,0,741
17,0,16,  12,  3, 55, 10,18,0,14,  14,0.834,  0.58,  7.20,  7.78,0.187,0,  9.27,1,0,0.166,0,741
18,0,14,  14,  2, 57, 10,19,0,12,  15,0.822,  0.59,  6.72,  7.31,0.352,0,  9.86,1,0,0.178,0,741
19,0,12,  15,  4, 58, 10,20,0,11,  13,0.813,  0.59,  6.23,  6.82,0.449,0, 10.45,1,0,0.187,0,741
20,0,11,  13,  0, 60, 10,21,0, 9,  13,0.798,  0.60,  5.72,  6.32,0.870,0, 11.05,1,0,0.202,0,741
21,0, 9,  13,  0, 61, 10,22,0, 7,  12,0.781,  0.60,  5.20,  5.80,0.221,0, 11.65,1,0,0.219,0,741
22,0, 7,  12,  1, 62, 10,23,0, 6,   9,0.769,  0.61,  4.67,  5.27,0.477,0, 12.26,1,0,0.231,0,741
23,0, 6,   9,  1, 62, 10,24,0, 5,   6,0.756,  0.61,  4.12,  4.73,0.857,0, 12.87,1,0,0.244,0,741
24,0, 5,   6,  0, 62, 10,25,0, 4,   4,0.742,  0.61,  3.56,  4.17,0.745,0, 13.48,1,0,0.258,0,741
25,0, 4,   4,  0, 62, 10,26,0, 3,   2,0.727,  0.61,  2.99,  3.60,0.576,0, 14.09,1,0,0.273,0,741
26,0, 3,   2,  0, 61, 10,27,1, 2,   1,0.289,  0.60,  2.32,  2.92,0.004,1, 14.69,1,1,0.289,0,741
27,1, 2,   1,  0, 61, 10,28,1, 1,   0,0.673,  0.59,  1.77,  2.36,0.992,0, 15.28,1,0,0.327,0,741
28,1, 1,   0,  0, 60, 10,29,1, 0,   0,0.654,  0.59,  1.20,  1.79,0.475,0, 15.87,1,0,0.346,0,741
29,1, 0,   0,  0, 60, 10,30,1, 0,   0,0.644,  0.59,  0.63,  1.22,0.787,0, 16.46,1,0,0.356,0,741
30,1, 0,   0,  0, 70,  0,31,1, 0,   0,0.635,  0.63,  0.00,  0.63,0.994,0, 17.09,0,0,0.365,0,741
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.931,0,  0.51,1,0,0.096,0,742
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.111,0,  1.03,1,0,0.094,0,742
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.939,0,  1.55,1,0,0.096,0,742
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.684,0,  2.07,1,0,0.098,0,742
 5,0,24,   7, 13, 45, 10, 6,1,24,   9,0.101,  0.53, 10.68, 11.21,0.042,1,  2.60,1,1,0.101,0,742
 6,1,24,   9, 28, 39, 10, 7,1,29,   2,0.895,  0.49, 10.41, 10.90,0.633,0,  3.09,1,0,0.105,0,742
 7,1,29,   2, 22, 40, 10, 8,1,31,   0,0.896,  0.49, 10.12, 10.62,0.573,0,  3.58,1,0,0.104,0,742
 8,1,31,   0, 17, 42, 10, 9,1,31,   1,0.894,  0.50,  9.82, 10.32,0.412,0,  4.08,1,0,0.106,0,742
 9,1,31,   1, 17, 43, 10,10,2,31,   1,0.108,  0.51,  7.73,  8.24,0.092,1,  4.59,1,1,0.108,0,742
10,2,31,   1, 23, 37, 10,11,2,33,   1,0.879,  0.45,  7.54,  7.98,0.639,0,  5.04,1,0,0.121,0,742
11,2,33,   1, 24, 37, 10,12,2,35,   0,0.881,  0.45,  7.32,  7.77,0.669,0,  5.49,1,0,0.119,0,742
12,2,35,   0, 19, 41, 10,13,2,35,   0,0.878,  0.47,  7.08,  7.55,0.176,0,  5.96,1,0,0.122,0,742
13,2,35,   0, 19, 41, 10,14,3,35,   0,0.124,  0.47,  5.06,  5.53,0.027,1,  6.43,1,1,0.124,0,742
14,3,35,   0, 25, 35, 10,15,3,37,   0,0.859,  0.39,  4.94,  5.33,0.813,0,  6.82,1,0,0.141,0,742
15,3,37,   0, 20, 40, 10,16,3,37,   0,0.857,  0.42,  4.77,  5.19,0.917,0,  7.24,1,0,0.143,0,742
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.42,  4.60,  5.02,0.190,0,  7.66,1,0,0.146,0,742
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.42,  4.42,  4.84,0.627,0,  8.08,1,0,0.149,0,742
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.42,  4.22,  4.64,0.870,0,  8.50,1,0,0.151,0,742
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.42,  4.01,  4.44,0.521,0,  8.92,1,0,0.154,0,742
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.42,  3.79,  4.22,0.553,0,  9.34,1,0,0.157,0,742
21,3,37,   0, 14, 46, 10,22,3,35,   0,0.835,  0.45,  3.54,  3.99,0.253,0,  9.79,1,0,0.165,0,742
22,3,35,   0, 13, 47, 10,23,3,33,   0,0.826,  0.45,  3.26,  3.72,0.350,0, 10.24,1,0,0.174,0,742
23,3,33,   0,  6, 54, 10,24,3,29,   0,0.810,  0.48,  2.95,  3.43,0.504,0, 10.72,1,0,0.190,0,742
24,3,29,   0,  1, 59, 10,25,3,24,   0,0.788,  0.50,  2.61,  3.11,0.886,0, 11.22,1,0,0.212,0,742
25,3,24,   0,  1, 59, 10,26,3,20,   0,0.767,  0.50,  2.25,  2.76,0.392,0, 11.72,1,0,0.233,0,742
26,3,20,   0,  0, 60, 10,27,3,16,   0,0.741,  0.50,  1.87,  2.38,0.724,0, 12.22,1,0,0.259,0,742
27,3,16,   0,  0, 60, 10,28,3,13,   0,0.717,  0.50,  1.46,  1.96,0.918,0, 12.72,1,0,0.283,0,742
28,3,13,   0,  0, 60, 10,29,3,10,   0,0.689,  0.50,  1.01,  1.52,0.407,0, 13.22,1,0,0.311,0,742
29,3,10,   0,  0, 60, 10,30,4, 8,   0,0.334,  0.50,  0.45,  0.95,0.015,1, 13.72,1,1,0.334,0,742
30,4, 8,   0,  0, 70,  0,31,5, 6,-300,0.406,  0.45,  0.00,  0.45,0.098,1, 14.17,0,0,0.406,0,742
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.285,0,  0.51,1,0,0.096,0,743
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.355,0,  1.03,1,0,0.094,0,743
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.355,0,  1.55,1,0,0.096,0,743
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.281,0,  2.07,1,0,0.098,0,743
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.642,0,  2.60,1,0,0.101,0,743
 6,0,24,   9, 13, 46, 10, 7,0,24,  10,0.897,  0.53, 11.91, 12.45,0.773,0,  3.13,1,0,0.103,0,743
 7,0,24,  10, 13, 47, 10, 8,0,24,  10,0.894,  0.54, 11.52, 12.06,0.832,0,  3.67,1,0,0.106,0,743
 8,0,24,  10, 13, 47, 10, 9,0,24,  10,0.892,  0.54, 11.13, 11.67,0.676,0,  4.21,1,0,0.108,0,743
 9,0,24,  10, 13, 48, 10,10,1,24,   9,0.111,  0.55,  9.45,  9.99,0.093,1,  4.76,1,1,0.111,0,743
10,1,24,   9, 28, 41, 10,11,1,29,   0,0.886,  0.50,  9.14,  9.64,0.941,0,  5.26,1,0,0.114,0,743
11,1,29,   0, 16, 44, 10,12,1,29,   0,0.883,  0.51,  8.81,  9.33,0.611,0,  5.77,1,0,0.117,0,743
12,1,29,   0, 16, 44, 10,13,1,29,   0,0.880,  0.51,  8.47,  8.99,0.686,0,  6.28,1,0,0.120,0,743
13,1,29,   0,  1, 46, 10,14,1,24,  13,0.866,  0.53,  8.13,  8.66,0.157,0,  6.81,1,0,0.134,0,743
14,1,24,  13, 13, 47, 10,15,1,24,  13,0.863,  0.53,  7.78,  8.31,0.501,0,  7.34,1,0,0.137,0,743
15,1,24,  13, 13, 48, 10,16,2,24,  12,0.140,  0.54,  6.21,  6.75,0.019,1,  7.88,1,1,0.140,0,743
16,2,24,  12, 34, 38, 10,17,3,31,   0,0.141,  0.45,  4.51,  4.97,0.135,1,  8.33,1,1,0.141,0,743
17,3,31,   0, 23, 37, 10,18,3,33,   0,0.842,  0.40,  4.36,  4.77,0.734,0,  8.73,1,0,0.158,0,743
18,3,33,   0, 24, 36, 10,19,4,35,   0,0.156,  0.40,  2.70,  3.10,0.051,1,  9.13,1,1,0.156,0,743
19,4,35,   0, 25, 35, 10,20,4,37,   0,0.821,  0.33,  2.63,  2.96,0.811,0,  9.46,1,0,0.179,0,743
20,4,37,   0, 20, 40, 10,21,4,37,   0,0.818,  0.35,  2.52,  2.88,0.843,0,  9.81,1,0,0.182,0,743
21,4,37,   0, 20, 40, 10,22,4,37,   0,0.815,  0.35,  2.40,  2.76,0.440,0, 10.16,1,0,0.185,0,743
22,4,37,   0, 20, 40, 10,23,5,37,   0,0.188,  0.35,  1.09,  1.45,0.016,1, 10.51,1,1,0.188,0,743
23,5,37,   0, 20, 50,  0,24,5,37,   0,0.775,  0.28,  1.05,  1.33,0.367,0, 10.79,0,0,0.225,0,743
24,5,37,   0, 20, 50,  0,25,5,37,   0,0.771,  0.28,  0.99,  1.27,0.355,0, 11.07,0,0,0.229,0,743
25,5,37,   0, 20, 50,  0,26,5,37,   0,0.768,  0.28,  0.92,  1.21,0.889,0, 11.35,0,0,0.232,0,743
26,5,37,   0, 14, 56,  0,27,5,35,   0,0.757,  0.30,  0.83,  1.13,0.316,0, 11.65,0,0,0.243,0,743
27,5,35,   0,  7, 63,  0,28,5,31,   0,0.736,  0.31,  0.70,  1.02,0.700,0, 11.96,0,0,0.264,0,743
28,5,31,   0,  2, 68,  0,29,5,26,   0,0.708,  0.32,  0.54,  0.86,0.812,0, 12.28,0,0,0.292,0,743
29,5,26,   0,  0, 70,  0,30,5,21,   0,0.674,  0.32,  0.32,  0.65,0.613,0, 12.60,0,0,0.326,0,743
30,5,21,   0,  0, 70,  0,31,5,17,   0,0.641,  0.32,  0.00,  0.32,0.845,0, 12.92,0,0,0.359,0,743
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.900,0,  0.51,1,0,0.096,0,744
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.374,0,  1.03,1,0,0.094,0,744
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.922,0,  1.55,1,0,0.096,0,744
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.742,0,  2.07,1,0,0.098,0,744
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.991,0,  2.60,1,0,0.101,0,744
 6,0,24,   9, 13, 46, 10, 7,0,24,  10,0.897,  0.53, 11.91, 12.45,0.418,0,  3.13,1,0,0.103,0,744
 7,0,24,  10, 13, 47, 10, 8,0,24,  10,0.894,  0.54, 11.52, 12.06,0.353,0,  3.67,1,0,0.106,0,744
 8,0,24,  10, 13, 47, 10, 9,0,24,  10,0.892,  0.54, 11.13, 11.67,0.656,0,  4.21,1,0,0.108,0,744
 9,0,24,  10, 13, 48, 10,10,0,24,   9,0.889,  0.55, 10.73, 11.27,0.749,0,  4.76,1,0,0.111,0,744
10,0,24,   9, 13, 49, 10,11,0,24,   7,0.887,  0.55, 10.31, 10.86,0.831,0,  5.31,1,0,0.113,0,744
11,0,24,   7, 13, 50, 10,12,0,24,   4,0.884,  0.56,  9.89, 10.44,0.350,0,  5.87,1,0,0.116,0,744
12,0,24,   4,  7, 50, 10,13,0,22,   7,0.876,  0.56,  9.46, 10.02,0.285,0,  6.43,1,0,0.124,0,744
13,0,22,   7, 12, 51, 10,14,0,22,   4,0.873,  0.56,  9.02,  9.58,0.879,0,  6.99,1,0,0.127,0,744
14,0,22,   4,  6, 51, 10,15,1,20,   7,0.135,  0.56,  7.70,  8.26,0.077,1,  7.55,1,1,0.135,0,744
15,1,20,   7, 23, 44, 10,16,1,24,   0,0.860,  0.51,  7.35,  7.86,0.789,0,  8.06,1,0,0.140,0,744
16,1,24,   0, 13, 47, 10,17,1,24,   0,0.857,  0.53,  6.98,  7.51,0.409,0,  8.59,1,0,0.143,0,744
17,1,24,   0, 13, 47, 10,18,1,24,   0,0.853,  0.53,  6.59,  7.12,0.649,0,  9.12,1,0,0.147,0,744
18,1,24,   0,  7, 52, 10,19,1,22,   1,0.844,  0.56,  6.18,  6.73,0.744,0,  9.68,1,0,0.156,0,744
19,1,22,   1,  6, 53, 10,20,1,20,   2,0.834,  0.56,  5.75,  6.31,0.545,0, 10.24,1,0,0.166,0,744
20,1,20,   2,  5, 55, 10,21,1,18,   2,0.823,  0.57,  5.31,  5.88,0.671,0, 10.81,1,0,0.177,0,744
21,1,18,   2,  4, 57, 10,22,1,16,   1,0.811,  0.58,  4.85,  5.43,0.458,0, 11.39,1,0,0.189,0,744
22,1,16,   1,  0, 59, 10,23,1,13,   2,0.792,  0.59,  4.38,  4.97,0.652,0, 11.98,1,0,0.208,0,744
23,1,13,   2,  2, 60, 10,24,1,11,   0,0.777,  0.59,  3.89,  4.48,0.745,0, 12.57,1,0,0.223,0,744
24,1,11,   0,  0, 60, 10,25,2, 9,   0,0.241,  0.59,  3.03,  3.62,0.078,1, 13.16,1,1,0.241,0,744
25,2, 9,   0,  2, 58, 10,26,3, 8,   0,0.276,  0.55,  2.17,  2.72,0.162,1, 13.71,1,1,0.276,0,744
26,3, 8,   0,  2, 58, 10,27,3, 7,   0,0.678,  0.50,  1.83,  2.33,0.332,0, 14.21,1,0,0.322,0,744
27,3, 7,   0,  1, 59, 10,28,3, 6,   0,0.662,  0.50,  1.44,  1.94,0.786,0, 14.71,1,0,0.338,0,744
28,3, 6,   0,  0, 60, 10,29,3, 4,   0,0.634,  0.50,  1.01,  1.51,0.408,0, 15.21,1,0,0.366,0,744
29,3, 4,   0,  0, 60, 10,30,4, 3,   0,0.385,  0.50,  0.45,  0.95,0.037,1, 15.71,1,1,0.385,0,744
30,4, 3,   0,  0, 70,  0,31,4, 2,   0,0.543,  0.45,  0.00,  0.45,0.978,0, 16.16,0,0,0.457,0,744
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.308,0,  0.51,1,0,0.096,0,745
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.621,0,  1.03,1,0,0.094,0,745
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.252,0,  1.55,1,0,0.096,0,745
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.946,0,  2.07,1,0,0.098,0,745
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.513,0,  2.60,1,0,0.101,0,745
 6,0,24,   9, 13, 46, 10, 7,1,24,  10,0.103,  0.53, 10.39, 10.92,0.093,1,  3.13,1,1,0.103,0,745
 7,1,24,  10, 28, 40, 10, 8,1,29,   2,0.893,  0.49, 10.11, 10.60,0.261,0,  3.62,1,0,0.107,0,745
 8,1,29,   2, 22, 40, 10, 9,1,31,   0,0.894,  0.49,  9.81, 10.30,0.248,0,  4.11,1,0,0.106,0,745
 9,1,31,   0, 17, 42, 10,10,1,31,   1,0.892,  0.50,  9.50, 10.00,0.855,0,  4.61,1,0,0.108,0,745
10,1,31,   1, 17, 43, 10,11,1,31,   1,0.889,  0.51,  9.17,  9.68,0.909,0,  5.12,1,0,0.111,0,745
11,1,31,   1, 17, 43, 10,12,1,31,   1,0.887,  0.51,  8.84,  9.35,0.687,0,  5.63,1,0,0.113,0,745
12,1,31,   1, 17, 44, 10,13,1,31,   0,0.884,  0.51,  8.50,  9.01,0.627,0,  6.14,1,0,0.116,0,745
13,1,31,   0, 11, 47, 10,14,1,29,   2,0.878,  0.53,  8.14,  8.67,0.897,0,  6.67,1,0,0.122,0,745
14,1,29,   2,  1, 47, 10,15,1,24,  14,0.863,  0.53,  7.78,  8.31,0.244,0,  7.20,1,0,0.137,0,745
15,1,24,  14, 13, 49, 10,16,1,24,  12,0.860,  0.54,  7.41,  7.95,0.966,0,  7.74,1,0,0.140,0,745
16,1,24,  12, 13, 50, 10,17,1,24,   9,0.857,  0.55,  7.02,  7.57,0.159,0,  8.29,1,0,0.143,0,745
17,1,24,   9, 13, 51, 10,18,1,24,   5,0.853,  0.55,  6.62,  7.17,0.422,0,  8.84,1,0,0.147,0,745
18,1,24,   5, 13, 52, 10,19,1,24,   0,0.850,  0.56,  6.20,  6.75,0.756,0,  9.40,1,0,0.150,0,745
19,1,24,   0,  7, 53, 10,20,1,22,   0,0.840,  0.56,  5.77,  6.33,0.233,0,  9.96,1,0,0.160,0,745
20,1,22,   0,  0, 56, 10,21,1,18,   4,0.823,  0.57,  5.32,  5.89,0.648,0, 10.53,1,0,0.177,0,745
21,1,18,   4,  4, 57, 10,22,1,16,   3,0.811,  0.58,  4.86,  5.44,0.956,0, 11.11,1,0,0.189,0,745
22,1,16,   3,  0, 59, 10,23,1,13,   4,0.792,  0.59,  4.39,  4.97,0.672,0, 11.70,1,0,0.208,0,745
23,1,13,   4,  2, 60, 10,24,2,11,   2,0.223,  0.59,  3.46,  4.05,0.217,1, 12.29,1,1,0.223,0,745
24,2,11,   2,  6, 56, 10,25,2,11,   0,0.750,  0.54,  3.05,  3.60,0.361,0, 12.83,1,0,0.250,0,745
25,2,11,   0,  0, 60, 10,26,2, 9,   0,0.731,  0.56,  2.61,  3.17,0.486,0, 13.39,1,0,0.269,0,745
26,2, 9,   0,  0, 60, 10,27,2, 7,   0,0.710,  0.56,  2.14,  2.70,0.604,0, 13.95,1,0,0.290,0,745
27,2, 7,   0,  0, 60, 10,28,2, 5,   0,0.686,  0.56,  1.65,  2.21,0.896,0, 14.51,1,0,0.314,0,745
28,2, 5,   0,  0, 60, 10,29,2, 4,   0,0.669,  0.56,  1.13,  1.69,0.542,0, 15.07,1,0,0.331,0,745
29,2, 4,   0,  0, 60, 10,30,3, 3,   0,0.349,  0.56,  0.54,  1.09,0.241,1, 15.63,1,1,0.349,0,745
30,3, 3,   0,  0, 70,  0,31,4, 2,-300,0.406,  0.54,  0.00,  0.54,0.257,1, 16.17,0,0,0.406,0,745
 1,0,20,   0, 17, 42, 10, 2,0,22,   1,0.904,  0.51, 13.70, 14.22,0.520,0,  0.51,1,0,0.096,0,746
 2,0,22,   1, 18, 43, 10, 3,0,24,   0,0.906,  0.52, 13.36, 13.88,0.353,0,  1.03,1,0,0.094,0,746
 3,0,24,   0, 13, 43, 10, 4,0,24,   4,0.904,  0.52, 13.01, 13.53,0.564,0,  1.55,1,0,0.096,0,746
 4,0,24,   4, 13, 44, 10, 5,0,24,   7,0.902,  0.52, 12.66, 13.18,0.712,0,  2.07,1,0,0.098,0,746
 5,0,24,   7, 13, 45, 10, 6,0,24,   9,0.899,  0.53, 12.29, 12.82,0.398,0,  2.60,1,0,0.101,0,746
 6,0,24,   9, 13, 46, 10, 7,0,24,  10,0.897,  0.53, 11.91, 12.45,0.862,0,  3.13,1,0,0.103,0,746
 7,0,24,  10, 13, 47, 10, 8,0,24,  10,0.894,  0.54, 11.52, 12.06,0.253,0,  3.67,1,0,0.106,0,746
 8,0,24,  10, 13, 47, 10, 9,0,24,  10,0.892,  0.54, 11.13, 11.67,0.286,0,  4.21,1,0,0.108,0,746
 9,0,24,  10, 13, 48, 10,10,0,24,   9,0.889,  0.55, 10.73, 11.27,0.618,0,  4.76,1,0,0.111,0,746
10,0,24,   9, 13, 49, 10,11,0,24,   7,0.887,  0.55, 10.31, 10.86,0.333,0,  5.31,1,0,0.113,0,746
11,0,24,   7, 13, 50, 10,12,0,24,   4,0.884,  0.56,  9.89, 10.44,0.659,0,  5.87,1,0,0.116,0,746
12,0,24,   4,  7, 50, 10,13,0,22,   7,0.876,  0.56,  9.46, 10.02,0.674,0,  6.43,1,0,0.124,0,746
13,0,22,   7, 12, 51, 10,14,1,22,   4,0.127,  0.56,  8.06,  8.62,0.025,1,  6.99,1,1,0.127,0,746
14,1,22,   4, 18, 46, 10,15,1,24,   0,0.863,  0.53,  7.71,  8.24,0.159,0,  7.52,1,0,0.137,0,746
15,1,24,   0, 13, 46, 10,16,1,24,   1,0.860,  0.53,  7.35,  7.88,0.186,0,  8.05,1,0,0.140,0,746
16,1,24,   1, 13, 47, 10,17,1,24,   1,0.857,  0.53,  6.98,  7.51,0.579,0,  8.58,1,0,0.143,0,746
17,1,24,   1, 13, 48, 10,18,1,24,   0,0.853,  0.54,  6.59,  7.13,0.306,0,  9.12,1,0,0.147,0,746
