Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
14,1,17,   0,  1, 52, 47,15,1,14,   0,0.832,  0.56,  2.31,  2.41,0.998,0,  8.33,1,0,0.168,0,  6
15,1,14,   0, 38, 60,  0,16,1,24,   2,0.860,  0.59,  2.41,  2.51,0.392,0,  8.92,0,0,0.140,0,  6
16,1,24,   2,  1, 58, 43,17,1,20,   0,0.845,  0.58,  2.32,  2.44,0.273,0,  9.50,1,0,0.155,0,  6
17,1,20,   0,  0, 53, 47,18,2,16,   0,0.172,  0.56,  2.01,  2.16,0.080,1, 10.06,1,1,0.172,0,  6
18,2,16,   0, 42, 57,  0,19,2,27,   1,0.843,  0.55,  2.08,  2.21,0.930,0, 10.61,0,0,0.157,0,  6
19,2,27,   1,  0, 53, 48,20,2,22,   0,0.824,  0.53,  1.99,  2.13,0.802,0, 11.14,1,0,0.176,0,  6
20,2,22,   0, 27, 65,  0,21,2,27,   8,0.836,  0.58,  2.04,  2.20,0.942,0, 11.72,0,0,0.164,0,  6
21,2,27,   8,  0, 58, 50,22,3,22,   0,0.184,  0.55,  1.62,  1.85,0.100,1, 12.27,1,1,0.184,0,  6
22,3,22,   0, 39, 61,  0,23,3,31,   0,0.820,  0.51,  1.65,  1.83,0.640,0, 12.78,0,0,0.180,0,  6
23,3,31,   0, 23, 66,  0,24,3,33,  11,0.822,  0.52,  1.65,  1.84,0.907,0, 13.30,0,0,0.178,0,  6
24,3,33,  11,  0, 57, 54,25,4,27,   0,0.200,  0.49,  1.20,  1.45,0.074,1, 13.79,1,1,0.200,0,  6
25,4,27,   0, 27, 73,  0,26,4,31,   0,0.782,  0.46,  1.16,  1.39,0.663,0, 14.25,0,0,0.218,0,  6
26,4,31,   0, 17, 83,  0,27,4,31,   0,0.778,  0.48,  1.08,  1.34,0.625,0, 14.73,0,0,0.222,0,  6
27,4,31,   0, 11, 89,  0,28,4,29,   0,0.766,  0.49,  0.97,  1.27,0.446,0, 15.22,0,0,0.234,0,  6
28,4,29,   0,  1, 99,  0,29,4,24,   0,0.739,  0.50,  0.79,  1.14,0.905,0, 15.72,0,0,0.261,0,  6
29,4,24,   0,  1, 99,  0,30,4,20,   0,0.713,  0.50,  0.51,  0.91,0.746,0, 16.22,0,0,0.287,0,  6
30,4,20,   0,  0,100,  0,31,4,16,   0,0.682,  0.51,  0.00,  0.51,0.901,0, 16.73,0,0,0.318,0,  6
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.110,0,  0.63,1,0,0.106,0,  7
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.880,0,  1.26,1,0,0.115,0,  7
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.622,0,  1.87,1,0,0.124,0,  7
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.158,0,  2.46,1,0,0.130,0,  7
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.611,0,  3.06,1,0,0.139,0,  7
 6,0, 9,   0,  0, 57, 43, 7,1, 7,   0,0.150,  0.59,  2.43,  2.53,0.094,1,  3.65,1,1,0.150,0,  7
 7,1, 7,   0, 37, 62,  0, 8,1,18,   1,0.868,  0.60,  2.54,  2.63,0.465,0,  4.25,0,0,0.132,0,  7
 8,1,18,   1,  1, 60, 40, 9,1,15,   0,0.857,  0.59,  2.47,  2.57,0.715,0,  4.84,1,0,0.143,0,  7
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.358,0,  5.41,1,0,0.157,0,  7
10,1,12,   0, 43, 57,  0,11,2,24,-300,0.125,  0.58,  0.68,  1.12,0.013,1,  5.99,0,0,0.125,0,  7
11,2,24,-300,  0,  0,  0,12,3,19,-450,0.158,  0.00,  0.26,  0.20,0.105,1,  5.99,0,0,0.158,0,  7
12,3,19,-450,  0,  0,  0,13,3,15,-350,0.798,  0.00,  0.37,  0.30,0.891,0,  5.99,0,0,0.202,0,  7
13,3,15,-350,  0,  0,  0,14,4,12,-450,0.220,  0.00,  0.11,  0.09,0.077,1,  5.99,0,0,0.220,0,  7
14,4,12,-450,  0,  0,  0,15,5, 9,-450,0.284,  0.00,  0.03,  0.03,0.187,1,  5.99,0,0,0.284,0,  7
15,5, 9,-450,  0,  0,  0,16,5, 7,-350,0.635,  0.00,  0.07,  0.05,0.533,0,  5.99,0,0,0.365,0,  7
16,5, 7,-350,  0,  0,  0,17,5, 5,-250,0.609,  0.00,  0.13,  0.11,0.828,0,  5.99,0,0,0.391,0,  7
17,5, 5,-250,  0,  0,  0,18,5, 4,-150,0.592,  0.00,  0.28,  0.23,0.660,0,  5.99,0,0,0.408,0,  7
18,5, 4,-150,  0,  0,  0,19,6, 3,-350,0.426,  0.00,  0.00,  0.00,0.124,1,  5.99,0,0,0.426,0,  7
19,6, 3,-350,  0,  0,  0,20,6, 2,-450,0.543,  0.00,  0.00,  0.00,0.285,1,  5.99,0,0,0.543,1,  7
20,6, 2,-450,  0,  0,  0,21,6, 1,-350,0.433,  0.00,  0.00,  0.00,0.632,0,  5.99,0,0,0.567,1,  7
21,6, 1,-350,  0,  0,  0,22,6, 0,-450,0.593,  0.00,  0.00,  0.00,0.526,1,  5.99,0,0,0.593,1,  7
22,6, 0,-450,  0,  0,  0,23,6, 0,-450,0.600,  0.00,  0.00,  0.00,0.310,1,  5.99,0,0,0.600,1,  7
23,6, 0,-450,  0,  0,  0,24,6, 0,-450,0.608,  0.00,  0.00,  0.00,0.537,1,  5.99,0,0,0.608,1,  7
24,6, 0,-450,  0,  0,  0,25,6, 0,-450,0.615,  0.00,  0.00,  0.00,0.582,1,  5.99,0,0,0.615,1,  7
25,6, 0,-450,  0,  0,  0,26,6, 0,-450,0.623,  0.00,  0.00,  0.00,0.129,1,  5.99,0,0,0.623,1,  7
26,6, 0,-450,  0,  0,  0,27,6, 0,-350,0.368,  0.00,  0.00,  0.00,0.753,0,  5.99,0,0,0.632,1,  7
27,6, 0,-350,  0,  0,  0,28,6, 0,-250,0.360,  0.00,  0.00,  0.00,0.791,0,  5.99,0,0,0.640,1,  7
28,6, 0,-250,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.286,1,  5.99,0,0,0.649,1,  7
29,6, 0,-450,  0,  0,  0,30,6, 0,-350,0.342,  0.00,  0.00,  0.00,0.891,0,  5.99,0,0,0.658,1,  7
30,6, 0,-350,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.244,1,  5.99,0,0,0.668,1,  7
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.554,0,  0.63,1,0,0.106,0,  8
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.795,0,  1.26,1,0,0.115,0,  8
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.258,0,  1.87,1,0,0.124,0,  8
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.614,0,  2.46,1,0,0.130,0,  8
 5,0,11,   0,  0, 60, 40, 6,1, 9,   0,0.139,  0.60,  2.47,  2.58,0.047,1,  3.06,1,1,0.139,0,  8
 6,1, 9,   0, 44, 56,  0, 7,2,22,-300,0.119,  0.57,  0.72,  1.15,0.071,1,  3.63,0,0,0.119,0,  8
 7,2,22,-300,  0,  0,  0, 8,2,18,-200,0.850,  0.00,  1.01,  0.81,0.174,0,  3.63,0,0,0.150,0,  8
 8,2,18,-200,  0,  0,  0, 9,2,14,-100,0.834,  0.00,  1.46,  1.17,0.749,0,  3.63,0,0,0.166,0,  8
 9,2,14,-100,  0,  0,  0,10,3,11,-300,0.182,  0.00,  0.43,  0.34,0.166,1,  3.63,0,0,0.182,0,  8
10,3,11,-300,  0,  0,  0,11,4, 9,-450,0.225,  0.00,  0.11,  0.09,0.158,1,  3.63,0,0,0.225,0,  8
11,4, 9,-450,  0,  0,  0,12,4, 7,-350,0.714,  0.00,  0.19,  0.15,0.617,0,  3.63,0,0,0.286,0,  8
12,4, 7,-350,  0,  0,  0,13,5, 5,-450,0.307,  0.00,  0.03,  0.02,0.108,1,  3.63,0,0,0.307,0,  8
13,5, 5,-450,  0,  0,  0,14,5, 4,-350,0.613,  0.00,  0.06,  0.05,0.562,0,  3.63,0,0,0.387,0,  8
14,5, 4,-350,  0,  0,  0,15,5, 3,-250,0.596,  0.00,  0.13,  0.10,0.475,0,  3.63,0,0,0.404,0,  8
15,5, 3,-250,  0,  0,  0,16,5, 2,-150,0.578,  0.00,  0.28,  0.22,0.901,0,  3.63,0,0,0.422,0,  8
16,5, 2,-150,  0,  0,  0,17,6, 1,-350,0.441,  0.00,  0.00,  0.00,0.408,1,  3.63,0,0,0.441,0,  8
17,6, 1,-350,  0,  0,  0,18,6, 0,-450,0.566,  0.00,  0.00,  0.00,0.179,1,  3.63,0,0,0.566,1,  8
18,6, 0,-450,  0,  0,  0,19,6, 0,-450,0.573,  0.00,  0.00,  0.00,0.328,1,  3.63,0,0,0.573,1,  8
19,6, 0,-450,  0,  0,  0,20,6, 0,-450,0.579,  0.00,  0.00,  0.00,0.184,1,  3.63,0,0,0.579,1,  8
20,6, 0,-450,  0,  0,  0,21,6, 0,-350,0.414,  0.00,  0.00,  0.00,0.858,0,  3.63,0,0,0.586,1,  8
21,6, 0,-350,  0,  0,  0,22,6, 0,-250,0.407,  0.00,  0.00,  0.00,0.904,0,  3.63,0,0,0.593,1,  8
22,6, 0,-250,  0,  0,  0,23,6, 0,-450,0.600,  0.00,  0.00,  0.00,0.326,1,  3.63,0,0,0.600,1,  8
23,6, 0,-450,  0,  0,  0,24,6, 0,-450,0.608,  0.00,  0.00,  0.00,0.109,1,  3.63,0,0,0.608,1,  8
24,6, 0,-450,  0,  0,  0,25,6, 0,-350,0.385,  0.00,  0.00,  0.00,0.675,0,  3.63,0,0,0.615,1,  8
25,6, 0,-350,  0,  0,  0,26,6, 0,-250,0.377,  0.00,  0.00,  0.00,0.823,0,  3.63,0,0,0.623,1,  8
26,6, 0,-250,  0,  0,  0,27,6, 0,-150,0.368,  0.00,  0.00,  0.00,0.741,0,  3.63,0,0,0.632,1,  8
27,6, 0,-150,  0,  0,  0,28,6, 0,-350,0.640,  0.00,  0.00,  0.00,0.490,1,  3.63,0,0,0.640,1,  8
28,6, 0,-350,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.411,1,  3.63,0,0,0.649,1,  8
29,6, 0,-450,  0,  0,  0,30,6, 0,-350,0.342,  0.00,  0.00,  0.00,0.826,0,  3.63,0,0,0.658,1,  8
30,6, 0,-350,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.545,1,  3.63,0,0,0.668,1,  8
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.911,0,  0.63,1,0,0.106,0,  9
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.781,0,  1.26,1,0,0.115,0,  9
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.524,0,  1.87,1,0,0.124,0,  9
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.649,0,  2.46,1,0,0.130,0,  9
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.411,0,  3.06,1,0,0.139,0,  9
 6,0, 9,   0,  0, 57, 43, 7,1, 7,   0,0.150,  0.59,  2.43,  2.53,0.009,1,  3.65,1,1,0.150,0,  9
 7,1, 7,   0, 37, 62,  0, 8,1,18,   1,0.868,  0.60,  2.54,  2.63,0.433,0,  4.25,0,0,0.132,0,  9
 8,1,18,   1,  1, 60, 40, 9,1,15,   0,0.857,  0.59,  2.47,  2.57,0.961,0,  4.84,1,0,0.143,0,  9
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.873,0,  5.41,1,0,0.157,0,  9
10,1,12,   0, 43, 57,  0,11,1,24,   0,0.875,  0.58,  2.53,  2.60,0.206,0,  5.99,0,0,0.125,0,  9
11,1,24,   0,  1, 61, 38,12,1,20,   0,0.862,  0.59,  2.46,  2.56,0.995,0,  6.58,1,0,0.138,0,  9
12,1,20,   0,  2, 56, 42,13,2,17,   0,0.150,  0.57,  2.13,  2.28,0.139,1,  7.15,1,1,0.150,0,  9
13,2,17,   0, 40, 60,  0,14,2,27,   0,0.858,  0.56,  2.21,  2.33,0.571,0,  7.71,0,0,0.142,0,  9
14,2,27,   0,  0, 57, 43,15,2,22,   0,0.842,  0.55,  2.14,  2.26,0.425,0,  8.26,1,0,0.158,0,  9
15,2,22,   0,  0, 51, 49,16,2,18,   0,0.825,  0.52,  2.08,  2.18,0.559,0,  8.78,1,0,0.175,0,  9
16,2,18,   0, 37, 61,  0,17,2,27,   2,0.849,  0.56,  2.15,  2.28,0.152,0,  9.34,0,0,0.151,0,  9
17,2,27,   2,  0, 56, 46,18,2,22,   0,0.831,  0.54,  2.06,  2.19,0.417,0,  9.88,1,0,0.169,0,  9
18,2,22,   0, 27, 66,  0,19,2,27,   7,0.843,  0.58,  2.11,  2.27,0.642,0, 10.46,0,0,0.157,0,  9
19,2,27,   7,  0, 59, 48,20,3,22,   0,0.176,  0.55,  1.69,  1.90,0.143,1, 11.01,1,1,0.176,0,  9
20,3,22,   0, 39, 61,  0,21,3,31,   0,0.827,  0.51,  1.72,  1.89,0.572,0, 11.52,0,0,0.173,0,  9
21,3,31,   0, 23, 67,  0,22,3,33,  10,0.829,  0.53,  1.74,  1.92,0.257,0, 12.05,0,0,0.171,0,  9
22,3,33,  10,  0, 58, 52,23,3,27,   0,0.808,  0.50,  1.62,  1.79,0.243,0, 12.55,1,0,0.192,0,  9
23,3,27,   0, 33, 61,  0,24,3,33,   6,0.822,  0.51,  1.63,  1.81,0.305,0, 13.06,0,0,0.178,0,  9
24,3,33,   6,  0, 52, 54,25,4,27,   0,0.200,  0.48,  1.20,  1.43,0.042,1, 13.54,1,1,0.200,0,  9
25,4,27,   0, 27, 73,  0,26,4,31,   0,0.782,  0.46,  1.16,  1.39,0.571,0, 14.00,0,0,0.218,0,  9
26,4,31,   0, 17, 83,  0,27,4,31,   0,0.778,  0.48,  1.08,  1.34,0.916,0, 14.48,0,0,0.222,0,  9
27,4,31,   0, 11, 89,  0,28,4,29,   0,0.766,  0.49,  0.97,  1.27,0.363,0, 14.97,0,0,0.234,0,  9
28,4,29,   0,  1, 99,  0,29,4,24,   0,0.739,  0.50,  0.79,  1.14,0.881,0, 15.47,0,0,0.261,0,  9
29,4,24,   0,  1, 99,  0,30,4,20,   0,0.713,  0.50,  0.51,  0.91,0.612,0, 15.97,0,0,0.287,0,  9
30,4,20,   0,  0,100,  0,31,4,16,   0,0.682,  0.51,  0.00,  0.51,0.652,0, 16.48,0,0,0.318,0,  9
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.834,0,  0.63,1,0,0.106,0, 10
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.230,0,  1.26,1,0,0.115,0, 10
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.990,0,  1.87,1,0,0.124,0, 10
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.590,0,  2.46,1,0,0.130,0, 10
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.664,0,  3.06,1,0,0.139,0, 10
 6,0, 9,   0,  0, 57, 43, 7,0, 7,   0,0.850,  0.59,  2.61,  2.67,0.785,0,  3.65,1,0,0.150,0, 10
 7,0, 7,   0, 37, 63,  0, 8,0,18,   0,0.881,  0.61,  2.72,  2.78,0.654,0,  4.26,0,0,0.119,0, 10
 8,0,18,   0,  1, 63, 36, 9,1,15,   0,0.130,  0.61,  2.47,  2.59,0.024,1,  4.87,1,1,0.130,0, 10
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.990,0,  5.44,1,0,0.157,0, 10
10,1,12,   0, 43, 57,  0,11,2,24,-300,0.125,  0.58,  0.68,  1.12,0.023,1,  6.02,0,0,0.125,0, 10
11,2,24,-300,  0,  0,  0,12,2,19,-200,0.842,  0.00,  0.95,  0.76,0.745,0,  6.02,0,0,0.158,0, 10
12,2,19,-200,  0,  0,  0,13,2,15,-100,0.824,  0.00,  1.39,  1.11,0.599,0,  6.02,0,0,0.176,0, 10
13,2,15,-100,  0,  0,  0,14,2,12,   0,0.808,  0.00,  2.07,  1.65,0.867,0,  6.02,0,0,0.192,0, 10
14,2,12,   0, 37, 60,  0,15,2,22,   3,0.842,  0.56,  2.15,  2.28,0.908,0,  6.58,0,0,0.158,0, 10
15,2,22,   3,  0, 54, 49,16,3,18,   0,0.175,  0.53,  1.74,  1.93,0.022,1,  7.11,1,1,0.175,0, 10
16,3,18,   0, 37, 63,  0,17,3,27,   0,0.829,  0.51,  1.79,  1.95,0.503,0,  7.62,0,0,0.171,0, 10
17,3,27,   0, 33, 63,  0,18,3,33,   4,0.842,  0.51,  1.83,  1.98,0.500,0,  8.13,0,0,0.158,0, 10
18,3,33,   4,  0, 56, 48,19,3,27,   0,0.822,  0.49,  1.75,  1.89,0.518,0,  8.62,1,0,0.178,0, 10
19,3,27,   0, 33, 62,  0,20,3,33,   5,0.836,  0.51,  1.79,  1.94,0.244,0,  9.13,0,0,0.164,0, 10
20,3,33,   5,  0, 55, 50,21,3,27,   0,0.815,  0.49,  1.69,  1.84,0.659,0,  9.62,1,0,0.185,0, 10
21,3,27,   0, 33, 67,  0,22,3,33,   0,0.829,  0.53,  1.70,  1.89,0.654,0, 10.15,0,0,0.171,0, 10
22,3,33,   0, 18, 70,  0,23,4,33,-288,0.174,  0.54,  0.31,  0.79,0.001,1, 10.69,0,0,0.174,0, 10
23,4,33,-288,  0,  0,  0,24,4,27,-188,0.775,  0.00,  0.49,  0.40,0.702,0, 10.69,0,0,0.225,0, 10
24,4,27,-188,  0,  0,  0,25,4,22, -88,0.749,  0.00,  0.81,  0.65,0.450,0, 10.69,0,0,0.251,0, 10
25,4,22, -88,  0, 12,  0,26,4,18,   0,0.723,  0.16,  1.10,  1.04,0.701,0, 10.85,0,0,0.277,0, 10
26,4,18,   0, 28, 72,  0,27,4,24,   0,0.749,  0.45,  1.05,  1.30,0.310,0, 11.30,0,0,0.251,0, 10
27,4,24,   0, 16, 84,  0,28,4,25,   0,0.749,  0.48,  0.96,  1.25,0.429,0, 11.78,0,0,0.251,0, 10
28,4,25,   0,  5, 95,  0,29,4,22,   0,0.729,  0.50,  0.79,  1.13,0.801,0, 12.28,0,0,0.271,0, 10
29,4,22,   0,  0,100,  0,30,4,18,   0,0.701,  0.51,  0.51,  0.91,0.949,0, 12.79,0,0,0.299,0, 10
30,4,18,   0,  0,100,  0,31,4,14,   0,0.668,  0.51,  0.00,  0.51,0.536,0, 13.30,0,0,0.332,0, 10
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.829,0,  0.63,1,0,0.106,0, 11
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.335,0,  1.26,1,0,0.115,0, 11
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.217,0,  1.87,1,0,0.124,0, 11
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.177,0,  2.46,1,0,0.130,0, 11
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.843,0,  3.06,1,0,0.139,0, 11
 6,0, 9,   0,  0, 57, 43, 7,0, 7,   0,0.850,  0.59,  2.61,  2.67,0.331,0,  3.65,1,0,0.150,0, 11
 7,0, 7,   0, 37, 63,  0, 8,0,18,   0,0.881,  0.61,  2.72,  2.78,0.182,0,  4.26,0,0,0.119,0, 11
 8,0,18,   0,  1, 63, 36, 9,1,15,   0,0.130,  0.61,  2.47,  2.59,0.063,1,  4.87,1,1,0.130,0, 11
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.533,0,  5.44,1,0,0.157,0, 11
10,1,12,   0, 43, 57,  0,11,1,24,   0,0.875,  0.58,  2.53,  2.60,0.238,0,  6.02,0,0,0.125,0, 11
11,1,24,   0,  1, 61, 38,12,1,20,   0,0.862,  0.59,  2.46,  2.56,0.447,0,  6.61,1,0,0.138,0, 11
12,1,20,   0,  2, 56, 42,13,1,17,   0,0.850,  0.57,  2.40,  2.49,0.631,0,  7.18,1,0,0.150,0, 11
13,1,17,   0,  1, 53, 46,14,1,14,   0,0.836,  0.56,  2.34,  2.43,0.933,0,  7.74,1,0,0.164,0, 11
14,1,14,   0, 38, 61,  0,15,1,24,   1,0.863,  0.59,  2.43,  2.54,0.660,0,  8.33,0,0,0.137,0, 11
15,1,24,   1,  1, 58, 42,16,1,20,   0,0.849,  0.58,  2.35,  2.46,0.219,0,  8.91,1,0,0.151,0, 11
16,1,20,   0,  0, 54, 46,17,1,16,   0,0.832,  0.56,  2.27,  2.38,0.825,0,  9.47,1,0,0.168,0, 11
17,1,16,   0, 42, 58,  0,18,1,27,   0,0.861,  0.58,  2.36,  2.47,0.161,0, 10.05,0,0,0.139,0, 11
18,1,27,   0,  0, 57, 43,19,1,22,   0,0.844,  0.58,  2.27,  2.39,0.751,0, 10.63,1,0,0.156,0, 11
19,1,22,   0,  0, 52, 48,20,1,18,   0,0.827,  0.56,  2.18,  2.30,0.588,0, 11.19,1,0,0.173,0, 11
20,1,18,   0, 37, 60,  0,21,1,27,   3,0.851,  0.59,  2.24,  2.38,0.835,0, 11.78,0,0,0.149,0, 11
21,1,27,   3,  0, 57, 46,22,1,22,   0,0.832,  0.58,  2.11,  2.27,0.739,0, 12.36,1,0,0.168,0, 11
22,1,22,   0,  0, 48, 52,23,1,18,   0,0.814,  0.54,  2.01,  2.14,0.666,0, 12.90,1,0,0.186,0, 11
23,1,18,   0, 37, 59,  0,24,1,27,   4,0.839,  0.59,  2.04,  2.22,0.642,0, 13.49,0,0,0.161,0, 11
24,1,27,   4,  0, 55, 49,25,1,22,   0,0.820,  0.57,  1.87,  2.06,0.418,0, 14.06,1,0,0.180,0, 11
25,1,22,   0,  0, 44, 56,26,1,18,   0,0.799,  0.51,  1.72,  1.89,0.581,0, 14.57,1,0,0.201,0, 11
26,1,18,   0, 22, 65,  0,27,1,22,  13,0.810,  0.61,  1.66,  1.94,0.788,0, 15.18,0,0,0.190,0, 11
27,1,22,  13,  0, 55, 58,28,1,18,   0,0.789,  0.57,  1.39,  1.68,0.992,0, 15.75,1,0,0.211,0, 11
28,1,18,   0,  4, 96,  0,29,1,16,   0,0.774,  0.69,  1.12,  1.59,0.513,0, 16.44,0,0,0.226,0, 11
29,1,16,   0,  0,100,  0,30,1,13,   0,0.752,  0.70,  0.70,  1.26,0.770,0, 17.14,0,0,0.248,0, 11
30,1,13,   0,  0,100,  0,31,1,10,   0,0.726,  0.70,  0.00,  0.70,0.544,0, 17.84,0,0,0.274,0, 11
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.875,0,  0.63,1,0,0.106,0, 12
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.592,0,  1.26,1,0,0.115,0, 12
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.342,0,  1.87,1,0,0.124,0, 12
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.568,0,  2.46,1,0,0.130,0, 12
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.378,0,  3.06,1,0,0.139,0, 12
 6,0, 9,   0,  0, 57, 43, 7,0, 7,   0,0.850,  0.59,  2.61,  2.67,0.327,0,  3.65,1,0,0.150,0, 12
 7,0, 7,   0, 37, 63,  0, 8,0,18,   0,0.881,  0.61,  2.72,  2.78,0.398,0,  4.26,0,0,0.119,0, 12
 8,0,18,   0,  1, 63, 36, 9,0,15,   0,0.870,  0.61,  2.65,  2.73,0.915,0,  4.87,1,0,0.130,0, 12
 9,0,15,   0,  0, 60, 40,10,0,12,   0,0.858,  0.60,  2.59,  2.67,0.604,0,  5.47,1,0,0.142,0, 12
10,0,12,   0,  1, 55, 44,11,0,10,   0,0.847,  0.58,  2.54,  2.61,0.747,0,  6.05,1,0,0.153,0, 12
11,0,10,   0,  0, 53, 47,12,0, 8,   0,0.835,  0.57,  2.49,  2.56,0.793,0,  6.62,1,0,0.165,0, 12
12,0, 8,   0, 47, 53,  0,13,1,22,-300,0.124,  0.57,  0.77,  1.19,0.074,1,  7.19,0,0,0.124,0, 12
13,1,22,-300,  0,  0,  0,14,1,18,-200,0.850,  0.00,  1.07,  0.86,0.846,0,  7.19,0,0,0.150,0, 12
14,1,18,-200,  0,  0,  0,15,2,14,-400,0.168,  0.00,  0.34,  0.28,0.150,1,  7.19,0,0,0.168,0, 12
15,2,14,-400,  0,  0,  0,16,3,11,-450,0.205,  0.00,  0.18,  0.15,0.039,1,  7.19,0,0,0.205,0, 12
16,3,11,-450,  0,  0,  0,17,4, 9,-450,0.251,  0.00,  0.09,  0.07,0.064,1,  7.19,0,0,0.251,0, 12
17,4, 9,-450,  0,  0,  0,18,5, 7,-450,0.313,  0.00,  0.03,  0.02,0.012,1,  7.19,0,0,0.313,0, 12
18,5, 7,-450,  0,  0,  0,19,5, 5,-350,0.599,  0.00,  0.05,  0.04,0.743,0,  7.19,0,0,0.401,0, 12
19,5, 5,-350,  0,  0,  0,20,6, 4,-450,0.419,  0.00,  0.00,  0.00,0.265,1,  7.19,0,0,0.419,0, 12
20,6, 4,-450,  0,  0,  0,21,6, 3,-350,0.467,  0.00,  0.00,  0.00,0.695,0,  7.19,0,0,0.533,1, 12
21,6, 3,-350,  0,  0,  0,22,6, 2,-450,0.556,  0.00,  0.00,  0.00,0.520,1,  7.19,0,0,0.556,1, 12
22,6, 2,-450,  0,  0,  0,23,6, 1,-350,0.419,  0.00,  0.00,  0.00,0.610,0,  7.19,0,0,0.581,1, 12
23,6, 1,-350,  0,  0,  0,24,6, 0,-250,0.392,  0.00,  0.00,  0.00,0.842,0,  7.19,0,0,0.608,1, 12
24,6, 0,-250,  0,  0,  0,25,6, 0,-450,0.615,  0.00,  0.00,  0.00,0.455,1,  7.19,0,0,0.615,1, 12
25,6, 0,-450,  0,  0,  0,26,6, 0,-450,0.623,  0.00,  0.00,  0.00,0.606,1,  7.19,0,0,0.623,1, 12
26,6, 0,-450,  0,  0,  0,27,6, 0,-350,0.368,  0.00,  0.00,  0.00,0.921,0,  7.19,0,0,0.632,1, 12
27,6, 0,-350,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.133,1,  7.19,0,0,0.640,1, 12
