Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
 6,0, 9,   0,  5, 55, 10, 7,0, 9,   0,0.857,  0.58,  4.21,  4.37,0.494,0,  3.54,1,0,0.143,0,  6
 7,0, 9,   0,  5, 55, 10, 8,0, 9,   0,0.854,  0.58,  4.18,  4.34,0.965,0,  4.12,1,0,0.146,0,  6
 8,0, 9,   0,  5, 55, 10, 9,0, 9,   0,0.850,  0.58,  4.14,  4.30,0.531,0,  4.70,1,0,0.150,0,  6
 9,0, 9,   0,  5, 55, 10,10,0, 9,   0,0.847,  0.58,  4.10,  4.27,0.349,0,  5.28,1,0,0.153,0,  6
10,0, 9,   0,  5, 55, 10,11,0, 9,   0,0.843,  0.58,  4.05,  4.23,0.664,0,  5.86,1,0,0.157,0,  6
11,0, 9,   0,  5, 55, 10,12,1, 9,   0,0.161,  0.58,  3.10,  3.37,0.054,1,  6.44,1,1,0.161,0,  6
12,1, 9,   0, 11, 49, 10,13,1,11,   0,0.828,  0.46,  3.08,  3.23,0.605,0,  6.90,1,0,0.172,0,  6
13,1,11,   0,  6, 54, 10,14,1,11,   0,0.824,  0.48,  3.04,  3.22,0.385,0,  7.38,1,0,0.176,0,  6
14,1,11,   0,  6, 54, 10,15,1,11,   0,0.820,  0.48,  3.00,  3.18,0.998,0,  7.86,1,0,0.180,0,  6
15,1,11,   0,  6, 54, 10,16,1,11,   0,0.816,  0.48,  2.95,  3.14,0.392,0,  8.34,1,0,0.184,0,  6
16,1,11,   0,  6, 54, 10,17,1,11,   0,0.811,  0.48,  2.90,  3.09,0.273,0,  8.82,1,0,0.189,0,  6
17,1,11,   0,  6, 54, 10,18,2,11,   0,0.193,  0.48,  2.06,  2.34,0.080,1,  9.30,1,1,0.193,0,  6
18,2,11,   0,  6, 54, 10,19,2,11,   0,0.781,  0.38,  2.02,  2.20,0.930,0,  9.68,1,0,0.219,0,  6
19,2,11,   0,  6, 54, 10,20,2,11,   0,0.777,  0.38,  1.97,  2.16,0.802,0, 10.06,1,0,0.223,0,  6
20,2,11,   0,  6, 54, 10,21,2,11,   0,0.772,  0.38,  1.92,  2.11,0.942,0, 10.44,1,0,0.228,0,  6
21,2,11,   0,  6, 54, 10,22,3,11,   0,0.233,  0.38,  1.22,  1.48,0.100,1, 10.82,1,1,0.233,0,  6
22,3,11,   0, 15, 45, 10,23,3,14,   0,0.751,  0.26,  1.20,  1.34,0.640,0, 11.08,1,0,0.249,0,  6
23,3,14,   0,  8, 52, 10,24,3,14,   0,0.746,  0.28,  1.15,  1.31,0.907,0, 11.36,1,0,0.254,0,  6
24,3,14,   0,  8, 52, 10,25,4,14,   0,0.260,  0.28,  0.61,  0.83,0.074,1, 11.64,1,1,0.260,0,  6
25,4,14,   0,  8, 52, 10,26,4,14,   0,0.698,  0.19,  0.58,  0.71,0.663,0, 11.83,1,0,0.302,0,  6
26,4,14,   0,  2, 58, 10,27,4,12,   0,0.677,  0.20,  0.52,  0.67,0.625,0, 12.03,1,0,0.323,0,  6
27,4,12,   0,  1, 59, 10,28,4,10,   0,0.655,  0.20,  0.45,  0.61,0.446,0, 12.23,1,0,0.345,0,  6
28,4,10,   0,  0, 60, 10,29,4, 8,   0,0.630,  0.20,  0.35,  0.52,0.905,0, 12.43,1,0,0.370,0,  6
29,4, 8,   0,  0, 60, 10,30,4, 6,   0,0.601,  0.20,  0.21,  0.39,0.746,0, 12.63,1,0,0.399,0,  6
30,4, 6,   0,  0, 70,  0,31,4, 4,   0,0.570,  0.21,  0.00,  0.21,0.901,0, 12.84,0,0,0.430,0,  6
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.110,0,  0.59,1,0,0.106,0,  7
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.880,0,  1.19,1,0,0.115,0,  7
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.622,0,  1.78,1,0,0.124,0,  7
 4,0,12,   0,  4, 56, 10, 5,0,11,   0,0.870,  0.58,  4.30,  4.45,0.158,0,  2.36,1,0,0.130,0,  7
 5,0,11,   0,  0, 60, 10, 6,0, 9,   0,0.861,  0.60,  4.25,  4.42,0.611,0,  2.96,1,0,0.139,0,  7
 6,0, 9,   0,  5, 55, 10, 7,1, 9,   0,0.143,  0.58,  3.25,  3.50,0.094,1,  3.54,1,1,0.143,0,  7
 7,1, 9,   0, 11, 49, 10, 8,1,11,   0,0.846,  0.46,  3.24,  3.38,0.465,0,  4.00,1,0,0.154,0,  7
 8,1,11,   0,  6, 54, 10, 9,1,11,   0,0.843,  0.48,  3.21,  3.37,0.715,0,  4.48,1,0,0.157,0,  7
 9,1,11,   0,  6, 54, 10,10,1,11,   0,0.839,  0.48,  3.18,  3.34,0.358,0,  4.96,1,0,0.161,0,  7
10,1,11,   0,  6, 54, 10,11,2,11,   0,0.165,  0.48,  2.26,  2.52,0.013,1,  5.44,1,1,0.165,0,  7
11,2,11,   0, 15, 45, 10,12,3,14,   0,0.176,  0.35,  1.46,  1.66,0.105,1,  5.79,1,1,0.176,0,  7
12,3,14,   0, 14, 46, 10,13,3,16,   0,0.802,  0.27,  1.46,  1.58,0.891,0,  6.06,1,0,0.198,0,  7
13,3,16,   0, 15, 45, 10,14,4,18,   0,0.193,  0.26,  0.78,  0.97,0.077,1,  6.32,1,1,0.193,0,  7
14,4,18,   0, 16, 44, 10,15,5,20,   0,0.221,  0.17,  0.29,  0.43,0.187,1,  6.49,1,1,0.221,0,  7
15,5,20,   0, 23, 47,  0,16,5,24,   0,0.750,  0.09,  0.29,  0.35,0.533,0,  6.58,0,0,0.250,0,  7
16,5,24,   0, 22, 48,  0,17,5,27,   0,0.760,  0.09,  0.30,  0.36,0.828,0,  6.67,0,0,0.240,0,  7
17,5,27,   0, 21, 49,  0,18,5,29,   0,0.765,  0.09,  0.30,  0.36,0.660,0,  6.76,0,0,0.235,0,  7
18,5,29,   0, 22, 48,  0,19,6,31,-300,0.230,  0.09,  0.00,  0.09,0.124,1,  6.85,0,0,0.230,0,  7
19,6,31,-300,  0,  0,  0,20,6,25,-450,0.316,  0.00,  0.00,  0.00,0.285,1,  6.85,0,0,0.316,1,  7
20,6,25,-450,  0,  0,  0,21,6,20,-380,0.648,  0.00,  0.00,  0.00,0.632,0,  6.85,0,0,0.352,1,  7
21,6,20,-380,  0,  0,  0,22,6,16,-310,0.613,  0.00,  0.00,  0.00,0.526,0,  6.85,0,0,0.387,1,  7
22,6,16,-310,  0,  0,  0,23,6,13,-450,0.419,  0.00,  0.00,  0.00,0.310,1,  6.85,0,0,0.419,1,  7
23,6,13,-450,  0,  0,  0,24,6,10,-380,0.544,  0.00,  0.00,  0.00,0.537,0,  6.85,0,0,0.456,1,  7
24,6,10,-380,  0,  0,  0,25,6, 8,-310,0.514,  0.00,  0.00,  0.00,0.582,0,  6.85,0,0,0.486,1,  7
25,6, 8,-310,  0,  0,  0,26,6, 6,-450,0.520,  0.00,  0.00,  0.00,0.129,1,  6.85,0,0,0.520,1,  7
26,6, 6,-450,  0,  0,  0,27,6, 4,-380,0.443,  0.00,  0.00,  0.00,0.753,0,  6.85,0,0,0.557,1,  7
27,6, 4,-380,  0,  0,  0,28,6, 3,-310,0.418,  0.00,  0.00,  0.00,0.791,0,  6.85,0,0,0.582,1,  7
28,6, 3,-310,  0,  0,  0,29,6, 2,-450,0.608,  0.00,  0.00,  0.00,0.286,1,  6.85,0,0,0.608,1,  7
29,6, 2,-450,  0,  0,  0,30,6, 1,-380,0.363,  0.00,  0.00,  0.00,0.891,0,  6.85,0,0,0.637,1,  7
30,6, 1,-380,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.244,1,  6.85,0,0,0.668,1,  7
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.554,0,  0.59,1,0,0.106,0,  8
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.795,0,  1.19,1,0,0.115,0,  8
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.258,0,  1.78,1,0,0.124,0,  8
 4,0,12,   0,  4, 56, 10, 5,0,11,   0,0.870,  0.58,  4.30,  4.45,0.614,0,  2.36,1,0,0.130,0,  8
 5,0,11,   0,  0, 60, 10, 6,1, 9,   0,0.139,  0.60,  3.28,  3.55,0.047,1,  2.96,1,1,0.139,0,  8
 6,1, 9,   0, 11, 49, 10, 7,2,11,   0,0.151,  0.46,  2.34,  2.57,0.071,1,  3.42,1,1,0.151,0,  8
 7,2,11,   0,  6, 54, 10, 8,3,11,   0,0.175,  0.38,  1.49,  1.72,0.174,1,  3.80,1,1,0.175,0,  8
 8,3,11,   0, 15, 45, 10, 9,3,14,   0,0.807,  0.26,  1.50,  1.61,0.749,0,  4.06,1,0,0.193,0,  8
 9,3,14,   0, 14, 46, 10,10,4,16,   0,0.188,  0.27,  0.80,  0.99,0.166,1,  4.33,1,1,0.188,0,  8
10,4,16,   0, 15, 45, 10,11,5,18,   0,0.217,  0.18,  0.29,  0.44,0.158,1,  4.51,1,1,0.217,0,  8
11,5,18,   0, 22, 48,  0,12,5,22,   0,0.753,  0.09,  0.30,  0.36,0.617,0,  4.60,0,0,0.247,0,  8
12,5,22,   0, 18, 52,  0,13,6,24,-300,0.241,  0.09,  0.00,  0.09,0.108,1,  4.69,0,0,0.241,0,  8
13,6,24,-300,  0,  0,  0,14,6,19,-230,0.668,  0.00,  0.00,  0.00,0.562,0,  4.69,0,0,0.332,1,  8
14,6,19,-230,  0,  0,  0,15,6,15,-160,0.634,  0.00,  0.00,  0.00,0.475,0,  4.69,0,0,0.366,1,  8
15,6,15,-160,  0,  0,  0,16,6,12, -90,0.604,  0.00,  0.00,  0.00,0.901,0,  4.69,0,0,0.396,1,  8
16,6,12, -90,  0,  0,  0,17,6, 9,-320,0.431,  0.00,  0.00,  0.00,0.408,1,  4.69,0,0,0.431,1,  8
17,6, 9,-320,  0,  0,  0,18,6, 7,-450,0.459,  0.00,  0.00,  0.00,0.179,1,  4.69,0,0,0.459,1,  8
18,6, 7,-450,  0,  0,  0,19,6, 5,-450,0.491,  0.00,  0.00,  0.00,0.328,1,  4.69,0,0,0.491,1,  8
19,6, 5,-450,  0,  0,  0,20,6, 4,-450,0.511,  0.00,  0.00,  0.00,0.184,1,  4.69,0,0,0.511,1,  8
20,6, 4,-450,  0,  0,  0,21,6, 3,-380,0.467,  0.00,  0.00,  0.00,0.858,0,  4.69,0,0,0.533,1,  8
21,6, 3,-380,  0,  0,  0,22,6, 2,-310,0.444,  0.00,  0.00,  0.00,0.904,0,  4.69,0,0,0.556,1,  8
22,6, 2,-310,  0,  0,  0,23,6, 1,-450,0.581,  0.00,  0.00,  0.00,0.326,1,  4.69,0,0,0.581,1,  8
23,6, 1,-450,  0,  0,  0,24,6, 0,-450,0.608,  0.00,  0.00,  0.00,0.109,1,  4.69,0,0,0.608,1,  8
24,6, 0,-450,  0,  0,  0,25,6, 0,-380,0.385,  0.00,  0.00,  0.00,0.675,0,  4.69,0,0,0.615,1,  8
25,6, 0,-380,  0,  0,  0,26,6, 0,-310,0.377,  0.00,  0.00,  0.00,0.823,0,  4.69,0,0,0.623,1,  8
26,6, 0,-310,  0,  0,  0,27,6, 0,-240,0.368,  0.00,  0.00,  0.00,0.741,0,  4.69,0,0,0.632,1,  8
27,6, 0,-240,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.490,1,  4.69,0,0,0.640,1,  8
28,6, 0,-450,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.411,1,  4.69,0,0,0.649,1,  8
29,6, 0,-450,  0,  0,  0,30,6, 0,-380,0.342,  0.00,  0.00,  0.00,0.826,0,  4.69,0,0,0.658,1,  8
30,6, 0,-380,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.545,1,  4.69,0,0,0.668,1,  8
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.911,0,  0.59,1,0,0.106,0,  9
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.781,0,  1.19,1,0,0.115,0,  9
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.524,0,  1.78,1,0,0.124,0,  9
 4,0,12,   0,  4, 56, 10, 5,0,11,   0,0.870,  0.58,  4.30,  4.45,0.649,0,  2.36,1,0,0.130,0,  9
 5,0,11,   0,  0, 60, 10, 6,0, 9,   0,0.861,  0.60,  4.25,  4.42,0.411,0,  2.96,1,0,0.139,0,  9
 6,0, 9,   0,  5, 55, 10, 7,1, 9,   0,0.143,  0.58,  3.25,  3.50,0.009,1,  3.54,1,1,0.143,0,  9
 7,1, 9,   0, 11, 49, 10, 8,1,11,   0,0.846,  0.46,  3.24,  3.38,0.433,0,  4.00,1,0,0.154,0,  9
 8,1,11,   0,  6, 54, 10, 9,1,11,   0,0.843,  0.48,  3.21,  3.37,0.961,0,  4.48,1,0,0.157,0,  9
 9,1,11,   0,  6, 54, 10,10,1,11,   0,0.839,  0.48,  3.18,  3.34,0.873,0,  4.96,1,0,0.161,0,  9
10,1,11,   0,  6, 54, 10,11,1,11,   0,0.835,  0.48,  3.15,  3.32,0.206,0,  5.44,1,0,0.165,0,  9
11,1,11,   0,  6, 54, 10,12,1,11,   0,0.832,  0.48,  3.12,  3.29,0.995,0,  5.92,1,0,0.168,0,  9
12,1,11,   0,  6, 54, 10,13,2,11,   0,0.172,  0.48,  2.22,  2.47,0.139,1,  6.40,1,1,0.172,0,  9
13,2,11,   0, 15, 45, 10,14,2,14,   0,0.817,  0.35,  2.21,  2.35,0.571,0,  6.75,1,0,0.183,0,  9
14,2,14,   0, 14, 46, 10,15,2,16,   0,0.821,  0.36,  2.20,  2.34,0.425,0,  7.11,1,0,0.179,0,  9
15,2,16,   0,  9, 51, 10,16,2,16,   0,0.817,  0.37,  2.17,  2.33,0.559,0,  7.48,1,0,0.183,0,  9
16,2,16,   0,  9, 51, 10,17,3,16,   0,0.187,  0.37,  1.39,  1.62,0.152,1,  7.85,1,1,0.187,0,  9
17,3,16,   0, 15, 45, 10,18,3,18,   0,0.793,  0.26,  1.38,  1.51,0.417,0,  8.11,1,0,0.207,0,  9
18,3,18,   0, 10, 50, 10,19,3,18,   0,0.789,  0.28,  1.36,  1.50,0.642,0,  8.39,1,0,0.211,0,  9
19,3,18,   0, 10, 50, 10,20,4,18,   0,0.215,  0.28,  0.72,  0.93,0.143,1,  8.67,1,1,0.215,0,  9
20,4,18,   0, 16, 44, 10,21,4,20,   0,0.756,  0.17,  0.72,  0.82,0.572,0,  8.84,1,0,0.244,0,  9
21,4,20,   0, 11, 49, 10,22,4,20,   0,0.752,  0.18,  0.70,  0.82,0.257,0,  9.02,1,0,0.248,0,  9
22,4,20,   0, 11, 49, 10,23,5,20,   0,0.252,  0.18,  0.26,  0.42,0.243,1,  9.20,1,1,0.252,0,  9
23,5,20,   0, 17, 53,  0,24,5,22,   0,0.710,  0.09,  0.26,  0.33,0.305,0,  9.29,0,0,0.290,0,  9
24,5,22,   0, 18, 52,  0,25,6,24,-300,0.284,  0.09,  0.00,  0.09,0.042,1,  9.38,0,0,0.284,0,  9
25,6,24,-300,  0,  0,  0,26,6,19,-230,0.618,  0.00,  0.00,  0.00,0.571,0,  9.38,0,0,0.382,1,  9
26,6,19,-230,  0,  0,  0,27,6,15,-160,0.579,  0.00,  0.00,  0.00,0.916,0,  9.38,0,0,0.421,1,  9
27,6,15,-160,  0,  0,  0,28,6,12,-390,0.457,  0.00,  0.00,  0.00,0.363,1,  9.38,0,0,0.457,1,  9
28,6,12,-390,  0,  0,  0,29,6, 9,-320,0.501,  0.00,  0.00,  0.00,0.881,0,  9.38,0,0,0.499,1,  9
29,6, 9,-320,  0,  0,  0,30,6, 7,-250,0.466,  0.00,  0.00,  0.00,0.612,0,  9.38,0,0,0.534,1,  9
30,6, 7,-250,  0,  0,  0,31,6, 5,-180,0.428,  0.00,  0.00,  0.00,0.652,0,  9.38,0,0,0.572,1,  9
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.834,0,  0.59,1,0,0.106,0, 10
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.230,0,  1.19,1,0,0.115,0, 10
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.990,0,  1.78,1,0,0.124,0, 10
 4,0,12,   0,  4, 56, 10, 5,0,11,   0,0.870,  0.58,  4.30,  4.45,0.590,0,  2.36,1,0,0.130,0, 10
 5,0,11,   0,  0, 60, 10, 6,0, 9,   0,0.861,  0.60,  4.25,  4.42,0.664,0,  2.96,1,0,0.139,0, 10
 6,0, 9,   0,  5, 55, 10, 7,0, 9,   0,0.857,  0.58,  4.21,  4.37,0.785,0,  3.54,1,0,0.143,0, 10
 7,0, 9,   0,  5, 55, 10, 8,0, 9,   0,0.854,  0.58,  4.18,  4.34,0.654,0,  4.12,1,0,0.146,0, 10
 8,0, 9,   0,  5, 55, 10, 9,1, 9,   0,0.150,  0.58,  3.19,  3.45,0.024,1,  4.70,1,1,0.150,0, 10
 9,1, 9,   0, 11, 49, 10,10,1,11,   0,0.839,  0.46,  3.18,  3.32,0.990,0,  5.16,1,0,0.161,0, 10
10,1,11,   0,  6, 54, 10,11,2,11,   0,0.165,  0.48,  2.26,  2.52,0.023,1,  5.64,1,1,0.165,0, 10
11,2,11,   0, 15, 45, 10,12,2,14,   0,0.824,  0.35,  2.26,  2.39,0.745,0,  5.99,1,0,0.176,0, 10
12,2,14,   0, 14, 46, 10,13,2,16,   0,0.828,  0.36,  2.26,  2.39,0.599,0,  6.35,1,0,0.172,0, 10
13,2,16,   0,  9, 51, 10,14,2,16,   0,0.825,  0.37,  2.23,  2.38,0.867,0,  6.72,1,0,0.175,0, 10
14,2,16,   0,  9, 51, 10,15,2,16,   0,0.821,  0.37,  2.20,  2.36,0.908,0,  7.09,1,0,0.179,0, 10
15,2,16,   0,  9, 51, 10,16,3,16,   0,0.183,  0.37,  1.41,  1.64,0.022,1,  7.46,1,1,0.183,0, 10
16,3,16,   0, 15, 45, 10,17,3,18,   0,0.796,  0.26,  1.40,  1.53,0.503,0,  7.72,1,0,0.204,0, 10
17,3,18,   0, 10, 50, 10,18,3,18,   0,0.793,  0.28,  1.38,  1.52,0.500,0,  8.00,1,0,0.207,0, 10
18,3,18,   0, 10, 50, 10,19,3,18,   0,0.789,  0.28,  1.36,  1.50,0.518,0,  8.28,1,0,0.211,0, 10
19,3,18,   0, 10, 50, 10,20,3,18,   0,0.785,  0.28,  1.33,  1.48,0.244,0,  8.56,1,0,0.215,0, 10
20,3,18,   0, 10, 50, 10,21,3,18,   0,0.780,  0.28,  1.30,  1.45,0.659,0,  8.84,1,0,0.220,0, 10
21,3,18,   0, 10, 50, 10,22,3,18,   0,0.776,  0.28,  1.27,  1.42,0.654,0,  9.12,1,0,0.224,0, 10
22,3,18,   0, 10, 50, 10,23,4,18,   0,0.229,  0.28,  0.68,  0.89,0.001,1,  9.40,1,1,0.229,0, 10
23,4,18,   0, 10, 50, 10,24,4,18,   0,0.733,  0.19,  0.66,  0.78,0.702,0,  9.59,1,0,0.267,0, 10
24,4,18,   0, 10, 50, 10,25,4,18,   0,0.728,  0.19,  0.63,  0.75,0.450,0,  9.78,1,0,0.272,0, 10
25,4,18,   0, 10, 50, 10,26,4,18,   0,0.723,  0.19,  0.59,  0.72,0.701,0,  9.97,1,0,0.277,0, 10
26,4,18,   0,  4, 56, 10,27,4,16,   0,0.705,  0.19,  0.54,  0.68,0.310,0, 10.16,1,0,0.295,0, 10
27,4,16,   0,  0, 60, 10,28,4,13,   0,0.679,  0.20,  0.46,  0.61,0.429,0, 10.36,1,0,0.321,0, 10
28,4,13,   0,  0, 60, 10,29,4,10,   0,0.648,  0.20,  0.35,  0.52,0.801,0, 10.56,1,0,0.352,0, 10
29,4,10,   0,  0, 60, 10,30,4, 8,   0,0.622,  0.20,  0.21,  0.39,0.949,0, 10.76,1,0,0.378,0, 10
30,4, 8,   0,  0, 70,  0,31,4, 6,   0,0.594,  0.21,  0.00,  0.21,0.536,0, 10.97,0,0,0.406,0, 10
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.829,0,  0.59,1,0,0.106,0, 11
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.335,0,  1.19,1,0,0.115,0, 11
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.217,0,  1.78,1,0,0.124,0, 11
 4,0,12,   0,  4, 56, 10, 5,0,11,   0,0.870,  0.58,  4.30,  4.45,0.177,0,  2.36,1,0,0.130,0, 11
 5,0,11,   0,  0, 60, 10, 6,0, 9,   0,0.861,  0.60,  4.25,  4.42,0.843,0,  2.96,1,0,0.139,0, 11
 6,0, 9,   0,  5, 55, 10, 7,0, 9,   0,0.857,  0.58,  4.21,  4.37,0.331,0,  3.54,1,0,0.143,0, 11
 7,0, 9,   0,  5, 55, 10, 8,0, 9,   0,0.854,  0.58,  4.18,  4.34,0.182,0,  4.12,1,0,0.146,0, 11
 8,0, 9,   0,  5, 55, 10, 9,1, 9,   0,0.150,  0.58,  3.19,  3.45,0.063,1,  4.70,1,1,0.150,0, 11
 9,1, 9,   0, 11, 49, 10,10,1,11,   0,0.839,  0.46,  3.18,  3.32,0.533,0,  5.16,1,0,0.161,0, 11
10,1,11,   0,  6, 54, 10,11,1,11,   0,0.835,  0.48,  3.15,  3.32,0.238,0,  5.64,1,0,0.165,0, 11
11,1,11,   0,  6, 54, 10,12,1,11,   0,0.832,  0.48,  3.12,  3.29,0.447,0,  6.12,1,0,0.168,0, 11
12,1,11,   0,  6, 54, 10,13,1,11,   0,0.828,  0.48,  3.08,  3.25,0.631,0,  6.60,1,0,0.172,0, 11
13,1,11,   0,  6, 54, 10,14,1,11,   0,0.824,  0.48,  3.04,  3.22,0.933,0,  7.08,1,0,0.176,0, 11
14,1,11,   0,  6, 54, 10,15,1,11,   0,0.820,  0.48,  3.00,  3.18,0.660,0,  7.56,1,0,0.180,0, 11
15,1,11,   0,  6, 54, 10,16,1,11,   0,0.816,  0.48,  2.95,  3.14,0.219,0,  8.04,1,0,0.184,0, 11
16,1,11,   0,  6, 54, 10,17,1,11,   0,0.811,  0.48,  2.90,  3.09,0.825,0,  8.52,1,0,0.189,0, 11
17,1,11,   0,  6, 54, 10,18,2,11,   0,0.193,  0.48,  2.06,  2.34,0.161,1,  9.00,1,1,0.193,0, 11
18,2,11,   0,  6, 54, 10,19,2,11,   0,0.781,  0.38,  2.02,  2.20,0.751,0,  9.38,1,0,0.219,0, 11
19,2,11,   0,  6, 54, 10,20,2,11,   0,0.777,  0.38,  1.97,  2.16,0.588,0,  9.76,1,0,0.223,0, 11
20,2,11,   0,  6, 54, 10,21,2,11,   0,0.772,  0.38,  1.92,  2.11,0.835,0, 10.14,1,0,0.228,0, 11
21,2,11,   0,  6, 54, 10,22,2,11,   0,0.767,  0.38,  1.85,  2.05,0.739,0, 10.52,1,0,0.233,0, 11
22,2,11,   0,  6, 54, 10,23,2,11,   0,0.761,  0.38,  1.78,  1.98,0.666,0, 10.90,1,0,0.239,0, 11
23,2,11,   0,  6, 54, 10,24,2,11,   0,0.756,  0.38,  1.68,  1.90,0.642,0, 11.28,1,0,0.244,0, 11
24,2,11,   0,  6, 54, 10,25,2,11,   0,0.750,  0.38,  1.57,  1.79,0.418,0, 11.66,1,0,0.250,0, 11
25,2,11,   0,  0, 60, 10,26,2, 9,   0,0.731,  0.40,  1.41,  1.67,0.581,0, 12.06,1,0,0.269,0, 11
26,2, 9,   0,  0, 60, 10,27,2, 7,   0,0.710,  0.40,  1.23,  1.51,0.788,0, 12.46,1,0,0.290,0, 11
27,2, 7,   0,  0, 60, 10,28,2, 5,   0,0.686,  0.40,  1.01,  1.31,0.992,0, 12.86,1,0,0.314,0, 11
28,2, 5,   0,  0, 60, 10,29,2, 4,   0,0.669,  0.40,  0.75,  1.07,0.513,0, 13.26,1,0,0.331,0, 11
29,2, 4,   0,  0, 60, 10,30,2, 3,   0,0.651,  0.40,  0.42,  0.78,0.770,0, 13.66,1,0,0.349,0, 11
30,2, 3,   0,  0, 70,  0,31,2, 2,   0,0.631,  0.42,  0.00,  0.42,0.544,0, 14.08,0,0,0.369,0, 11
 1,0,20,   0,  2, 58, 10, 2,0,17,   0,0.894,  0.59,  4.44,  4.59,0.875,0,  0.59,1,0,0.106,0, 12
 2,0,17,   0,  1, 59, 10, 3,0,14,   0,0.885,  0.60,  4.39,  4.54,0.592,0,  1.19,1,0,0.115,0, 12
 3,0,14,   0,  2, 58, 10, 4,0,12,   0,0.876,  0.59,  4.34,  4.50,0.342,0,  1.78,1,0,0.124,0, 12
 4,0,12,   0,  4, 56, 10, 5,0,11,   0,0.870,  0.58,  4.30,  4.45,0.568,0,  2.36,1,0,0.130,0, 12
 5,0,11,   0,  0, 60, 10, 6,0, 9,   0,0.861,  0.60,  4.25,  4.42,0.378,0,  2.96,1,0,0.139,0, 12
 6,0, 9,   0,  5, 55, 10, 7,0, 9,   0,0.857,  0.58,  4.21,  4.37,0.327,0,  3.54,1,0,0.143,0, 12
 7,0, 9,   0,  5, 55, 10, 8,0, 9,   0,0.854,  0.58,  4.18,  4.34,0.398,0,  4.12,1,0,0.146,0, 12
 8,0, 9,   0,  5, 55, 10, 9,0, 9,   0,0.850,  0.58,  4.14,  4.30,0.915,0,  4.70,1,0,0.150,0, 12
 9,0, 9,   0,  5, 55, 10,10,0, 9,   0,0.847,  0.58,  4.10,  4.27,0.604,0,  5.28,1,0,0.153,0, 12
10,0, 9,   0,  5, 55, 10,11,0, 9,   0,0.843,  0.58,  4.05,  4.23,0.747,0,  5.86,1,0,0.157,0, 12
11,0, 9,   0,  5, 55, 10,12,0, 9,   0,0.839,  0.58,  4.01,  4.19,0.793,0,  6.44,1,0,0.161,0, 12
12,0, 9,   0,  5, 55, 10,13,1, 9,   0,0.165,  0.58,  3.06,  3.34,0.074,1,  7.02,1,1,0.165,0, 12
13,1, 9,   0, 11, 49, 10,14,1,11,   0,0.824,  0.46,  3.04,  3.20,0.846,0,  7.48,1,0,0.176,0, 12
14,1,11,   0,  6, 54, 10,15,2,11,   0,0.180,  0.48,  2.16,  2.42,0.150,1,  7.96,1,1,0.180,0, 12
15,2,11,   0, 15, 45, 10,16,3,14,   0,0.191,  0.35,  1.39,  1.61,0.039,1,  8.31,1,1,0.191,0, 12
16,3,14,   0, 14, 46, 10,17,4,16,   0,0.212,  0.27,  0.74,  0.94,0.064,1,  8.58,1,1,0.212,0, 12
17,4,16,   0, 15, 45, 10,18,5,18,   0,0.242,  0.18,  0.27,  0.42,0.012,1,  8.76,1,1,0.242,0, 12
18,5,18,   0, 22, 48,  0,19,5,22,   0,0.730,  0.09,  0.28,  0.34,0.743,0,  8.85,0,0,0.270,0, 12
19,5,22,   0, 18, 52,  0,20,5,24,   0,0.736,  0.09,  0.28,  0.35,0.265,0,  8.94,0,0,0.264,0, 12
