Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
27,3,41,   7,  0, 56, 51,28,4,33,   0,0.193,  0.29,  0.55,  0.84,0.082,1, 11.74,1,1,0.193,0, 72
28,4,33,   0,  6, 94,  0,29,4,29,   0,0.761,  0.23,  0.41,  0.65,0.671,0, 11.97,0,0,0.239,0, 72
29,4,29,   0,  1, 99,  0,30,4,24,   0,0.734,  0.24,  0.24,  0.48,0.424,0, 12.21,0,0,0.266,0, 72
30,4,24,   0,  0,100,  0,31,4,19,   0,0.701,  0.24,  0.00,  0.24,0.639,0, 12.45,0,0,0.299,0, 72
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.257,0,  0.47,0,0,0.073,0, 73
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.576,0,  0.96,1,0,0.069,0, 73
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.183,0,  1.48,1,0,0.067,0, 73
 4,0,48,   0, 32, 46, 20, 5,1,50,   2,0.066,  0.53,  8.77,  9.30,0.055,1,  2.01,1,1,0.066,0, 73
 5,1,50,   2, 36, 43, 23, 6,1,53,   0,0.927,  0.43,  8.52,  8.95,0.468,0,  2.44,1,0,0.073,0, 73
 6,1,53,   0, 35, 42, 22, 7,1,55,   1,0.927,  0.43,  8.27,  8.70,0.656,0,  2.87,1,0,0.073,0, 73
 7,1,55,   1, 36, 42, 22, 8,1,57,   1,0.927,  0.43,  8.02,  8.44,0.289,0,  3.30,1,0,0.073,0, 73
 8,1,57,   1, 37, 42, 22, 9,1,59,   0,0.927,  0.43,  7.75,  8.18,0.407,0,  3.73,1,0,0.073,0, 73
 9,1,59,   0, 35, 43, 22,10,1,60,   0,0.927,  0.43,  7.48,  7.91,0.357,0,  4.16,1,0,0.073,0, 73
10,1,60,   0, 30, 46, 22,11,1,59,   2,0.924,  0.45,  7.19,  7.63,0.542,0,  4.61,1,0,0.076,0, 73
11,1,59,   2, 26, 46, 23,12,1,57,   7,0.921,  0.45,  6.90,  7.34,0.800,0,  5.06,1,0,0.079,0, 73
12,1,57,   7, 37, 45, 24,13,1,59,   1,0.921,  0.44,  6.60,  7.04,0.365,0,  5.50,1,0,0.079,0, 73
13,1,59,   1, 26, 45, 24,14,1,57,   6,0.917,  0.44,  6.31,  6.75,0.969,0,  5.94,1,0,0.083,0, 73
14,1,57,   6, 37, 44, 25,15,1,59,   0,0.917,  0.44,  6.01,  6.44,0.957,0,  6.38,1,0,0.083,0, 73
15,1,59,   0, 32, 43, 25,16,1,59,   0,0.915,  0.43,  5.71,  6.14,0.155,0,  6.81,1,0,0.085,0, 73
16,1,59,   0, 26, 42, 26,17,2,57,   6,0.089,  0.43,  3.96,  4.39,0.036,1,  7.24,1,1,0.089,0, 73
17,2,57,   6, 31, 45, 30,18,2,57,   0,0.899,  0.35,  3.73,  4.09,0.913,0,  7.59,1,0,0.101,0, 73
18,2,57,   0,  4, 47, 31,19,2,48,  18,0.885,  0.36,  3.50,  3.86,0.569,0,  7.95,1,0,0.115,0, 73
19,2,48,  18, 62, 46,  0,20,2,60,  10,0.898,  0.36,  3.37,  3.73,0.539,0,  8.31,0,0,0.102,0, 73
20,2,60,  10, 30, 49, 31,21,2,59,   0,0.895,  0.37,  3.11,  3.47,0.961,0,  8.68,1,0,0.105,0, 73
21,2,59,   0,  5, 49, 32,22,2,50,  14,0.880,  0.37,  2.84,  3.21,0.503,0,  9.05,1,0,0.120,0, 73
22,2,50,  14, 57, 48,  0,23,2,60,   9,0.891,  0.36,  2.68,  3.05,0.609,0,  9.41,0,0,0.109,0, 73
23,2,60,   9, 24, 52, 33,24,2,57,   0,0.885,  0.38,  2.39,  2.77,0.686,0,  9.79,1,0,0.115,0, 73
24,2,57,   0, 10, 54, 35,25,2,50,   1,0.872,  0.38,  2.09,  2.47,0.439,0, 10.17,1,0,0.128,0, 73
25,2,50,   1,  9, 53, 39,26,2,44,   0,0.858,  0.38,  1.78,  2.16,0.514,0, 10.55,1,0,0.142,0, 73
26,2,44,   0,  0, 54, 43,27,2,36,   3,0.837,  0.38,  1.46,  1.85,0.775,0, 10.93,1,0,0.163,0, 73
27,2,36,   3,  0, 53, 50,28,2,29,   0,0.814,  0.38,  1.14,  1.52,0.461,0, 11.31,1,0,0.186,0, 73
28,2,29,   0, 10, 90,  0,29,2,27,   0,0.803,  0.46,  0.85,  1.31,0.957,0, 11.77,0,0,0.197,0, 73
29,2,27,   0,  0,100,  0,30,2,22,   0,0.778,  0.48,  0.48,  0.95,0.661,0, 12.25,0,0,0.222,0, 73
30,2,22,   0,  0,100,  0,31,2,18,   0,0.754,  0.48,  0.00,  0.48,0.445,0, 12.73,0,0,0.246,0, 73
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.526,0,  0.47,0,0,0.073,0, 74
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.177,0,  0.96,1,0,0.069,0, 74
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.511,0,  1.48,1,0,0.067,0, 74
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.179,0,  2.01,1,0,0.066,0, 74
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.591,0,  2.54,1,0,0.066,0, 74
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.825,0,  3.07,1,0,0.070,0, 74
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.414,0,  3.60,1,0,0.066,0, 74
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.584,0,  4.12,1,0,0.066,0, 74
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.380,0,  4.67,1,0,0.069,0, 74
10,0,57,   6, 37, 48, 21,11,0,59,   0,0.931,  0.55,  9.31,  9.86,0.235,0,  5.22,1,0,0.069,0, 74
11,0,59,   0, 26, 47, 21,12,0,57,   6,0.928,  0.54,  8.92,  9.46,0.272,0,  5.76,1,0,0.072,0, 74
12,0,57,   6, 37, 47, 22,13,0,59,   0,0.928,  0.54,  8.51,  9.06,0.606,0,  6.30,1,0,0.072,0, 74
13,0,59,   0, 26, 46, 22,14,0,57,   6,0.924,  0.53,  8.12,  8.65,0.954,0,  6.83,1,0,0.076,0, 74
14,0,57,   6, 37, 46, 23,15,0,59,   0,0.924,  0.53,  7.71,  8.25,0.978,0,  7.36,1,0,0.076,0, 74
15,0,59,   0, 32, 45, 23,16,0,59,   0,0.922,  0.53,  7.31,  7.84,0.371,0,  7.89,1,0,0.078,0, 74
16,0,59,   0, 26, 46, 24,17,0,57,   4,0.918,  0.53,  6.89,  7.43,0.482,0,  8.42,1,0,0.082,0, 74
17,0,57,   4, 25, 46, 25,18,0,55,   8,0.914,  0.53,  6.48,  7.01,0.983,0,  8.95,1,0,0.086,0, 74
18,0,55,   8, 36, 46, 26,19,0,57,   0,0.914,  0.53,  6.06,  6.59,0.557,0,  9.48,1,0,0.086,0, 74
19,0,57,   0, 19, 49, 26,20,0,53,   6,0.907,  0.55,  5.62,  6.17,0.995,0, 10.03,1,0,0.093,0, 74
20,0,53,   6, 20, 48, 28,21,0,50,  10,0.901,  0.55,  5.18,  5.72,0.128,0, 10.58,1,0,0.099,0, 74
21,0,50,  10, 27, 48, 30,22,0,50,   5,0.899,  0.55,  4.73,  5.27,0.990,0, 11.13,1,0,0.101,0, 74
22,0,50,   5, 27, 47, 31,23,0,50,   0,0.896,  0.54,  4.28,  4.82,0.283,0, 11.67,1,0,0.104,0, 74
23,0,50,   0, 21, 47, 32,24,0,48,   0,0.891,  0.54,  3.82,  4.36,0.562,0, 12.21,1,0,0.109,0, 74
24,0,48,   0, 14, 52, 34,25,0,44,   0,0.882,  0.57,  3.34,  3.90,0.204,0, 12.78,1,0,0.118,0, 74
25,0,44,   0,  3, 55, 37,26,0,37,   5,0.866,  0.58,  2.83,  3.41,0.245,0, 13.36,1,0,0.134,0, 74
26,0,37,   5,  8, 54, 41,27,0,33,   2,0.853,  0.57,  2.32,  2.90,0.434,0, 13.93,1,0,0.147,0, 74
27,0,33,   2,  0, 53, 45,28,1,27,   4,0.167,  0.57,  1.47,  2.04,0.125,1, 14.50,1,1,0.167,0, 74
28,1,27,   4,  0, 49, 55,29,2,22,   0,0.200,  0.46,  0.84,  1.30,0.035,1, 14.96,1,1,0.200,0, 74
29,2,22,   0,  0,100,  0,30,2,18,   0,0.760,  0.48,  0.48,  0.95,0.912,0, 15.44,0,0,0.240,0, 74
30,2,18,   0,  0,100,  0,31,2,14,   0,0.732,  0.48,  0.00,  0.48,0.935,0, 15.92,0,0,0.268,0, 74
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.635,0,  0.47,0,0,0.073,0, 75
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.367,0,  0.96,1,0,0.069,0, 75
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.385,0,  1.48,1,0,0.067,0, 75
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.549,0,  2.01,1,0,0.066,0, 75
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.192,0,  2.54,1,0,0.066,0, 75
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.492,0,  3.07,1,0,0.070,0, 75
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.789,0,  3.60,1,0,0.066,0, 75
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.927,0,  4.12,1,0,0.066,0, 75
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.718,0,  4.67,1,0,0.069,0, 75
10,0,57,   6, 37, 48, 21,11,0,59,   0,0.931,  0.55,  9.31,  9.86,0.196,0,  5.22,1,0,0.069,0, 75
11,0,59,   0, 26, 47, 21,12,0,57,   6,0.928,  0.54,  8.92,  9.46,0.567,0,  5.76,1,0,0.072,0, 75
12,0,57,   6, 37, 47, 22,13,0,59,   0,0.928,  0.54,  8.51,  9.06,0.194,0,  6.30,1,0,0.072,0, 75
13,0,59,   0, 26, 46, 22,14,0,57,   6,0.924,  0.53,  8.12,  8.65,0.561,0,  6.83,1,0,0.076,0, 75
14,0,57,   6, 37, 46, 23,15,0,59,   0,0.924,  0.53,  7.71,  8.25,0.225,0,  7.36,1,0,0.076,0, 75
15,0,59,   0, 32, 45, 23,16,0,59,   0,0.922,  0.53,  7.31,  7.84,0.256,0,  7.89,1,0,0.078,0, 75
16,0,59,   0, 26, 46, 24,17,0,57,   4,0.918,  0.53,  6.89,  7.43,0.944,0,  8.42,1,0,0.082,0, 75
17,0,57,   4, 25, 46, 25,18,0,55,   8,0.914,  0.53,  6.48,  7.01,0.588,0,  8.95,1,0,0.086,0, 75
18,0,55,   8, 36, 46, 26,19,0,57,   0,0.914,  0.53,  6.06,  6.59,0.691,0,  9.48,1,0,0.086,0, 75
19,0,57,   0, 19, 49, 26,20,0,53,   6,0.907,  0.55,  5.62,  6.17,0.351,0, 10.03,1,0,0.093,0, 75
20,0,53,   6, 20, 48, 28,21,0,50,  10,0.901,  0.55,  5.18,  5.72,0.611,0, 10.58,1,0,0.099,0, 75
21,0,50,  10, 27, 48, 30,22,0,50,   5,0.899,  0.55,  4.73,  5.27,0.448,0, 11.13,1,0,0.101,0, 75
22,0,50,   5, 27, 47, 31,23,0,50,   0,0.896,  0.54,  4.28,  4.82,0.799,0, 11.67,1,0,0.104,0, 75
23,0,50,   0, 21, 47, 32,24,0,48,   0,0.891,  0.54,  3.82,  4.36,0.383,0, 12.21,1,0,0.109,0, 75
24,0,48,   0, 14, 52, 34,25,0,44,   0,0.882,  0.57,  3.34,  3.90,0.637,0, 12.78,1,0,0.118,0, 75
25,0,44,   0,  3, 55, 37,26,0,37,   5,0.866,  0.58,  2.83,  3.41,0.589,0, 13.36,1,0,0.134,0, 75
26,0,37,   5,  8, 54, 41,27,0,33,   2,0.853,  0.57,  2.32,  2.90,0.636,0, 13.93,1,0,0.147,0, 75
27,0,33,   2,  0, 53, 45,28,0,27,   4,0.833,  0.57,  1.81,  2.38,0.496,0, 14.50,1,0,0.167,0, 75
28,0,27,   4,  0, 53, 51,29,0,22,   0,0.812,  0.57,  1.28,  1.85,0.404,0, 15.07,1,0,0.188,0, 75
29,0,22,   0,  0,100,  0,30,0,18,   0,0.791,  0.71,  0.71,  1.43,0.636,0, 15.78,0,0,0.209,0, 75
30,0,18,   0,  0,100,  0,31,1,14,-300,0.235,  0.71,  0.00,  0.71,0.132,1, 16.49,0,0,0.235,0, 75
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.857,0,  0.47,0,0,0.073,0, 76
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.618,0,  0.96,1,0,0.069,0, 76
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.666,0,  1.48,1,0,0.067,0, 76
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.911,0,  2.01,1,0,0.066,0, 76
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.131,0,  2.54,1,0,0.066,0, 76
 6,0,53,   0, 20, 45, 20, 7,1,50,  15,0.070,  0.53,  8.27,  8.80,0.006,1,  3.07,1,1,0.070,0, 76
 7,1,50,  15, 48, 42, 24, 8,1,57,   1,0.927,  0.43,  8.02,  8.44,0.663,0,  3.50,1,0,0.073,0, 76
 8,1,57,   1, 37, 42, 22, 9,1,59,   0,0.927,  0.43,  7.75,  8.18,0.596,0,  3.93,1,0,0.073,0, 76
 9,1,59,   0, 35, 43, 22,10,1,60,   0,0.927,  0.43,  7.48,  7.91,0.097,0,  4.36,1,0,0.073,0, 76
10,1,60,   0, 30, 46, 22,11,1,59,   2,0.924,  0.45,  7.19,  7.63,0.613,0,  4.81,1,0,0.076,0, 76
11,1,59,   2, 26, 46, 23,12,1,57,   7,0.921,  0.45,  6.90,  7.34,0.467,0,  5.26,1,0,0.079,0, 76
12,1,57,   7, 37, 45, 24,13,1,59,   1,0.921,  0.44,  6.60,  7.04,0.375,0,  5.70,1,0,0.079,0, 76
13,1,59,   1, 26, 45, 24,14,1,57,   6,0.917,  0.44,  6.31,  6.75,0.141,0,  6.14,1,0,0.083,0, 76
14,1,57,   6, 37, 44, 25,15,1,59,   0,0.917,  0.44,  6.01,  6.44,0.851,0,  6.58,1,0,0.083,0, 76
15,1,59,   0, 32, 43, 25,16,1,59,   0,0.915,  0.43,  5.71,  6.14,0.723,0,  7.01,1,0,0.085,0, 76
16,1,59,   0, 26, 42, 26,17,1,57,   6,0.911,  0.43,  5.41,  5.83,0.553,0,  7.44,1,0,0.089,0, 76
17,1,57,   6, 37, 42, 27,18,1,59,   0,0.911,  0.43,  5.10,  5.53,0.366,0,  7.87,1,0,0.089,0, 76
18,1,59,   0, 20, 45, 27,19,1,55,   8,0.905,  0.44,  4.78,  5.22,0.744,0,  8.31,1,0,0.095,0, 76
19,1,55,   8, 36, 43, 29,20,1,57,   0,0.905,  0.43,  4.46,  4.89,0.858,0,  8.74,1,0,0.095,0, 76
20,1,57,   0, 19, 48, 29,21,1,53,   4,0.898,  0.45,  4.11,  4.56,0.121,0,  9.19,1,0,0.102,0, 76
21,1,53,   4, 20, 47, 31,22,1,50,   6,0.891,  0.45,  3.76,  4.21,0.172,0,  9.64,1,0,0.109,0, 76
22,1,50,   6, 27, 46, 33,23,1,50,   0,0.888,  0.45,  3.41,  3.86,0.219,0, 10.09,1,0,0.112,0, 76
23,1,50,   0, 21, 45, 34,24,1,48,   0,0.883,  0.44,  3.06,  3.50,0.772,0, 10.53,1,0,0.117,0, 76
24,1,48,   0, 14, 50, 36,25,1,44,   0,0.873,  0.46,  2.68,  3.14,0.210,0, 10.99,1,0,0.127,0, 76
25,1,44,   0, 12, 49, 39,26,1,40,   0,0.862,  0.46,  2.29,  2.75,0.338,0, 11.45,1,0,0.138,0, 76
26,1,40,   0,  1, 53, 42,27,1,33,   4,0.843,  0.47,  1.89,  2.36,0.626,0, 11.92,1,0,0.157,0, 76
27,1,33,   4,  0, 51, 48,28,1,27,   5,0.822,  0.47,  1.48,  1.94,0.188,0, 12.39,1,0,0.178,0, 76
28,1,27,   5,  0, 50, 55,29,1,22,   0,0.800,  0.46,  1.06,  1.52,0.953,0, 12.85,1,0,0.200,0, 76
29,1,22,   0,  0,100,  0,30,2,18,-300,0.222,  0.60,  0.00,  0.60,0.057,1, 13.45,0,0,0.222,0, 76
30,2,18,-300,  0,  0,  0,31,2,14,-200,0.732,  0.00,  0.00,  0.00,0.737,0, 13.45,0,0,0.268,0, 76
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.996,0,  0.47,0,0,0.073,0, 77
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.794,0,  0.96,1,0,0.069,0, 77
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.175,0,  1.48,1,0,0.067,0, 77
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.655,0,  2.01,1,0,0.066,0, 77
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.183,0,  2.54,1,0,0.066,0, 77
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.362,0,  3.07,1,0,0.070,0, 77
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.637,0,  3.60,1,0,0.066,0, 77
 8,0,57,   1, 37, 44, 20, 9,1,59,   0,0.066,  0.52,  7.75,  8.28,0.030,1,  4.12,1,1,0.066,0, 77
 9,1,59,   0, 35, 43, 22,10,2,60,   0,0.073,  0.43,  5.33,  5.76,0.071,1,  4.55,1,1,0.073,0, 77
10,2,60,   0, 30, 43, 25,11,2,59,   2,0.915,  0.35,  5.14,  5.48,0.668,0,  4.90,1,0,0.085,0, 77
11,2,59,   2, 35, 41, 26,12,2,60,   0,0.914,  0.34,  4.95,  5.29,0.890,0,  5.24,1,0,0.086,0, 77
12,2,60,   0, 30, 44, 26,13,2,59,   0,0.911,  0.35,  4.75,  5.10,0.814,0,  5.59,1,0,0.089,0, 77
13,2,59,   0, 26, 45, 27,14,2,57,   2,0.907,  0.35,  4.55,  4.90,0.856,0,  5.94,1,0,0.093,0, 77
14,2,57,   2, 31, 43, 28,15,2,57,   0,0.905,  0.35,  4.34,  4.69,0.721,0,  6.29,1,0,0.095,0, 77
15,2,57,   0, 10, 48, 29,16,2,50,  13,0.895,  0.36,  4.12,  4.49,0.210,0,  6.65,1,0,0.105,0, 77
16,2,50,  13, 57, 46,  0,17,3,60,-290,0.095,  0.36,  1.52,  1.88,0.041,1,  7.01,0,0,0.095,0, 77
17,3,60,-290,  0,  0,  0,18,4,49,-450,0.126,  0.00,  0.40,  0.40,0.065,1,  7.01,0,0,0.126,0, 77
18,4,49,-450,  0,  0,  0,19,4,40,-350,0.832,  0.00,  0.46,  0.46,0.266,0,  7.01,0,0,0.168,0, 77
19,4,40,-350,  0,  0,  0,20,4,32,-250,0.807,  0.00,  0.56,  0.56,0.593,0,  7.01,0,0,0.193,0, 77
20,4,32,-250,  0,  0,  0,21,4,26,-150,0.782,  0.00,  0.70,  0.70,0.872,0,  7.01,0,0,0.218,0, 77
21,4,26,-150,  0,  0,  0,22,4,21, -50,0.757,  0.00,  0.90,  0.90,0.627,0,  7.01,0,0,0.243,0, 77
22,4,21, -50, 21, 29,  0,23,4,24,   0,0.766,  0.14,  0.96,  1.10,0.872,0,  7.15,0,0,0.234,0, 77
23,4,24,   0, 55, 45,  0,24,4,38,   0,0.811,  0.18,  0.94,  1.12,0.631,0,  7.33,0,0,0.189,0, 77
24,4,38,   0, 45, 54,  0,25,4,46,   1,0.828,  0.19,  0.89,  1.08,0.735,0,  7.52,0,0,0.172,0, 77
25,4,46,   1, 37, 60,  0,26,4,50,   4,0.834,  0.20,  0.80,  1.00,0.623,0,  7.72,0,0,0.166,0, 77
26,4,50,   4, 24, 64,  0,27,4,49,  16,0.828,  0.21,  0.71,  0.91,0.732,0,  7.93,0,0,0.172,0, 77
27,4,49,  16,  0, 64, 52,28,4,40,   0,0.803,  0.21,  0.56,  0.77,0.824,0,  8.14,1,0,0.197,0, 77
28,4,40,   0,  1, 99,  0,29,4,33,   0,0.777,  0.24,  0.42,  0.65,0.454,0,  8.38,0,0,0.223,0, 77
29,4,33,   0,  0,100,  0,30,4,27,   0,0.748,  0.24,  0.24,  0.48,0.754,0,  8.62,0,0,0.252,0, 77
30,4,27,   0,  0,100,  0,31,4,22,   0,0.719,  0.24,  0.00,  0.24,0.997,0,  8.86,0,0,0.281,0, 77
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.676,0,  0.47,0,0,0.073,0, 78
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.554,0,  0.96,1,0,0.069,0, 78
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.447,0,  1.48,1,0,0.067,0, 78
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.883,0,  2.01,1,0,0.066,0, 78
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.213,0,  2.54,1,0,0.066,0, 78
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.508,0,  3.07,1,0,0.070,0, 78
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.327,0,  3.60,1,0,0.066,0, 78
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.796,0,  4.12,1,0,0.066,0, 78
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.905,0,  4.67,1,0,0.069,0, 78
10,0,57,   6, 37, 48, 21,11,0,59,   0,0.931,  0.55,  9.31,  9.86,0.335,0,  5.22,1,0,0.069,0, 78
11,0,59,   0, 26, 47, 21,12,0,57,   6,0.928,  0.54,  8.92,  9.46,0.415,0,  5.76,1,0,0.072,0, 78
12,0,57,   6, 37, 47, 22,13,0,59,   0,0.928,  0.54,  8.51,  9.06,0.568,0,  6.30,1,0,0.072,0, 78
13,0,59,   0, 26, 46, 22,14,0,57,   6,0.924,  0.53,  8.12,  8.65,0.174,0,  6.83,1,0,0.076,0, 78
14,0,57,   6, 37, 46, 23,15,0,59,   0,0.924,  0.53,  7.71,  8.25,0.202,0,  7.36,1,0,0.076,0, 78
15,0,59,   0, 32, 45, 23,16,0,59,   0,0.922,  0.53,  7.31,  7.84,0.140,0,  7.89,1,0,0.078,0, 78
16,0,59,   0, 26, 46, 24,17,0,57,   4,0.918,  0.53,  6.89,  7.43,0.905,0,  8.42,1,0,0.082,0, 78
17,0,57,   4, 25, 46, 25,18,0,55,   8,0.914,  0.53,  6.48,  7.01,0.154,0,  8.95,1,0,0.086,0, 78
18,0,55,   8, 36, 46, 26,19,0,57,   0,0.914,  0.53,  6.06,  6.59,0.681,0,  9.48,1,0,0.086,0, 78
19,0,57,   0, 19, 49, 26,20,0,53,   6,0.907,  0.55,  5.62,  6.17,0.740,0, 10.03,1,0,0.093,0, 78
20,0,53,   6, 20, 48, 28,21,0,50,  10,0.901,  0.55,  5.18,  5.72,0.234,0, 10.58,1,0,0.099,0, 78
21,0,50,  10, 27, 48, 30,22,0,50,   5,0.899,  0.55,  4.73,  5.27,0.166,0, 11.13,1,0,0.101,0, 78
22,0,50,   5, 27, 47, 31,23,0,50,   0,0.896,  0.54,  4.28,  4.82,0.715,0, 11.67,1,0,0.104,0, 78
23,0,50,   0, 21, 47, 32,24,0,48,   0,0.891,  0.54,  3.82,  4.36,0.822,0, 12.21,1,0,0.109,0, 78
24,0,48,   0, 14, 52, 34,25,0,44,   0,0.882,  0.57,  3.34,  3.90,0.230,0, 12.78,1,0,0.118,0, 78
25,0,44,   0,  3, 55, 37,26,0,37,   5,0.866,  0.58,  2.83,  3.41,0.568,0, 13.36,1,0,0.134,0, 78
26,0,37,   5,  8, 54, 41,27,0,33,   2,0.853,  0.57,  2.32,  2.90,0.981,0, 13.93,1,0,0.147,0, 78
27,0,33,   2,  0, 53, 45,28,0,27,   4,0.833,  0.57,  1.81,  2.38,0.619,0, 14.50,1,0,0.167,0, 78
28,0,27,   4,  0, 53, 51,29,0,22,   0,0.812,  0.57,  1.28,  1.85,0.223,0, 15.07,1,0,0.188,0, 78
29,0,22,   0,  0,100,  0,30,0,18,   0,0.791,  0.71,  0.71,  1.43,0.489,0, 15.78,0,0,0.209,0, 78
30,0,18,   0,  0,100,  0,31,0,14,   0,0.765,  0.71,  0.00,  0.71,0.984,0, 16.49,0,0,0.235,0, 78
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.830,0,  0.47,0,0,0.073,0, 79
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.687,0,  0.96,1,0,0.069,0, 79
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.189,0,  1.48,1,0,0.067,0, 79
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.239,0,  2.01,1,0,0.066,0, 79
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.941,0,  2.54,1,0,0.066,0, 79
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.210,0,  3.07,1,0,0.070,0, 79
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.935,0,  3.60,1,0,0.066,0, 79
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.138,0,  4.12,1,0,0.066,0, 79
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.939,0,  4.67,1,0,0.069,0, 79
10,0,57,   6, 37, 48, 21,11,0,59,   0,0.931,  0.55,  9.31,  9.86,0.580,0,  5.22,1,0,0.069,0, 79
11,0,59,   0, 26, 47, 21,12,0,57,   6,0.928,  0.54,  8.92,  9.46,0.286,0,  5.76,1,0,0.072,0, 79
12,0,57,   6, 37, 47, 22,13,1,59,   0,0.072,  0.54,  6.60,  7.14,0.043,1,  6.30,1,1,0.072,0, 79
